,SN_pc_L,Thal_MDm_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_LGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pr_L,Temporal_Mid_R,Frontal_Inf_Orb_2_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Temporal_Inf_L,Vermis_1_2,Thal_VL_L,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VPL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_L,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_MDm_L,Postcentral_R,Thal_PuI_R,Lingual_L,Red_N_L,Thal_VA_R,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,Thal_AV_R,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_IL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_R,Thal_MGN_L
Red_N_L,0.5703488000012163,0.09510482124003099,0.19651536207657563,0.32902655606734305,0.08354301618728624,-0.12343022565485158,-0.5051947355205976,-0.262478137572775,-0.08440662544974377,0.7991171303344259,-0.36348179915068624,-0.1320997482667384,0.39523710016123154,-0.2026170939190087,-0.253159383831308,0.02727208119155283,0.30170976028297697,0.15487749638478138,0.08116928152200323,-0.060383116634609546,-0.25317803997402,-0.029582969465425313,0.17831356157916917,0.024297011548824746,-0.36409124740254106,0.18968376227948297,0.40698359094543407,-0.14176263213141205,-0.10948946740734584,-0.18102431375520858,-0.07780474719642552,0.2596151482648681,-0.44978061131684555,0.3309886648692398,-0.12752003127003453,0.39119599503132685,-0.19382460931105797,0.17832271515165615,0.0255977474832263,0.08279144753218669,-0.1835813990724597,0.3396261152734887,0.3436158677836046,0.2157029457951948,0.24040840266768315,-0.5309999307580003,0.42144151785720774,0.2953835421564315,-0.24866468200852004,-0.212444804579613,0.37709280635127096,-0.010725524018990866,0.6916949466546666,0.23725102176843466,-0.2394325634650167,0.3997277240794087,-0.17805266457997726,0.17809752758557715,-0.21595803276405096,0.11752698762978919,-0.5147123607725117,1.0,-0.0357868788250889,0.3968466583008395,0.40764281692661153,0.3563343266990661,-0.48248079837817365,0.12370837632692656,0.06496454687481153,0.37579423491896974,-0.06917345855688532,-0.0011016459946532207,0.4974484188315329,-0.26513127275824977,0.40262810347578226,0.3391691655087644,0.2282954531396643,-0.13413682364846077,-0.13254267798723224,-0.020015949457494086
Thal_VA_R,-0.13427521079373117,0.5004349811697324,0.22316676500338078,0.5690983567178279,-0.15359772488889753,-0.4653823635179222,0.09108530097766676,0.1016279253673171,0.5094190863263838,0.11969471757080574,0.1162316645624614,0.13178861908947379,0.22520874644671512,0.16838635030767782,0.1757289764505366,0.4224251807667068,0.006411278416009412,0.49240573202843396,-0.07246224008939633,-0.04814319210871495,-0.47692318487562246,0.2067089072317234,0.3797587604402676,0.02121435275709778,-0.0012523201779466382,0.5452356887276744,0.18642221791582786,0.13609832600798719,0.29846261773921534,-0.2545058231791989,0.20027530123288215,0.2330874822411017,-0.01666786929697484,0.2742341623308274,-0.002042049473189507,0.3849565233471155,0.434273739180733,0.12502026170156677,-0.3443609709844397,-0.298426008846538,-0.21206133480166633,-0.08036879848474163,0.36832971578102774,0.13071170664015375,0.43163624104389575,-0.07183524033962976,0.47783839267759287,-0.011596131990684093,-0.14711378780348552,0.0988967147854177,0.16796334610115884,-0.09037013671603775,-0.03774373954956767,0.5102915595594522,0.3223688276525677,0.21661769981910473,0.15587433061893,0.4355528347943199,0.05658231213231151,0.5405282983432571,0.09095957271912304,-0.0357868788250889,1.0,-0.10857162331205444,0.1806608370506165,0.2803022647731152,-0.021595503049727828,0.2581562211983483,0.4478094996164436,0.3296775569530941,0.024116074296088967,0.2049582844330257,0.15239440759060222,-0.19078306413047633,0.2790455462143913,0.03536830872672076,0.6061194582471522,0.10404184134493981,0.0845579637244262,0.09008377471989532
LC_R,0.14833827024100119,-0.2972136418189803,-0.2555726230617332,0.09678235349719988,0.35166887388250856,0.03684658860757455,-0.42794298127544184,-0.3751562404721525,-0.14390292784941,0.3487320218679292,-0.3501024207248693,0.03352009588995188,-0.04836955421831567,-0.45187900869698955,-0.27669019264063954,0.08604095832091871,0.41659786282235656,-0.1404347509726985,0.030354552640621073,-0.3387806668805903,0.004443776334737077,-0.41137775899391704,-0.1154379913190651,-0.19419550361426335,-0.3287195172096773,0.09940741155422289,0.07491332032400785,-0.2842198044763406,-0.32475925035970127,0.004161776213210108,-0.07608185904277569,0.2525928154864456,-0.25493210669484034,0.09523096259240017,-0.30936938035533984,-0.08682056415018774,-0.137243433227081,0.129697642964229,0.34281924923499985,0.09218211337996075,0.10490664893700812,0.5073895800076547,0.07313421079842078,0.12238832100292427,0.023697191532219948,-0.2573453424992012,0.0832022714140198,0.36047761104254106,-0.20019262033685312,-0.4196339510999897,0.15256318915976752,-0.19150976951473891,0.16086318760249815,-0.1300508265304394,-0.28218248927581413,0.49911291565423627,-0.34576756830070643,-0.10807408858595181,-0.30594786635702825,-0.13884326558576324,-0.3348383227095258,0.3968466583008395,-0.10857162331205444,1.0,0.11184797101732318,-0.00942045431149457,-0.40224538878120253,0.08823246503549514,-0.004918092446166679,0.08602073873057192,-0.2956839834955482,-0.24472517844198544,0.15190722190244288,0.08317400786415619,0.1190330463943527,0.040560459897328295,0.05945881051130906,-0.3597713808070412,-0.3116726632101818,0.0192235010017384
Rectus_R,0.20402100296362208,0.29717441478226964,0.5014068845156309,0.40755486367128363,-0.3080979541557846,-0.45022449981258006,-0.20524311453999966,-0.021681906524960083,0.22153278864436327,0.45866707530153916,0.09980761989416209,-0.1477245355843103,0.18134707170266687,0.2140209575798491,0.19969271055647494,-0.06691039332423128,-0.2522210067673744,0.04147735102103806,-0.09904244774595332,0.2725525833536427,-0.23312654772921962,0.4594950785286133,0.13511983976367553,0.20698740432775076,0.18635167499783045,0.032301521986919164,0.19531155107089,0.034318142938473094,0.2729056798933686,-0.2549208512690109,-0.1850876490622782,-0.10757721324684516,-0.17557466369578117,0.21062566320428447,0.21911610194885958,0.37274658877156686,0.059295606881539224,-0.08227639545808256,-0.42638811592019726,-0.045922740991479936,-0.37266987440010163,0.03046655795657641,0.3037686493492966,-0.13501651036380466,0.2920874027518742,-0.23543882894892465,0.27562957105030117,-0.09542936125010024,-0.20609767318488323,0.34341327549468503,0.23466129965939025,0.22936981611138735,0.2724437991829324,0.4197506453954456,0.023207575810675816,0.3400146659968061,0.11948646589463639,0.23549923141357765,-0.0545833965993889,0.12683302601457655,-0.29689864520107634,0.40764281692661153,0.1806608370506165,0.11184797101732318,1.0,0.19578692992688132,-0.32604418681008285,0.15812778950302392,0.06360148690851226,0.25351644266335843,0.28279705198860783,0.10284493047519819,0.13485216031064387,-0.47465906635469823,0.2856948585811581,0.3466150140967024,0.27657158050579894,0.24036026604396357,0.347203861106521,0.00726273832480133
Frontal_Inf_Oper_R,0.21261873256145852,0.5178661577740848,0.3273340774622268,0.3378939313943614,-0.2961624455194251,-0.25864006583327304,-0.1866127632485213,0.1053151872830229,0.18024242328243908,0.3804957503225654,0.2835239966204752,-0.17212799747372798,0.21086099595352908,0.1775476338934068,0.3340162290082718,0.03277475008515345,-0.11216818429095028,0.22202984341013865,-0.07398485135894366,0.10484104542319427,-0.3353388163791413,0.33818037742420687,0.23153376220830896,-0.09392582000951664,0.09679276468036462,0.11496225924615676,0.13394374173081738,-0.21841399316727536,0.12134883115821543,-0.10452079883684172,0.15984812327740305,-0.0024139458779682903,-0.29450068636578663,0.275651135675717,0.23317560715143193,0.5617620724159953,0.09143693539375546,0.3115801024623174,-0.03522440434325612,0.19207691989548464,0.13015533234326196,-0.07565537254768002,0.42914716516550155,0.0697419632349211,0.506766023398344,-0.27051557274652366,0.5024930969022551,-0.09246281421205035,-0.15573100557511718,0.11202873712923134,0.2630957941101154,0.4019932855085369,0.3266478359978339,0.34400694982011976,-0.007606855190518762,0.02560851290922897,0.20317142167979843,0.4278279968939174,0.2523770433389657,0.3569483187787253,-0.06813027891146824,0.3563343266990661,0.2803022647731152,-0.00942045431149457,0.19578692992688132,1.0,0.09037995321056465,0.13924515665685125,0.09512179314438213,0.3799372996204078,0.4132581180546009,0.33564242962501684,0.3626173404906501,-0.07748998309019661,0.34918777748493324,0.2909980976671921,0.20378531025945104,0.07761350573903478,0.02138366263515903,0.12573067616933467
Fusiform_L,-0.3786623540866915,0.12003571247999105,-0.01780082759269249,-0.23281846359484457,-0.11165650843946626,0.1018192411833998,0.4281717056086392,0.45833144272751725,0.17311301559806053,-0.3429681573660153,0.6353605597879476,0.21734210054619807,-0.07195028688065978,0.16885938501648995,0.5124474487968715,0.03092684117416921,-0.01878269950662018,-0.020262085833031632,0.2135529849694107,0.07179797364475314,0.22864960364695897,0.1612325644380213,0.24120000836409286,-0.16333059753307902,0.5227143392407545,-0.1732116881964026,-0.43635745277543087,-0.08706422118823558,0.04156975555413603,0.014181321798826663,0.4101326268455397,-0.1937343868797092,0.27018628539753453,0.06898174014620206,0.2105384676011195,-0.08875608849325764,0.2009151046904543,0.04594286398407243,0.01334740422094422,0.1791184113862053,0.6445913322962389,-0.10853616401414165,0.10824784848713777,0.07310013036394677,0.049918012715488576,0.4471799627304065,-0.16925521955701703,-0.13726472514919305,0.043295259160743726,0.31242490392246364,-0.03996558939336961,0.33861888583390165,-0.2542971550374083,-0.005726450432864257,0.21157829176408816,-0.3707681795465343,0.4257568104345382,0.1977305935885065,0.20526209252455022,0.05168292883348636,0.7289767906674924,-0.48248079837817365,-0.021595503049727828,-0.40224538878120253,-0.32604418681008285,0.09037995321056465,1.0,0.035401986003760405,-0.023913375342989065,-0.1422485857077192,0.32136549816970245,0.20243639202432592,-0.04416962871218188,0.5843237663719418,-0.0037693405674689936,-0.06504143819644234,-0.20555003726648463,0.04156767331849771,0.12728801442283447,0.2032591375565384
Thal_AV_R,0.25167080043664053,0.2086468897818487,-0.13567860727066028,0.4338629854142084,0.0649689293850882,-0.49504391883835996,0.1586027501400446,-0.038797474399244,0.5046397266987447,0.23552802496632524,-0.037928154363526,0.579526813737584,-0.18205623229835294,-0.11581852792355303,0.050192749838464494,0.5576337895127964,0.2042295724304471,-0.009560818272779341,0.2657973242472415,-0.2967016815683987,-0.1526049076642252,-0.15304706778234237,0.3368671956136835,-0.14735620818710224,-0.13983365857865743,0.4668309529582681,0.014746718900485413,-0.09294633550252558,-0.027808902899272982,-0.37390538386417643,0.30531627857600785,0.5159698111950866,-0.06254086345971566,0.07025020146137449,-0.38318853564857913,0.16702856042943212,0.35937565622762185,-0.18552997846273273,-0.23983299580086828,-0.3590743746564707,0.12787326962035356,0.3552578738262849,0.5147724036387988,0.6495399778292381,0.4679587490049891,0.023831236693918442,0.4424658450555363,0.4406087411147072,-0.401770364251476,0.03559780395959396,0.27325541462008895,-0.33994716846403633,0.17278033984554678,0.3892827301680839,0.12730768919421123,0.44815152087215504,0.05073055294094938,0.5796612515876362,-0.2959953150263179,0.22643052368588593,0.1315339220278324,0.12370837632692656,0.2581562211983483,0.08823246503549514,0.15812778950302392,0.13924515665685125,0.035401986003760405,1.0,0.09394200656812669,-0.08241837507267444,-0.3084035824705794,-0.05629263355038448,0.3821818022155741,0.17888780462730217,0.214526536306446,0.21239853005774637,0.5379403241134699,-0.31885283297022365,0.10875719714155785,-0.010761824591861443
Olfactory_L,-0.41394252845811585,0.15009841944471425,0.2675474630214677,0.2436181531240394,0.06444453913301697,-0.3139997510453138,-0.17860075608254186,-0.21255584929445043,0.08333221904582795,0.13458060432314314,-0.24416630446016602,0.28466495701386374,0.19356000337847368,-0.25282673032515124,-0.29589804420029936,0.3869701728457606,0.3178236424867005,0.8445172549964355,0.09254854108084401,-0.3888579356866147,-0.5627236818587974,-0.16775930792272906,0.49390484174655935,-0.21337120552392183,-0.3446983501000946,0.6218876855719141,0.253043841573599,0.007112992091205907,-0.1628341748292002,-0.31436947476674554,-0.17246527721068083,0.5491189789212969,-0.20952643148869962,0.6492322359572649,-0.4860369712081765,0.40131688227951856,-0.05927568993580675,0.16573480237525548,-0.11598295880024326,-0.2487708018381575,0.014648055369921052,-0.06586171983849373,0.26325154831955144,0.3484753995984584,0.048702707385776,-0.2281693189561556,0.3338497640475625,0.45375562869476876,-0.21512953942055088,-0.36825207935613696,0.29414031252191,-0.2605715336712534,0.027699847970903396,0.4747870834274033,-0.1716146153581851,0.2855773739916017,-0.23790522246605766,0.3589064125641846,-0.32048772164290384,0.5079166395999066,-0.14314380734347193,0.06496454687481153,0.4478094996164436,-0.004918092446166679,0.06360148690851226,0.09512179314438213,-0.023913375342989065,0.09394200656812669,1.0,0.4930931587193481,-0.31612883305542255,0.3191514292965164,0.3379245168536904,0.0031899055364646304,0.07341145996554256,-0.30184642701929365,0.5680295862996898,-0.3502010436803756,-0.2983016453161613,0.03016165128942837
Thal_PuI_L,-0.015184886557621494,0.39305360107557724,0.45293368773261045,0.09544705230138757,0.08825845304536131,-0.23156821506713482,-0.6398722450095778,-0.3958742124874113,-0.16587475807962057,0.3054155100361836,-0.09879860508746817,-0.2594357486324283,0.6013335530618559,-0.10362247691953078,-0.15159717872070083,-0.03671523008038339,0.3095559927297887,0.6611506728067367,-0.028231523750743507,0.08322346552250408,-0.7173118178433943,0.2275634696106858,0.5140040915129459,0.04254743672123541,-0.26573047587106363,0.3727935018975468,0.5290331513438017,-0.26012800932394153,-0.21023851724856613,-0.38877350472912237,-0.11988989272097135,0.16798002148871252,-0.7089919456178891,0.5311550881027011,0.007720409121651814,0.5824843582878492,-0.43110015108971284,0.4592148646437908,0.03390277144208685,0.25823054569070625,-0.017184558707107618,-0.1019653822999597,0.4341500451407405,0.17397120975665056,0.022109426010840177,-0.6811368030078762,0.5443522619441071,0.25187158615104255,-0.38974107117635753,-0.23027580030880626,0.6219048373356322,0.27022976489909895,0.4506638588827879,0.27113971168259376,-0.2730418151555259,0.22023327257732217,-0.21209418429856747,0.41024812078164347,-0.3056579013797357,0.6303814634653144,-0.3538103001022618,0.37579423491896974,0.3296775569530941,0.08602073873057192,0.25351644266335843,0.3799372996204078,-0.1422485857077192,-0.08241837507267444,0.4930931587193481,1.0,0.14727034348815515,0.17411165613265422,0.6999004865207211,-0.2265526674538232,0.38043922772376787,-0.04231288673486847,0.22008569911092077,-0.006332139313344547,-0.09640559404484807,0.20752082432285093
Frontal_Sup_Medial_R,0.11947060237850492,0.4953248410142459,0.5094814478997521,0.014593536938369397,-0.3592547122265043,-0.13359942483801412,0.09438893415169923,0.44227521746801934,0.12627138287240108,-0.06562502409984894,0.7164863770611224,-0.5334520027904824,0.22715992173867183,0.502136972590183,0.6867125953955651,-0.3846392205942216,-0.5196879572881057,-0.07657925395238432,-0.23898132012927217,0.5695712657106617,-0.037989801806119015,0.8216043857738646,-0.1044813727756713,0.10926013144106429,0.5901202942066246,-0.40651152147591124,-0.08611411366586152,-0.08291969198413472,0.30371788026509866,0.10457628534788266,0.06997684133008292,-0.5753539882435045,0.024040098554612657,-0.04446282426956458,0.821100713385183,0.30174717364751524,0.07913529276509303,0.2697888892596002,-0.14417854903542754,0.46742327490019814,0.04120870281972579,-0.41842695729085244,0.05654663331784793,-0.47462084797460113,0.17866374554556566,0.04293016400562684,0.06359570962524838,-0.703387480556109,0.10849077437795765,0.606725448411287,-0.11042343571017985,0.9317518094222869,0.07816385248609456,0.11350150841174415,0.15388850996474418,-0.5208169312674263,0.4751131982512948,0.13170631636842925,0.5061449686935754,0.09746666793386048,0.12283747166116708,-0.06917345855688532,0.024116074296088967,-0.2956839834955482,0.28279705198860783,0.4132581180546009,0.32136549816970245,-0.3084035824705794,-0.31612883305542255,0.14727034348815515,1.0,0.22535903307794328,-0.0796841398744003,-0.22859833235839702,0.1601328887088045,0.282986013537524,-0.22508464175383855,0.5180694292023372,0.39096639547898593,0.12039982931767779
OFCmed_L,-0.17042584372317957,0.1692480792406894,0.4914456097466202,0.15471928286197467,-0.4052883855599799,-0.18231708733417856,0.09413768525749293,0.3250841007163189,0.057649434433341744,0.09576405495881145,0.22977074655260676,-0.056714838605128215,0.0434961832709205,0.2980763023020855,0.20970885710712706,0.06547886066524229,-0.1085733076712074,0.3904559820031437,-0.03772998637869849,0.09712849454650548,-0.21794465250613057,0.22974816054412095,0.21045094865727207,0.09228312581189412,0.048055627285056454,0.050130519566377464,-0.08634111946785905,0.24696235978593403,0.27245985259766836,-0.026047159420337786,-0.12844199889143892,-0.05061812154101274,0.1490887259687935,0.4627676112133045,0.11807346553069815,0.39251113395444254,0.0769130636800775,0.28985273538747436,-0.2555547019871952,0.011102298256238725,0.05535960132878688,-0.2741559640795572,0.14689120775589862,-0.06582850584657872,0.2119072551849478,0.14891416825651824,0.1188980247268423,-0.07929974374922713,0.1799840039361991,0.038031704682593266,0.07834660623032644,0.2713131438640256,0.10626026493714122,0.5394828725036742,-0.04345453860419627,-0.2378176897597674,0.0849561046065683,0.23351814442354063,0.24578783681490726,0.14812073554584068,-0.044527102808223744,-0.0011016459946532207,0.2049582844330257,-0.24472517844198544,0.10284493047519819,0.33564242962501684,0.20243639202432592,-0.05629263355038448,0.3191514292965164,0.17411165613265422,0.22535903307794328,1.0,0.03342026739580728,0.03526464485128378,0.14530071584094956,0.12639976259326638,0.291694181849712,0.12355844995979175,-0.20217523994737657,0.12195814060320337
Thal_PuM_L,0.32053502120383665,0.3366342998494902,0.19532693877244015,0.1844821508810155,0.281287659834065,-0.23252138967376484,-0.5208538389035113,-0.3463712295125308,-0.02415584224868547,0.4086582359412786,-0.2268607889586206,0.04020156158064631,0.42033832829980033,-0.30622211009175215,-0.23188213728179688,0.23597656604974682,0.5683263365812905,0.4961545784288931,0.23148629247337266,-0.09302865308665136,-0.6022610323190377,-0.0028905077985051193,0.6442509505237549,-0.040060811698822335,-0.4071879028212399,0.5325611171950619,0.5146034306268942,-0.3307882736802665,-0.3655640883765548,-0.5034364405116422,0.09257302152765814,0.45793604199034327,-0.7185363194286715,0.4426571944377619,-0.23477986415165775,0.5194311272932255,-0.304646172331293,0.36823491530419783,0.08067763856884703,0.20682845916837206,0.15539775591413943,0.23290955104969033,0.6726456993801848,0.682268672203489,0.20400601869508583,-0.6428100164914828,0.6725709335331578,0.5658065060207644,-0.5730050681117204,-0.25279159756900943,0.7144862896345673,0.07736884217153302,0.66043531310194,0.2824995669836764,-0.2813557844185721,0.35561950554085614,-0.18201472442276978,0.5721966168119326,-0.5132284479064726,0.5253036676114295,-0.25151007507606027,0.4974484188315329,0.15239440759060222,0.15190722190244288,0.13485216031064387,0.3626173404906501,-0.04416962871218188,0.3821818022155741,0.3379245168536904,0.6999004865207211,-0.0796841398744003,0.03342026739580728,1.0,0.022832011482745104,0.44334304662278695,0.13507564812827277,0.3122345545938862,-0.27071261404407115,-0.07939349164638561,0.0883537407276715
Temporal_Mid_L,-0.2873167619073551,-0.2614799224163468,-0.2672852139680492,-0.3183303315457082,0.15339099485243782,0.2686536550073691,0.273720163642771,0.15016162442668118,-0.08245810343906936,-0.24860447966013938,0.13933177021091,0.5274095330459447,-0.1907478374360725,-0.0832382900521015,0.057100498993112314,0.12873388005382894,0.5019187044330298,-0.16398933800461538,0.3140827247811302,-0.14227187597469326,0.4029388124995398,-0.33752700011452963,0.2539774754325709,-0.053459263251447585,0.0938059121157872,-0.10712843338183572,-0.35771405965167696,0.052473799464780466,-0.07661310246342705,-0.04046695382128018,0.31401839118876246,0.12168559673003548,0.19792668449870246,0.10714272184701838,-0.14711399133964434,-0.28505953067962353,0.04000609407584654,0.09028435208096999,0.20172585798425757,0.0730858201393814,0.7174863826570317,0.18649845525974396,0.18251249271690884,0.2991217426855804,-0.09156671919331258,0.46658580356580637,-0.241574966214539,0.3970934084936684,0.0114096736120408,-0.1816063218712204,0.12243473772172613,-0.08791734025398863,-0.163846376793102,-0.14331860643246735,-0.04279449282666022,-0.0031596731053737935,-0.11548853035232295,0.11315747809623657,-0.10083172071260553,-0.185600228435659,0.4658179427984895,-0.26513127275824977,-0.19078306413047633,0.08317400786415619,-0.47465906635469823,-0.07748998309019661,0.5843237663719418,0.17888780462730217,0.0031899055364646304,-0.2265526674538232,-0.22859833235839702,0.03526464485128378,0.022832011482745104,1.0,-0.06256236617125312,0.02355107691354475,-0.14718456705001548,-0.19895908438302054,-0.2969233530946818,0.19604157897651628
Thal_IL_L,0.3041834380003911,0.49959237560078995,0.31388433783133973,0.365279193182497,0.02198019948107595,-0.1760970659754626,-0.11018931914991902,-0.05826779855793973,0.16233524389482085,0.40903642657935696,0.042439425974838914,-0.0337387849955775,0.38943990302460463,0.157337020272746,0.15833564819951432,-0.003859246961057078,0.2555530181966175,0.2001613798324844,0.0877530867064146,0.17210218808519284,-0.3404453630918349,0.20888291011972202,0.3286255231823991,0.17297358509815403,-0.07605222027700069,0.2517194743785218,0.3402326312593128,0.016582115522356975,0.21481290969231226,-0.21476292082847787,0.3014720409384641,0.07214201463629027,-0.27905310233295755,0.23301935994610012,0.12989820592541393,0.4211363940566561,-0.0009326417600549411,0.31984501477608596,-0.023899488102502905,0.22954001922117243,-0.042428889402973916,0.1182251907657087,0.6247868329528035,0.23320940000886806,0.4028917244032787,-0.2577367128132737,0.6503456403944428,0.17477706250569996,-0.21879872661907376,-0.014859426099157358,0.4555069153640134,0.2034660457637205,0.4774131179992222,0.2547621953784811,0.11603070010730307,0.18295599526559134,0.08924965569277163,0.5631333221979636,-0.03910034612488535,0.4335192509512756,-0.061281913061323835,0.40262810347578226,0.2790455462143913,0.1190330463943527,0.2856948585811581,0.34918777748493324,-0.0037693405674689936,0.214526536306446,0.07341145996554256,0.38043922772376787,0.1601328887088045,0.14530071584094956,0.44334304662278695,-0.06256236617125312,1.0,0.44367964171621915,0.18735536136660752,0.2061780604761727,0.020770940511483805,0.15927240056304195
Cingulate_Post_L,0.5766939474344766,0.35981301186899844,0.3242957307581371,0.24879547630488663,-0.3355928048310775,-0.06127930667334447,0.14174350339121503,0.21357579135554702,0.11583840261940345,0.28274704969650305,0.14309901108223208,-0.04120386590772491,0.10168402654073187,0.45185443698025113,0.33485735050661525,-0.1014895993042843,-0.05035666460603542,-0.21672416399827124,0.058116023828867394,0.41064607353651883,0.14642587371618712,0.31952899509177674,0.11843516616274259,0.39303208925797434,0.14612665291382568,-0.10332826553087812,0.1285038967010482,0.25903134274111766,0.5022956954182883,-0.05023295974155062,0.1996950113820374,-0.2242121711825966,0.021109943021349168,-0.008116284184530694,0.3886949288564194,0.2371652897512719,0.13598815162649938,0.03157290680665758,-0.19157015489598753,0.16264253187286812,-0.08708964825284593,0.0012449028527161858,0.421088322198808,-0.01360960626688892,0.3083927715205001,0.07132190381425738,0.2635330229482704,-0.05975500157594235,0.03421059038970533,0.24933235614930496,0.17944107211839502,0.25067147592017075,0.36600854296841023,0.17154259519741122,0.1851353889600984,-0.011744584329179372,0.1460294982800991,0.38128338162113923,0.19222466114172262,-0.006033708510711858,0.034284471734759306,0.3391691655087644,0.03536830872672076,0.040560459897328295,0.3466150140967024,0.2909980976671921,-0.06504143819644234,0.21239853005774637,-0.30184642701929365,-0.04231288673486847,0.282986013537524,0.12639976259326638,0.13507564812827277,0.02355107691354475,0.44367964171621915,1.0,0.04527981348489183,0.3871303353457812,0.17499661168042208,-0.013845380827606325
Temporal_Pole_Sup_R,0.05304594058098332,0.2809816622066129,0.27435152123234324,0.6686251823140288,-0.1200749064284916,-0.6869313078202212,0.04961682301756993,-0.03278433720698865,0.593124117239326,0.3386623661548702,-0.146084286747492,0.29734976902633736,0.11353260486963364,-0.049592659327379864,-0.05297613989730555,0.7157767765716851,0.1720618205423454,0.5691127165422578,-0.025829107738775673,-0.25374606520996723,-0.5567710469014104,0.011849254868083681,0.37153226192913924,-0.015769198025282778,-0.3241405712115859,0.7148846102774085,0.1873649554027548,0.18348669389321037,0.12495498933394725,-0.4723531069020899,0.014775862261223034,0.6411224051093815,-0.07783592596370016,0.42826230402949017,-0.34744960038084194,0.4909130005492051,0.39969024620795746,0.09056236823937978,-0.4902615352830654,-0.5219123318490908,-0.215213751836986,0.1005225194065193,0.39492189486254486,0.43446035448062265,0.516925203202797,-0.08906497836993248,0.4858363068083275,0.31614874816187394,-0.3379175795573835,-0.052493967679840124,0.20372883854685098,-0.2928235439650557,0.1965577764086402,0.7256620187242827,0.017585415003994524,0.39557270877570916,-0.029268410644727245,0.48947610730371127,-0.25173174226380507,0.38668818192063004,-0.19106278750842853,0.2282954531396643,0.6061194582471522,0.05945881051130906,0.27657158050579894,0.20378531025945104,-0.20555003726648463,0.5379403241134699,0.5680295862996898,0.22008569911092077,-0.22508464175383855,0.291694181849712,0.3122345545938862,-0.14718456705001548,0.18735536136660752,0.04527981348489183,1.0,-0.21343033156402916,-0.041385473235323926,0.007836053190465875
Paracentral_Lobule_L,0.13790741231142623,0.4288181802205485,0.4823258408695792,0.10998996574458558,-0.4692029772048873,0.09155612181952827,0.34363832335295963,0.2740116083368901,0.039962581630985636,-0.1319780572529364,0.3467879447066439,-0.3395351391405805,0.2474254063172754,0.8413693271866377,0.4527449492414573,-0.4371743451350755,-0.36699465399852926,-0.1767428005404511,-0.3661153859076703,0.857789649127534,0.09611259659480323,0.6766717872456243,-0.031728855849709865,0.725637669562099,0.37928343933567427,-0.29221019982489144,0.16358689655399788,0.5400824562230907,0.7978038665896298,0.12260523344022389,0.08540946493977351,-0.6730730783197266,0.23778809244839258,-0.2269935073382977,0.8321249259948075,0.1277102780334004,0.10540264163486573,0.0802408306524475,-0.2780461886950643,0.16513766010075306,-0.3660429326692639,-0.438276801559609,0.022228500322394887,-0.4462256674766784,0.042933181246212156,0.22284273750161493,-0.08573044542496056,-0.5524630787889702,0.3457535675402912,0.441188441774845,-0.14745116204184164,0.41969343213014104,-0.016814531796608363,-0.07679519318101453,0.42805992404555265,-0.3857531786382673,0.2788670390199406,-0.0005933425106042833,0.5174490444992371,0.027521037190800148,0.11463631103726327,-0.13413682364846077,0.10404184134493981,-0.3597713808070412,0.24036026604396357,0.07761350573903478,0.04156767331849771,-0.31885283297022365,-0.3502010436803756,-0.006332139313344547,0.5180694292023372,0.12355844995979175,-0.27071261404407115,-0.19895908438302054,0.2061780604761727,0.3871303353457812,-0.21343033156402916,1.0,0.35419751110114217,0.10166933851696522
