,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_L,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_R,Thal_MDm_L,Precentral_L,LC_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,SN_pc_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_R,Thal_LP_L,LC_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_sup_L,Olfactory_L,Thal_MGN_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_R,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_R,Hippocampus_L,Thal_MDm_R,Thal_PuI_L,Cuneus_R,ACC_sub_L
Postcentral_R,-0.14881227422035256,0.4438592633316546,0.2890842406091976,0.507573228612552,0.2597331383118326,0.6011807943374814,0.5762442630785197,-0.048023933457897454,-0.13762215480574738,0.23601609593170098,-0.09503297437029488,0.4298798116483799,0.1455628926695045,0.45969237636924754,0.0316699176364232,0.3152841834015103,0.5700784523771968,0.3774633552035252,0.2766930546148365,0.45689511836408686,0.1136074309931143,-0.18074042691187592,0.42121015719711813,0.4875582528804757,0.006835396483732517,0.12668532102494365,-0.06633894761689511,-0.09160138660848224,0.6365804743690426,0.9182997674411665,-0.08213284336313463,0.07587445535162883,0.6542275306699724,0.10251850362326714,0.6061738587849411,0.2204202651168534,-0.15213282110877518,0.3214609182534581,0.013886138066632445,0.604841300762778,0.540412794315137,0.34070688498772206,0.16000080615232642,0.19905649901480374,0.3378461800339532,0.4092312555562006,-0.008873074381099334,0.17394077634916896,0.6097672876725181,0.1711135470601119,0.2628064855963099,0.5293102697104832,-0.11380712379169529,-0.0296358259880358,0.06839491431121106,0.17965989419995423,-0.003188774536723637,-0.006110927100268777,1.0,-0.09771414180348731,0.16894473865511264,-0.07030000371328478,0.3417590955365495,-0.05995489181602714,0.07801067410614952,0.572137729165097,0.19785109912736715,0.5237189411360783,-0.07138795865037269,0.13580116680455911,0.5039262073463717,0.16945206624639142,0.1566580573839939,0.43095442475779017,0.5016420674065925,0.33576400478995916,0.22943806712686177,0.6240794592981611,-0.04858577536130407,0.07937742579529493,0.24819210597016733,0.4137550224986373,-0.06713454338376436,0.5805621072799596,0.13720337380991635
Cerebellum_9_L,0.17968073923525876,0.30324312868421593,0.12374927414789832,0.20384181401576437,-0.4004689094629498,-0.05878316514627682,-0.3751513406282711,0.8347776879943413,0.6596408809302159,0.19998310638724512,0.5842716269993778,0.03672279622483039,0.4353608476620634,-0.11732057952243752,0.8342812419605944,-0.05302082423038518,0.3370826713475651,0.32650181128593747,0.2556807049334388,-0.009177594285508706,-0.2276561295646294,0.44092566635180586,0.2635446744824396,-0.25975488399225677,0.6261334684624178,0.18483123246325434,0.5474351741411924,0.5333556208284487,-0.4066305650324035,-0.16358685688384839,0.697429380991513,0.37508358255265833,-0.06193640373642348,0.33856643222862826,-0.07349528393139655,-0.01972999043893866,0.8376855164773078,0.2942552684444441,0.12661338371772426,0.14944388475590514,0.3258018492460009,0.10089221021414471,0.6244579677861182,0.5420897100931888,0.2009203818882685,-0.13851234391554348,0.026240070504108502,0.31264554280917484,-0.30318196751649895,0.14246923269269546,0.4619936269304659,0.35177446386526745,0.10645184390876734,-0.133957621135914,0.48737664519756285,-0.16905593162974847,0.7535305449930926,0.25983640131167574,-0.09771414180348731,1.0,0.6703858179221105,0.30768241957842,0.06279681496382954,-0.06630552711752871,-0.16010591930089849,0.20377998140156198,0.6479724530908656,0.33070934166517996,0.2911649423505549,-0.16141088591126201,0.35887070193018705,-0.28701069717445965,-0.2996940916365439,0.5882937441825621,0.08232223280135009,0.4705337506717576,0.3139604063844111,-0.3636696902337198,0.8653917780202863,0.5286379498943884,0.15640950333028983,0.34342287638189467,0.4749786263742312,-0.23921179709688362,0.11090666412527082
Lingual_L,0.07585585484953877,0.47640156843969045,0.2859134543521737,0.4422469626942157,-0.20105876548162843,0.2942086311553816,-0.01681961040392755,0.6926351617157085,0.6607397882679277,0.2631384623225092,0.45577743475776494,0.23522065451048357,0.4288487959944145,0.06984975758524758,0.6668565579379543,0.17971854019974906,0.45343720310095414,0.45810362834872304,0.2474310325269103,0.01601909696940849,-0.18491482268879067,0.2456563007910066,0.393405641830564,-0.13966327854290528,0.7027450491317584,0.2709416551661606,0.2744311552005381,0.2071879209750232,-0.04812449169172157,0.19507942050872343,0.5463330187885784,0.49175110777717046,0.25672087350782824,0.4654833476958671,0.19704328872461152,0.3059618613339654,0.7231689555577222,0.27845140408164193,0.10060312639845148,0.2707243880610866,0.35027661365022944,0.18146429507124648,0.7370204831065464,0.5011260706055208,0.3442658506358953,0.05861479064222127,0.00027801848308199947,0.3230641905904949,-0.18616425428014338,0.19516996023140668,0.3798550980660165,0.4006448446267044,0.01957640069676446,-0.12249841421240577,0.4028199062281606,-0.18650502468379024,0.7815308161837863,0.11710282109302748,0.16894473865511264,0.6703858179221105,1.0,0.12978962020773246,0.04871045451175894,-0.059481158197494235,-0.1696266601679096,0.3939616326872745,0.828954775104331,0.45540627065576234,0.22078322020347596,-0.1189329505668968,0.3896061181999286,0.017110158950734804,-0.17641815075333203,0.693212425669571,0.2223276429662095,0.6397835246540607,0.4523467723242675,-0.12812511905474755,0.7411798352342169,0.43528646604110227,0.22408475602274858,0.41868974599866404,0.2649503270260351,0.04810865319777,0.36588636529590196
SN_pr_R,0.6683069891359116,-0.28810579330815833,0.3161923972031532,0.1731864201662541,0.12217021657434804,-0.034670349485190405,-0.041344795988400705,0.07149354173604382,0.3536203972451297,0.21219596164303478,0.3113319959775171,-0.09235351821334296,0.1726512059634308,-0.2375104072797087,0.2853596237951332,0.25330178996643304,0.26118100722947685,0.04846594289126776,0.2468008906921327,-0.06429339266664685,-0.08224992829111465,0.4952834410052604,0.2946815553980957,-0.18013365928903688,0.30593492434504577,0.30991255081287494,0.44461517691325714,0.23159083070127748,-0.1100864740189706,-0.23002422322567528,0.3518717486388188,0.13726470234763227,-0.24204075198631608,0.3778309968385053,-0.05916160329413964,0.22939275436444992,0.12945931180660247,0.3849866934873606,0.5635786450253922,0.28448643942496876,0.27024652436245844,0.16141661441314148,0.3476097885322433,-0.02864093582036136,0.4270642906247555,-0.22905138210656004,0.36966024260120495,0.39379024471667035,-0.17397956620525307,0.30625945616646894,0.35410564356489377,0.32874405373846893,0.5784947761734744,0.28062418741036776,0.49526226385382444,0.05324274472442541,0.44241309968016834,0.5483630637591349,-0.07030000371328478,0.30768241957842,0.12978962020773246,1.0,0.3395837896451091,0.48567167152462937,0.5262263180429938,0.1538327474817403,0.3774051835952281,0.046619254568607174,0.5742222508468093,0.2661928351797496,0.3509103061914711,0.048893536469347854,0.05444881692978961,0.319209514003695,0.043477118305814653,0.21204224128547938,0.4330986196220526,-0.18929939527046952,0.3019310137308285,0.26013676419010306,0.1685623555018048,0.23439226804417937,0.5586303756520328,-0.044407957048852156,-0.09083278966554208
Thal_LP_L,0.2593166062301294,0.2976079504644564,0.26473468389847676,0.41837588248158847,-0.06760836185758125,0.2164628534728559,0.49435178189927464,0.029535337163294585,0.07995215567667265,0.2106545293806804,0.051188437513124754,0.37454358242370267,0.45781154275224095,0.06979424841830942,0.20454720223655676,0.20447660067386164,0.36104153906076153,0.09947386966853107,0.6326599530565982,0.17803241778839715,0.1473203453905327,0.15533069484369075,0.38120340756323945,0.23601857475900126,-0.048623861894049436,0.3292800755708296,0.27290809264671667,0.10995704801502364,0.4420418593858873,0.25963145188430875,0.1617222699088443,0.04703683472348411,0.2686755673384466,0.14391034042975256,0.19959090998420062,0.005684669325666407,-0.1783218905992513,0.674080117780758,0.2190591229210345,0.5122766167764691,0.4408006978605187,0.4424996412110379,0.010648639770953658,0.24261075783773056,0.39906646867285533,0.11827241943936105,0.12068593767496097,0.35814579741563984,0.42732370316316753,0.37766420698614483,0.6432138364668127,0.391273962300191,0.2633868505770073,0.02730514292597839,0.426599463451293,0.2670805836673896,0.048338465850462094,0.5418645412588953,0.3417590955365495,0.06279681496382954,0.04871045451175894,0.3395837896451091,1.0,0.043213570122014766,0.26911310937665905,0.47505036235247733,0.14765285804090073,0.3112011581099244,0.2104180934841612,0.23250231592915616,0.4685076416059681,-0.14220330423873595,0.11931733292505048,0.23039397459125396,0.4683995323273038,0.2605377412462242,0.26984246015731217,0.34354288854070714,-0.07060300722496451,0.3613713432857149,0.37708720951451447,0.6812776900478149,0.5674173663347777,0.4877452677228352,-0.1010973273873713
LC_L,0.6300848666485991,-0.3639844642344808,0.22355166196316298,0.17418763800371884,0.36552795440398006,0.016348430599696113,0.014530676618222788,-0.2662312654016498,0.3008824026560151,0.13438442569674428,0.06241311479875176,-0.019680454118008256,-0.09302386316560278,-0.09297466109023042,0.02452910715625566,0.3268075719610079,0.07642139414670292,0.08928575748934799,0.07320166660055265,0.08364935051732264,0.3943716583186297,0.3252217647798387,0.2630673764016561,0.04926894031082496,0.09617537692511288,0.315734149445351,0.5073544172588047,0.0187692392490537,-0.01243963636122496,-0.16574914938280647,-0.0410473697421544,0.15524682198819464,-0.2556410725376313,0.3049343018003735,0.08512509014349776,0.1742163951700131,-0.09934919853513977,0.20588168287850817,0.6149842050890577,0.036560487611714,0.16602230370644355,0.11671384555272647,0.011592393253381173,-0.4021288061603814,0.32975390793878157,-0.16489581812236678,0.35264058679933047,0.2194893173527583,-0.25027265616705885,0.30170750972653465,-0.06105082847400587,0.1718522735993116,0.6509343459290589,0.18874623680666516,0.36024156916709116,0.20091196625129104,0.1729390442373609,0.33437237633876427,-0.05995489181602714,-0.06630552711752871,-0.059481158197494235,0.48567167152462937,0.043213570122014766,1.0,0.5402212771692623,0.1107653583816343,0.15001338755236773,0.05460082331521581,0.5164471965909975,0.28287815939257976,0.13764213103117912,0.3476219551758811,0.2809491485838959,-0.0412968940588852,-0.017771022687023026,0.16718876605961397,0.31761852835579907,-0.09213271088350393,-0.11551017420475007,-0.015316510639754205,0.18796997934972537,-0.04229410984172402,0.15657381146351868,-0.21058469238565383,-0.09650097454727885
Rectus_R,0.5773034945699709,-0.33085307503284206,0.5779694466557912,0.37793466430261774,0.4024477733645676,0.18095200933702704,0.14723049344796532,-0.31077686315167685,0.17032171050695788,0.32143042201026917,-0.0049313231551711125,0.010125407690689679,0.05748379768498185,-0.11805996646142078,-0.11229235782801462,0.5149885296785469,0.2695262429257538,0.0444879659722079,0.16004296430151696,0.1117655494192102,0.3671025281782138,0.28415754641100854,0.40963089489240573,0.10851233903966401,-0.16297008044547914,0.4896806611629062,0.2996442773839457,-0.04530048451374017,0.09048573379021141,-0.058707840205500655,0.02288467486579288,0.08650393489938941,-0.21253999018705969,0.3680167677133686,0.0987734271614622,0.22229191567356965,-0.26101919545047203,0.2647269515321048,0.4781145943164894,0.2376501667926806,0.21337823344784926,0.2225233730392179,0.020309858705937954,-0.29506583189490393,0.5037252427207828,-0.17156004717396067,0.3852543579081375,0.23773717727598834,0.03777775342758355,0.3167217030405869,0.056182823200011826,0.2421153236237882,0.5991417896594902,0.4347980223503717,0.33129959443687684,0.5382895883595363,0.014498990234141649,0.30308853414913167,0.07801067410614952,-0.16010591930089849,-0.1696266601679096,0.5262263180429938,0.26911310937665905,0.5402212771692623,1.0,0.24207928305375306,0.10739388419743805,0.10009038203678461,0.5509062536888867,0.4550746695484333,0.2536392820545093,0.3883788705502986,0.41967676839439283,0.06784668581510783,0.08420136506379199,0.03867879339395478,0.45556473615031595,0.10136720069716072,-0.1975365234974606,-0.04532997075179202,0.34977354291334406,0.15153167308005908,0.1826591040335034,0.08241295935206859,0.015046638881525033
Frontal_Inf_Oper_R,0.2552998370790282,0.47162089934489476,0.5004876452824252,0.7833555555983807,0.18368869089383125,0.6392695550274469,0.3136470156648072,0.14380047878539456,0.4027447123719192,0.44689352830116585,0.2373137284140958,0.5957513267686005,0.5009703773141027,0.08802642111154202,0.2674984277594332,0.48180781522002675,0.5761906571959073,0.5215391952050467,0.5628301950320824,0.39120754027306026,0.28827486571514815,0.1488441565185635,0.669694320491736,0.22594438261099753,0.21985067122130797,0.5098757937418069,0.31663433599456764,0.06418503003071149,0.2732443670059744,0.4845874370721864,0.22724006049108755,0.5415442824044824,0.25988553724939867,0.4006646391794006,0.5059842366972238,0.33584986345356665,0.19604072043902512,0.6720005600701511,0.30144219840023595,0.6900567147836769,0.7245599191335538,0.5825189645326898,0.3746836146411008,0.09061955469333625,0.7514000115429734,0.047287779510907006,0.2551283667617864,0.45872535712397944,0.07864948969552223,0.48158073731074935,0.47616478410629526,0.6684591016588054,0.25724451411460997,-0.19634803931373532,0.5605650547966302,0.24506916916186447,0.3895664754010505,0.36645297819698897,0.572137729165097,0.20377998140156198,0.3939616326872745,0.1538327474817403,0.47505036235247733,0.1107653583816343,0.24207928305375306,1.0,0.5170723673941686,0.8247943736919217,0.25258942829545256,0.3407711739704388,0.704610880091785,0.06392849209205209,0.2753296534855275,0.4502950392262966,0.6437302026240758,0.639623201662103,0.498654412416705,0.27422019274959664,0.23090651511599455,0.36433954611354835,0.5122140675914748,0.7025604344380881,0.28715431216249676,0.33638867203706874,0.042650821305164614
Fusiform_L,0.3750688975966656,0.32703884993874116,0.4746927135853707,0.5605368598764741,0.020592885835005632,0.41271029680655924,-0.013028386276882437,0.5934578318432415,0.7376056395633578,0.5066714957005948,0.48885014502156077,0.2691709004241306,0.4963272961446937,-0.07711746245511618,0.640639557906823,0.3681417103807971,0.5075892563849301,0.5169649299159272,0.3138968528138999,-0.07860367455594777,0.040947399177041106,0.406353656719004,0.5020569706292033,-0.21736337578578213,0.6348238043303277,0.5128826139266257,0.45237092018265207,0.30891747747677956,-0.06541284496797013,0.16512087999911085,0.6369873829624111,0.6289682634034581,0.20308571388900135,0.6956630534570076,0.15321966720004135,0.3465447974549827,0.6481962568365983,0.39772044377887955,0.3231518525396249,0.40985651273585616,0.3739994750826975,0.3104237335515876,0.8538811330496981,0.36068741499791335,0.5228408174496976,-0.009359065234135574,0.2675021934419537,0.5449676691781966,-0.20644176963038624,0.3638946088323613,0.4007520029890592,0.531545736876909,0.30660194197646,0.024147579815432457,0.5582346280787697,0.05210470551846191,0.8496625673279039,0.24144014469919425,0.19785109912736715,0.6479724530908656,0.828954775104331,0.3774051835952281,0.14765285804090073,0.15001338755236773,0.10739388419743805,0.5170723673941686,1.0,0.4871805184274375,0.4294502609868435,0.049671113831372266,0.48518680577650325,0.1304456081191651,-0.02191274798940653,0.6964600709859733,0.28101463803214777,0.7035277280571094,0.5757471549798896,-0.18106407215540055,0.7120769261467546,0.49118459105370066,0.46017903335334254,0.43270611792426444,0.33032467449933833,-0.028405203046483658,0.373787225100938
ACC_sup_L,0.10387487901690337,0.5186703608559967,0.3795706007577622,0.6485649927933117,0.14116073492229678,0.523796662778511,0.1715638970059319,0.21512347814230068,0.3810520453676026,0.3309168912555098,0.2682267853371791,0.5712385648152947,0.33299769205574997,0.2641531857438713,0.37092484539409987,0.4031500892859872,0.6085338276874386,0.6515746458429004,0.4515048299860539,0.5150775477177777,0.21327124364324432,0.09133370118823994,0.6388855557352568,0.3228962450481518,0.31398888994449253,0.36189747865906075,0.3661594556299087,0.16830544954712456,0.18812207962331393,0.4216855435299287,0.22232532158525323,0.5085949357421488,0.2508593834474781,0.32300481689090454,0.5853008466445623,0.3589009294358464,0.30473249738857494,0.5863223123815964,0.32826101056021834,0.5278727623335638,0.7516777221582277,0.5030513469463637,0.35484391831201834,0.1411711574349932,0.5561989890667554,0.11135941459419124,0.10425509843848561,0.38491343602002065,-0.009693252532916436,0.35090013924835606,0.39857403281918113,0.6599163513900049,0.15594321041079007,-0.31370978917579034,0.5162006566420748,0.1749101080049169,0.39834292047940223,0.20030918486590948,0.5237189411360783,0.33070934166517996,0.45540627065576234,0.046619254568607174,0.3112011581099244,0.05460082331521581,0.10009038203678461,0.8247943736919217,0.4871805184274375,1.0,0.22905271934859917,0.27867125952779515,0.6768994287535848,-0.025944182238889495,0.1328083979733159,0.4949267821935542,0.5759109885854415,0.6563171823617476,0.4124956439193266,0.23096634204905175,0.3163260135440775,0.2861902991763513,0.3953800483518554,0.6121623430440606,0.1734883659937824,0.1806842173248442,0.08212823205855921
Olfactory_L,0.6450334241369403,-0.20096830328460671,0.4415620793771272,0.40551910455586915,0.2303926216341738,0.27557694527760485,-0.017119964510096716,-0.056505261518740274,0.40574472998448813,0.32861858522079435,0.20902996441210867,0.0298042372974518,0.13516671394301985,-0.047440742925614274,0.36461848173404626,0.5480420219468723,0.3877429049038803,0.4454421807266517,0.14106541549562424,0.16042752692422133,0.4564524624028797,0.6451209744139031,0.5015032296838029,0.01220171611142219,0.2056599265457611,0.6009468819533651,0.6575339612034302,0.12422355517601207,-0.02894224836667204,-0.1704843131190386,0.1845626393655179,0.37918070115145974,-0.28495503849437054,0.6430178750549298,0.1348637778339327,0.478167437779932,0.05795566847446905,0.42443512689515767,0.7454892442761138,0.37044588383126553,0.38766147611028184,0.3341878877314145,0.2840923596468452,-0.002231449343198208,0.5324855155705159,-0.11460037277461636,0.6701399897322527,0.6719166218676422,-0.20200634453772578,0.4582124415413654,0.10768082272927981,0.5236056020940347,0.6873362754918709,0.47949134326770326,0.7087199934150668,0.1819571932410001,0.34417291451498966,0.3953729480233181,-0.07138795865037269,0.2911649423505549,0.22078322020347596,0.5742222508468093,0.2104180934841612,0.5164471965909975,0.5509062536888867,0.25258942829545256,0.4294502609868435,0.22905271934859917,1.0,0.5819620817645392,0.46611829041479164,0.4043671633688478,0.5215214089627886,0.23616831827280318,0.15693043116710126,0.45624016210382085,0.5939377780042322,-0.08272126326287216,0.14282279931221759,0.09662194501208698,0.49269622705676314,0.2152811871220191,0.20869240147837384,-0.10121917394518366,0.3724901300276246
Thal_MGN_R,0.35969524224499216,-0.27767383230704595,0.33277377078655135,0.28404952075073947,0.4824205092068295,0.4190879476957425,0.13209172149637585,-0.4230439951053478,-0.06078780184910573,0.09025524784313259,-0.10900062813122095,0.08458863753674865,-0.1236747945266693,0.01120723740535317,-0.10718092186465226,0.5217485089742204,0.25812609831568606,0.26305346815789926,0.058085199360742884,0.40028771639076977,0.46723969265076826,0.23970002787231584,0.35373548076866107,0.24231160873792343,-0.14793739520585947,0.37405131262989016,0.15844432415327678,-0.08737213135628219,0.13152599854460317,-0.011833655670341336,-0.11275366910531426,0.2129056552551386,-0.2733729838577805,0.2906661149065927,0.2665617676750736,0.5077916711427432,-0.28702322228949356,0.35469785011279636,0.4927928514669359,0.3762583594609945,0.3381577046835041,0.32489624980783427,-0.046548120864753385,-0.2512694322638728,0.45552239966157454,-0.1502732123623695,0.5537844180379142,0.3631537246499267,-0.019317192617171314,0.3352714473538207,-0.054711304405744905,0.34182703298881234,0.4131662054327664,0.2369764274514813,0.39743605150327294,0.23189942316783002,-0.06443770141421463,0.25502124132132636,0.13580116680455911,-0.16141088591126201,-0.1189329505668968,0.2661928351797496,0.23250231592915616,0.28287815939257976,0.4550746695484333,0.3407711739704388,0.049671113831372266,0.27867125952779515,0.5819620817645392,1.0,0.28297515678910934,0.33442139916210695,0.6427401945234829,-0.05812231776020095,0.2721418999212042,0.25625526681358324,0.28824197559258824,0.18196656373781406,-0.20708236497946841,-0.20847149528823536,0.31716161901384826,0.1307017784335251,-0.09807497129636221,0.10124854432354086,0.117463372797704
Frontal_Sup_Medial_R,0.2749095947741809,0.35643850966213764,0.4086164750154492,0.64747332797884,0.08420664106787386,0.42887351353039205,0.28978016517290367,0.14012974618423735,0.3744526455283466,0.34481992539174083,0.3271450431504541,0.38835826585413136,0.4022627664835683,0.2910124978712752,0.4859862867170452,0.35064708836850894,0.7192758086953402,0.6881360777099685,0.4491293586358819,0.38917213288310887,0.1630965179680768,0.41117561349062326,0.6665125589637417,0.25562169985529426,0.22893027995534174,0.3768383292299998,0.5003295914333495,0.11366565645126715,0.3160352806449371,0.3957298647908714,0.20241197409787554,0.39191249853818677,0.2609819637585394,0.4418230087839877,0.4697236010567985,0.33885545161169744,0.14869443583223557,0.6582970594281182,0.3987290473726519,0.7871513008573758,0.8348746135523869,0.480603364007422,0.40196871066691164,0.2454579078821105,0.6395744671413744,0.16152384997499322,0.33142139676793747,0.6495940984393878,0.13801109805499778,0.40432172886814455,0.47082186604749915,0.9306730323677582,0.2772480856601589,0.13974841408029018,0.6216317316146055,0.2052994549068122,0.36475292453853364,0.3945183585341508,0.5039262073463717,0.35887070193018705,0.3896061181999286,0.3509103061914711,0.4685076416059681,0.13764213103117912,0.2536392820545093,0.704610880091785,0.48518680577650325,0.6768994287535848,0.46611829041479164,0.28297515678910934,1.0,0.09339299127507344,0.23146515310359572,0.6455340493568501,0.47260767276256543,0.6519626500100462,0.5566952906062429,0.25508460757049517,0.25785407040372194,0.34428928140739756,0.3972395445908536,0.6748605235146186,0.37669836268975454,0.3420416047367703,0.24192947324787986
OFCmed_L,0.08437642081711053,-0.17678855597676285,0.4580423274119111,0.2019858447390822,0.5190900950169228,0.4541515956473483,0.20707974551486236,-0.33097076335991626,0.038891310538882284,0.2834886270862974,-0.11441619401183671,-0.03806880110435409,-0.20017823645663044,0.06787135716626348,-0.13317159834476464,0.6226278407148225,0.172529681904363,0.3139917021728397,-0.2569090826352414,0.05020852079598812,0.45817695374727013,0.2551740326536199,0.2020149921685682,0.08148988431140514,0.02850927316554184,0.29447953773627106,-0.07718771403238504,-0.3312319810846546,0.20700630824250998,0.1790506432367661,-0.3086890425733124,0.17101424328834086,0.006211040344863745,0.46622319694439834,0.2788657651685604,0.5156168901818536,-0.21339347493652902,-0.056936833389956,0.32814478823389265,0.24706232278133267,0.03594048891597541,0.03261708412113136,0.1652206782716783,-0.2497308943741999,0.2231220565020786,0.15586692883829364,0.38454871163466714,0.27881053060337796,-0.021986889208930913,0.054498430735755186,-0.3749829887805551,0.2337767013560902,0.17793152149245928,0.47055019435981943,0.04553712662127067,0.28123907757394445,-0.04644046070017368,-0.24946910411341616,0.16945206624639142,-0.28701069717445965,0.017110158950734804,0.048893536469347854,-0.14220330423873595,0.3476219551758811,0.3883788705502986,0.06392849209205209,0.1304456081191651,-0.025944182238889495,0.4043671633688478,0.33442139916210695,0.09339299127507344,1.0,0.48947273254662016,0.046852470478247144,-0.001870778136501866,0.116654738185862,0.3133543686359096,0.1489869024993862,-0.1622888631777788,-0.31598986028921255,0.21112744978946768,-0.12964419071286637,-0.42477615083173237,0.04138610239977266,0.41188758909100126
Thal_PuI_R,0.2798788830056717,-0.19737384684408782,0.3715456217515112,0.2952770219038436,0.407966177462188,0.5169390390822226,0.11207317084476001,-0.5079075134648688,-0.10203523068144857,0.15708478142503016,-0.22346629397676138,0.14148480550404235,-0.12662014193149243,0.05364859952709703,-0.1899713931860915,0.5877894006751984,0.12295719136698677,0.257580439513388,-0.013153254014491546,0.3007014032004491,0.626679080015216,0.22700157660792966,0.3570187183833421,0.20716049065160372,-0.2450385465202563,0.411856223511458,0.1636115110831835,-0.3391110873444532,0.14477650831550606,0.08865503997263616,-0.31229640000926356,0.21913760398183849,-0.24542883185212788,0.33427765544488147,0.23389772882209584,0.4209552817768685,-0.4053550528583334,0.21546495953757527,0.4838056374791354,0.3060127331710871,0.21899097613615445,0.3263634563447939,-0.1326138591502883,-0.2607142932693645,0.4007522228816207,-0.08920999082262261,0.5903988549774912,0.3262362407245131,0.02438364339730435,0.3687291207250196,-0.18187624061198981,0.2727443657513236,0.38993167558012704,0.3146366783948082,0.30235145769362504,0.34113698603009707,-0.22565865076887212,0.1451298994261086,0.1566580573839939,-0.2996940916365439,-0.17641815075333203,0.05444881692978961,0.11931733292505048,0.2809491485838959,0.41967676839439283,0.2753296534855275,-0.02191274798940653,0.1328083979733159,0.5215214089627886,0.6427401945234829,0.23146515310359572,0.48947273254662016,1.0,-0.18033860739116628,0.234793133053988,0.13481530088284263,0.32600653248449707,0.17544311147373184,-0.3556809674158515,-0.2292564768417461,0.39439953308526376,0.035530271919230194,-0.2749111401910265,0.1138800523271692,0.17403483470148318
Temporal_Mid_L,0.12611395897491973,0.4577758518758973,0.39869635173399537,0.5078502657564482,0.01582922561306851,0.2879927856558989,0.1558072848380078,0.5373378670327691,0.49362293591923073,0.4115675751800091,0.4395685200928887,0.24402944020987719,0.46756133570608704,0.13205508773149507,0.6190007603612814,0.217555336711098,0.7727359525308879,0.4889433612418991,0.34504664605977686,0.09977481896190199,-0.16936958868783467,0.32366067060203324,0.5311666960993152,0.010998688694014477,0.5228897721166319,0.27525489377734286,0.2954948015172722,0.24713191003060286,0.13563469279085158,0.34515739103996806,0.42652896993419465,0.33627741058232213,0.42115694615250493,0.45694582276620666,0.25208711064491257,0.2299833412048144,0.46345522549246915,0.4307048111655593,0.11135718607921828,0.5067886309246595,0.5241609566728977,0.26626428049510686,0.7435580089135779,0.45857855262555375,0.43068430695700527,0.14409601565150668,0.059999701251623974,0.4176503252387561,0.10866654364453798,0.2072244995095712,0.5204649467724316,0.623557896395134,0.0785757366077983,0.032406022265458925,0.41637770288842696,-0.000576354823306105,0.5960936347453841,0.20821461496586516,0.43095442475779017,0.5882937441825621,0.693212425669571,0.319209514003695,0.23039397459125396,-0.0412968940588852,0.06784668581510783,0.4502950392262966,0.6964600709859733,0.4949267821935542,0.23616831827280318,-0.05812231776020095,0.6455340493568501,0.046852470478247144,-0.18033860739116628,1.0,0.30001080155304033,0.5479847764471975,0.4920039634458594,0.06628110109490981,0.6085923327319491,0.4473287497272728,0.2805531524109676,0.5797112528890294,0.3845801052344342,0.2250975983289941,0.271294560016652
