,SN_pc_R,Thal_MDl_L,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,SN_pr_R,Vermis_8,Thal_AV_L,Thal_LGN_R,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_L,Thal_Re_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_L,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,VTA_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_L,Thal_LP_L,Red_N_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_pre_R,Olfactory_L,Thal_MGN_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_L,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_L,Hippocampus_L,Thal_MDm_L,Thal_MGN_R,Cuneus_R,Thal_PuL_R,OFCmed_R,Vermis_10,ACC_sub_R,ACC_sup_R,Calcarine_L,Occipital_Mid_L,Cerebellum_10_L,ParaHippocampal_R,Thal_PuA_L,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_3_L,Temporal_Pole_Sup_L,Temporal_Pole_Mid_R,Cingulate_Mid_L,Frontal_Inf_Tri_L,Frontal_Sup_2_R,Caudate_R,Thal_LP_R,Cingulate_Mid_R,Vermis_4_5,VTA_L,Red_N_L,Raphe_M,ACC_pre_L,Thal_VL_R,Cerebellum_Crus2_L,Cerebellum_9_R,Thal_MDm_R,Pallidum_R,Thal_PuM_L,N_Acc_L,Cerebellum_8_R,Rolandic_Oper_L
ACC_pre_R,0.18442194085162855,0.3332205240789037,-0.036842726040032775,-0.31235612349448383,0.678646723920057,0.7139663794739805,-0.5243131425459896,-0.08398625642310119,-0.41894492232729696,0.4154380733443593,0.6844790022775205,0.7807325498316899,0.4656197601874672,0.46539888671020974,0.5920288290253231,0.7687589429675578,0.3418181050655417,0.6519740884114693,-0.005478825734147407,0.5270323125370064,0.6164339863406771,0.7883482768352772,0.08626578372526357,0.4674310712841401,-0.48072221715027713,0.7232261563316047,-0.5537292429614022,0.06368563484733826,0.07652020312126269,-0.03198361104948491,0.04264445561836817,-0.3319958825125987,-0.5147798025322697,0.7190560805317183,0.5385477092264227,0.6350245666496279,-0.5773915234181687,0.32831702959729897,0.8189713459721337,0.88389440794386,0.844041992458757,0.5200905619289404,0.46523232139782744,0.5421567372602698,0.36302383492633017,-0.4679193165664108,0.7617993503900691,0.5409406691177402,0.0016400250905154899,0.598253184535851,0.5078591717586206,0.8202933849992844,-0.06189749398432125,0.4659532083819203,0.7133864535010059,0.7319441226875689,-0.6615592716528172,0.4848042557676243,0.3721049514210349,-0.5855632079742481,-0.3148915767461168,0.7730505092425354,0.1424313343882541,-0.4961167513733592,0.5193376465784502,0.6200166266446825,0.034060199718473606,1.0,0.7774071059491746,0.2772438963185193,0.8719946709805629,-0.04181121893503284,0.5863591098031105,-0.2806830956146252,0.8291167124685782,0.30517538763919433,-0.3144355986192824,0.3146352029456493,-0.6115282803123986,0.17720395092760113,0.4949619376597864,0.28699126699642513,0.39527288240217345,-0.556968288044188,-0.27937741359230406,0.1500656625662976,-0.6736021580816971,0.09113123861519452,0.6335006463447614,-0.4879073469404257,-0.3930966081951536,-0.44869991958776156,0.7598889405454166,0.3649058081923688,0.6575376311202165,0.20468667187227021,0.7300662033731051,0.8266210917948621,-0.6045589413585516,-0.44317528292796804,0.5825815376134904,0.7199485414340399,0.8177377912144098,0.8558065845659633,-0.050446487980493206,0.5493645801413684,-0.5283196257261014,-0.5420049678643809,-0.14788507154983713,0.44537386370298654,0.8712675616777232,0.2127668163534529,0.16855127934118425,-0.23220077510387516,0.372538283675383,0.5644919895599625,0.45633989055854846,-0.1949852684034229,-0.5856345976457954,0.14394828320538683
Olfactory_L,0.046877714556527846,0.09618647125923627,-0.12199045868305929,-0.36877468006341313,0.6623937549279485,0.6059231331911816,-0.5341935492399483,-0.1351178113100956,-0.4225258120905168,0.2798251696294682,0.6744695353186666,0.690567669280638,0.41179703178114413,0.22607176778066185,0.5986883445255883,0.7881526636993323,0.2560516357228422,0.4433148605808252,0.023088389281235095,0.28858258077416293,0.6140187488108685,0.6350495879858136,-0.15855594387691777,0.22730228645193729,-0.47376719245721005,0.657477614994211,-0.5748753858014529,0.023013145584219,0.0300598257532989,-0.2050056095104862,-0.009504813186613162,-0.48927693018273644,-0.5222131305628385,0.7621856326095847,0.2821821999261904,0.491289204766093,-0.5964422413549118,0.292285996236672,0.8662449688822624,0.746015830271843,0.6412039890781976,0.3708036749979328,0.462094984687017,0.5111743491769121,0.13727331664279172,-0.48547639326456626,0.7324664328493735,0.4247791973611551,-0.08465204999058003,0.4868734143281949,0.35155058751948814,0.5602573938219974,-0.09661996932926342,0.5227590478358695,0.7646084475945871,0.7197449074923266,-0.6932138961721427,0.413597904286934,0.16060634045763325,-0.6112613836275346,-0.365570349618974,0.6889774511893965,-0.0450146989605017,-0.6707515069243419,0.5739761440300936,0.372740954338364,0.04662034354059711,0.7774071059491746,1.0,0.23508648676092983,0.6885866210816474,-0.044155018677923825,0.5052310375690426,-0.2555936296966392,0.7776057116848502,0.14583741632827538,-0.3838139673402268,0.07126970797455834,-0.6098819811407542,0.21736540626003345,0.37735468123323085,0.014258265240930304,0.3352703061078166,-0.5918002702823472,-0.3400838085986781,0.1376936332457986,-0.6899506572739633,-0.09785392378169779,0.5094900404893844,-0.5715886574423593,-0.4620559399107988,-0.4549659346502323,0.7643652357889154,0.22249427682689366,0.40153267079847155,0.2107118723602334,0.7103614638428737,0.7779890701718498,-0.6495310728532561,-0.5249535667050856,0.27555225744816986,0.47767902715262867,0.6806600785606455,0.761355817540781,-0.24590293038569452,0.28318139718730584,-0.5843151583634494,-0.5849375079823083,-0.31888919171371616,0.44675232633457124,0.7982215297183712,0.058387189132108205,0.10009878480503029,-0.3772598994774242,0.12351018118507812,0.5850159804765872,0.16564045935698837,-0.07220194914232181,-0.7078461350528659,0.040398568410603464
Thal_MGN_L,0.4057317712541519,0.49271727033282436,-0.003944578905447028,0.4031086913069658,0.0970818454924054,0.03583701136987446,0.061570505334401546,-0.04668071107768723,0.1729157875637086,0.5316761854320914,0.22441954342764386,0.3499153660616344,0.6009832215702856,0.49402470188869335,-0.008320348464936662,0.24100588630821435,0.5371890986237696,0.3867728714916443,0.041400429733079676,0.5171669328185025,0.44479525524108027,0.31837056259441093,0.2024235455175755,0.5603854416399526,-0.4163940350959856,0.5135318540486901,0.10958755649043327,0.32899607528320934,0.3179935616399801,0.38220557077774564,0.07339547124933461,0.1512744571290654,-0.206099671755921,0.5665187307355986,0.3682410483239125,0.11182998625044144,-0.10227777059126966,0.5926309357619131,0.26682060238722904,0.26720484333169975,0.23127525063305063,0.40980679786187135,0.3206255875510136,0.5899534016824222,0.4276943041635981,-0.1508927639419605,0.39219860469819395,0.5170262046400587,0.32516362844213714,0.6683513205468371,0.6173730051881613,0.2556840353355556,0.3069610803946928,-0.027273178952967533,0.2991863762263646,0.3270516739703684,0.010041792832198594,0.7183592645348162,0.5631455672948276,0.07264724007482606,0.36978499394578634,0.23546960822433352,0.2800548057891355,-0.17565016652720628,0.2287416249778328,0.4006498878267229,0.36959573493346387,0.2772438963185193,0.23508648676092983,1.0,0.16029843465263635,-0.07817827468070752,0.5468751751049373,0.3164372246351249,0.3673563934455573,0.2331298874444407,0.19517019164777663,0.41294116374953543,-0.29137988095660405,0.6192570405462132,0.5505853595096383,0.3695090592369638,0.6470070149151689,-0.12219831068496213,0.24846008171304348,-0.0670908924509291,-0.008044934759576449,0.27767493936027327,0.5203190423005543,0.04455668244734752,-0.19766618308513567,0.19304475517016778,0.5381859596669616,0.3073697070336356,0.48637737856108204,0.3790510141948649,0.11830357113057623,0.36122080447915417,-0.18546542120555476,-0.08723273888241423,0.4257592029397188,0.3767370270083375,0.18550094751725,0.35283436860031214,0.20137310051742524,0.4600932218977662,0.09885950789953299,0.006744618038572659,-0.21634555168687114,0.322304216738552,0.16700631047884834,0.44530283127569803,-0.06257210883076526,0.10134388205004471,0.5169027595196267,0.32706053674418367,0.49819801629083044,0.09963646291660211,-0.08112655682245323,0.14214264029233226
Frontal_Sup_Medial_R,0.054146200494407104,0.21827131969902763,-0.014237935532707852,-0.42730782966403863,0.7389065653169448,0.8328684168003812,-0.5478775097293354,0.03008877547050918,-0.4666306873539683,0.31587065354201577,0.6699849886795334,0.7108256382798747,0.4365414727512402,0.4710151207523431,0.704127993893429,0.7441006333800145,0.3096812943935226,0.7039984354115074,0.043242237276328845,0.49003009540508424,0.5379267071432344,0.8091870869666686,0.18008386008815477,0.45549783229456065,-0.41857058124348706,0.7467891946278679,-0.670903337990991,0.11473807590912592,0.11298843543251551,-0.07586369821497985,0.15698558469318127,-0.41177714543648086,-0.4524481015704543,0.6601125629534743,0.6224852583842283,0.6008347848036373,-0.648676663511186,0.19535462117133792,0.802872364931744,0.9384492741144961,0.9636236689890124,0.5079215798209816,0.48415175923923714,0.46754562856619747,0.3640429826787601,-0.39061374159160045,0.6592260246078836,0.5054688420605851,0.04002239517009277,0.5369194386287693,0.48121489710362786,0.9119662675868017,-0.17352663391449358,0.3539212405394266,0.6639852314831973,0.6858866583453884,-0.719344133731865,0.41734161435207096,0.3776305807888021,-0.6916866729858376,-0.41160693122406694,0.8006431092071357,0.15186242949647102,-0.43972458403079867,0.4912724662231751,0.5511033938594643,0.01904721830536015,0.8719946709805629,0.6885866210816474,0.16029843465263635,1.0,-0.10330613502024374,0.5226869516655948,-0.3040712710454221,0.7963160907696097,0.30473209094219883,-0.41975072481913694,0.33313276082599075,-0.6464292173407616,0.10027343348668799,0.48127967908246955,0.2952615484233562,0.3077449884264225,-0.5174634979443096,-0.3013283771459658,0.08287465347174167,-0.7560944775153464,0.15715096418587143,0.6177285275941586,-0.4857165724263066,-0.2931112963499083,-0.5994487297005301,0.7362278824838026,0.38301403867496686,0.6732966143964495,0.24743980447806976,0.7231688492740309,0.8386321046460236,-0.5510288094619028,-0.46949373455531124,0.6284274598508961,0.6721552431062935,0.9377629170156688,0.8516960144623937,0.03980966943809574,0.5832741987658251,-0.5525674690865888,-0.5986300378484455,-0.047435736731971774,0.41976301849548475,0.7987566706654129,0.12715378663445356,0.25783973483966005,-0.3264294167642742,0.3338778935500001,0.505781110339118,0.4406349427793589,-0.1274347554499904,-0.5968128912460552,0.23328212226235726
OFCmed_L,-0.007762108695731985,0.06418880628309362,0.42012222425966195,0.026628500050037095,-0.06474173155705515,-0.14153698444503254,0.03938750228648631,-0.010525896172147785,0.3608368113160464,-0.07816222722296808,-0.12811966503776182,-0.15999021923981557,0.02664719592330429,-0.13153077364332744,-0.126025791584333,-0.1233158082456219,0.021843882624274346,-0.08437026805232621,-0.06587975189082365,-0.14085400993821026,-0.1175316725772411,-0.048536742289757955,0.03866647857223668,-0.1199412991050272,0.12391495915052977,-0.12399660483929456,0.06349570820974446,-0.03188799471773296,-0.06756490923036522,0.001076349777318946,-0.1450609968524028,-0.02013451440593567,0.06348632400115153,-0.022315610838167448,-0.16983710720247697,-0.09207160923719608,0.15702736757339017,0.04369752445357375,-0.20631000212675782,-0.16354296193026946,-0.07322665895998577,-0.07964125561350478,-0.2581295730927451,-0.07014092843086886,-0.11212134962677016,0.06148278618472083,-0.22662393471718442,-0.053039878932971705,-0.07538839275032504,-0.01404944448940748,-0.1322393101304629,-0.10626692258669783,0.11134952056295162,0.4338074949452749,-0.1386131290963785,-0.06346319103708055,0.1052248074212077,0.027475620288636,-0.12994597188048634,0.11273917702377172,-0.004358516705925423,-0.1286648699879698,-0.1204824955237878,0.09681747541672982,0.12578385633714348,-0.18565880181299946,0.0005053203411477308,-0.04181121893503284,-0.044155018677923825,-0.07817827468070752,-0.10330613502024374,1.0,-0.22678731394384682,-0.015168214228925996,-0.19666488942543542,-0.05048600481089008,0.08208376398199867,-0.1552722903619612,0.24110186606509584,-0.0622336856725204,-0.014425149620781532,-0.038838996973458724,-0.07782698423224153,0.06937418431812734,-0.0031509424623622586,0.8715557234586856,0.07709458428462536,-0.2893199010475373,-0.05963762501809529,0.07042601630630782,0.05417205703386389,0.0778276634391226,-0.08227785351638459,0.09917259922180535,-0.16370240234251915,-0.06694861227622978,-0.030248517716267534,-0.08089626980563054,0.13999645458042503,0.24514302853774922,-0.026619328092921803,-0.17169612641913262,-0.12846420601213462,-0.22491370407115177,-0.10651274560075846,-0.04944689004796503,0.06958111006311686,0.10634878265728907,-0.022288245608329146,-0.05963101979868771,-0.12682947293572253,-0.038982235731609985,0.04862378575599651,0.10165424025944769,0.0910952718754714,-0.17153502066394333,-0.13416726090743503,-0.10795636382893978,0.10469117987820563,0.07823972150255196
Thal_PuI_L,0.3119085979861112,0.3624087219977551,-0.10834554365787613,0.11052826227050627,0.29670113084427885,0.47184346371709784,-0.0233452052152158,0.05227157327159273,-0.14328508052813374,0.5741194251539589,0.40340406394684336,0.4528054496189777,0.5600066019869032,0.6403757787346774,0.321352577487168,0.4642236178780726,0.4789222071276595,0.6451944534731481,0.18010948816948136,0.5806999103329801,0.5586894043247789,0.510791974975462,0.2693058145098559,0.5574890243697578,-0.4339575526901829,0.7778722183537711,-0.2296002879574296,0.5450922232147742,0.5712641207373467,0.31658700948559526,0.3153614252301123,-0.15450424460041207,-0.08015850671816747,0.6780903047415553,0.6275723397565642,0.34363316034870894,-0.33966560200353363,0.19832049692144935,0.5732517136979547,0.6018055515937007,0.5665119373685606,0.637748975727055,0.6052468735012791,0.6494661557355431,0.4996133427308038,-0.03920595413733422,0.537415060364932,0.7159459614604834,0.4478520390035561,0.543349402949576,0.6650005307929884,0.6027323191684437,0.21980235534069467,0.14027629714557507,0.5111717465114269,0.4634085848174192,-0.2907228918952684,0.6880161077832927,0.5735519232989703,-0.2992643859125555,0.138448324546456,0.5842598026330662,0.46784871487200264,-0.32330717657739344,0.2813184321421243,0.6636951290706415,0.39345737299225403,0.5863591098031105,0.5052310375690426,0.5468751751049373,0.5226869516655948,-0.22678731394384682,1.0,0.2043051546606657,0.619799724789831,0.4517876402193076,0.007525804985138091,0.48211132407496504,-0.36093438551740287,0.5902106383219539,0.6481924938660267,0.43955982808266947,0.34515502729717584,-0.09497429135827914,0.2663913766121632,-0.07261812514024525,-0.32585775340659195,0.20567627508154004,0.6925702560747944,-0.023654664060758977,-0.04213968314182485,-0.188223952057466,0.6932926125445725,0.3121739508823513,0.6977411318622825,0.6417167759568185,0.2982274702327425,0.5705903067243904,-0.30405695215254286,-0.23455584886274272,0.6605531371946938,0.6610008237186112,0.5660588368723803,0.7055963514874634,0.06387323557761744,0.6894432184230396,-0.08021820273899176,-0.30226766813359646,-0.03597866912319686,0.3102562897388752,0.4333054819873166,0.4394640118814557,0.0028316411501159125,-0.07620882957569758,0.3917931308702407,0.45516442147942837,0.6147741457067633,0.07154301896973245,-0.3460260519359202,0.16304422247956327
Temporal_Mid_L,0.2823123905672472,0.38350038067472064,0.28897217720862794,0.7811814195338249,-0.3181252423055568,-0.3665930553140821,0.603965643718353,-0.14901597161009558,0.5766016609231401,0.21685306087370654,-0.4238027477164577,-0.30202712136669874,0.1533333012691146,0.4740653424803677,-0.47838041268034937,-0.41224274982746,0.6354653267694197,0.10991263585669171,0.10223639293458354,0.3671079465008426,-0.055671600378670257,-0.12487806749521957,0.5749624905817888,0.4815758658474524,0.052846111121319976,0.11830025260006721,0.6421457136460642,0.5416520525545615,0.6146252735729677,0.6430490429188799,0.31352850795678183,0.5339846560884396,0.44378316636915877,0.07665145272753926,0.2152652091272232,0.009365050008345333,0.32679794968645903,0.04801056885611795,-0.3090375499165123,-0.23306116321583759,-0.20592082842437276,0.4112082681635517,0.37153927467039516,0.30485114467789787,0.5043713932237152,0.5726931378782167,-0.283961054656136,0.3775202761559807,0.6730026605024161,0.044084751315798976,0.2785487307563407,-0.10639445064895087,0.6483921097636706,-0.2691496187624608,-0.1629537409068709,-0.3510460565749312,0.6430723990576712,0.28082155130311276,0.5097807076698898,0.6222275403245885,0.8489572762519313,-0.20842029804036033,0.5852259315828121,0.28931449945982785,-0.27909693358818416,0.19075081583736309,0.8068791389532811,-0.2806830956146252,-0.2555936296966392,0.3164372246351249,-0.3040712710454221,-0.015168214228925996,0.2043051546606657,1.0,-0.1886166015115363,0.286208564203492,0.5711738021581623,0.5194791962378644,0.39030723922393096,0.4362953735202659,0.44562627272115857,0.388657084356803,0.13825708820281568,0.559929687869742,0.705500252422104,-0.07564641075331525,0.5966356909963517,0.30475650268267834,0.20053583749181153,0.7399378721899895,0.37441782535105655,0.6344620275714248,-0.025790829807626283,0.2729217431013515,0.25831346319799225,0.4717600434330814,-0.3283418293089396,-0.3074221855935842,0.6010778242040099,0.33502299641578903,0.27200701322109777,0.22214633723675256,-0.23947122504850915,-0.20461100706719218,0.23632077378119043,0.3354267355862899,0.74305858542709,0.5631333059014152,0.08748349242995722,-0.23449098860216278,-0.3969284316212078,0.5036708155817688,-0.3090536855944141,0.6018319252700218,0.3468019977943973,-0.035422756175394365,0.3904493416768192,0.4218773360830595,0.4794741733097716,0.4952318517060415
Thal_VA_R,0.04602409127367914,0.15454726360150822,-0.18934865629020853,-0.3746426133419972,0.7678551340628115,0.6342885380561073,-0.6353985933183925,-0.12225246355910581,-0.4934047000653898,0.30405617830166337,0.7608265677999592,0.8429069684306075,0.4407548746539713,0.40471482860900715,0.7125250898912238,0.7110083769516193,0.38221753227990535,0.5956441926374205,0.1008181352708805,0.47822614073029257,0.6250020681306413,0.6593520129809701,-0.05777053120356177,0.4018938092329757,-0.6502803122167083,0.7178235761095343,-0.6380946986329045,0.0384784109824163,0.07661824669458321,-0.1697048094875002,0.2365873770220603,-0.45394728153032665,-0.6207666185348014,0.7328253173081986,0.49069215932153615,0.5221280193874868,-0.6853528519039662,0.44791334868438404,0.8402773237149761,0.8671553490593322,0.7635091952414281,0.45477389250211436,0.5784939692938389,0.5041474156744301,0.2995818771784521,-0.5556662148719391,0.8263264452347779,0.5897466533885433,-0.07479622331742121,0.590473952829435,0.5023991815467989,0.7231297182423289,0.021411436772420956,0.32457233334434005,0.6658157849576389,0.8139132195742751,-0.7606122099857205,0.44092162235499066,0.28729003501151573,-0.6916800615810766,-0.32709480759885207,0.7672335280099747,0.025770637979967606,-0.6564250122267248,0.5298285347013129,0.5998828836349962,0.037809034591875554,0.8291167124685782,0.7776057116848502,0.3673563934455573,0.7963160907696097,-0.19666488942543542,0.619799724789831,-0.1886166015115363,1.0,0.20262039143878532,-0.45707871053517934,0.2569231285939312,-0.7727222180149736,0.21090895019187667,0.42127655304045314,0.06911207260886941,0.4083802806203284,-0.6523011050123161,-0.3290966714397825,0.05580290692964114,-0.7576400103090284,0.08173130364831509,0.6186626570474123,-0.5953115337674125,-0.5245175287177944,-0.5344369833590844,0.7972797719741188,0.28624274339065164,0.6152276980877122,0.23468819961611298,0.6713986276277965,0.8988652620836051,-0.7345346107809695,-0.577710939181502,0.44473729137007056,0.6251579952479658,0.8408137230418696,0.8270241084057476,-0.1337404481287909,0.44460653390064725,-0.6286715317455717,-0.6550663297664345,-0.2526179004182608,0.4376985862966004,0.8468654636696257,0.1372072291774275,0.09359603951442727,-0.3920921164684305,0.22399733355211096,0.5206739174307826,0.37669085133584007,-0.2105554396797241,-0.7018167476690785,0.023737111322889123
Cingulate_Post_L,0.4018963100300912,0.4445733806599527,0.22379856664260525,0.309391222076462,0.04568195952684807,0.1842265406410888,0.2857389414315939,-0.12465822995503054,0.08297589880887773,0.4765741087517171,0.0116200295775368,0.19307531660692023,0.22158236411007626,0.6673050961826169,-0.04254671155841803,0.16048293458556778,0.42243791553397464,0.34218393469134767,0.04707545507329782,0.6686752029955595,0.2242622116967269,0.3111403658629658,0.438830021216799,0.6351049325425895,-0.0883352168071401,0.3607017511666731,0.10106915027121897,0.3538204597203067,0.5800538548182647,0.49425651417435373,0.12857726066356034,0.3001935984513326,0.08630413345017171,0.20275237445764724,0.6816024116378382,0.39456991221457427,0.0242767998473088,0.1752692676341967,0.17723012298838267,0.36719501026809226,0.34691247322708707,0.4899163807046533,0.23810203911687572,0.3861369815400635,0.4403606992619645,0.16371024114672597,0.18768546001606798,0.549296203588938,0.47927600366258494,0.2387416376176286,0.5489380370931615,0.40908617679108505,0.22869809983110753,-0.0025073135090644383,0.2655654189792116,-0.05940291682480545,0.07292925313508167,0.4027678513901482,0.6305531004332992,0.054075154325564256,0.3618021304471926,0.3249208608082175,0.6346173749570297,0.09763493911149997,-0.08432959109830354,0.5458204827748778,0.30666713888486496,0.30517538763919433,0.14583741632827538,0.2331298874444407,0.30473209094219883,-0.05048600481089008,0.4517876402193076,0.286208564203492,0.20262039143878532,1.0,0.22194870521417942,0.7285240772132072,0.037720984690663366,0.1661603349111215,0.43454398807708516,0.4662995290426708,0.20920498768122342,0.09553783128038067,0.39261588708470657,-0.002959666942417958,0.06771794438461891,0.23914764652445938,0.28745491320329614,0.3566172366349183,0.08847342217043087,0.12601047067068624,0.190987739604329,0.4047677162510976,0.6191984627945312,0.32839434061351147,0.1452572567138044,0.16166322317766704,0.11841776596124952,0.06523645359083523,0.6063504217485527,0.5518388572962056,0.28988118651865813,0.35224013587739084,0.18561662750805646,0.6888925320671055,0.19099523052418757,0.11476634431897291,0.1287874344949068,0.11394118296150477,0.1302075273289251,0.5788849271257493,-0.005167141058263067,0.24965791671745852,0.45844783883613077,0.28349303751081956,0.6440163009957718,0.13952477842102895,0.09117504829510072,0.4017119740134129
Temporal_Pole_Sup_R,0.4346922185009873,0.40414522619246523,0.543924295832036,0.771439726305505,-0.4539519031838945,-0.5210597025738469,0.7061869367282207,-0.023991063719787202,0.6517673104320133,0.2604042020033674,-0.42655924041874327,-0.32197865411957,-0.002652032641596432,0.28310949695548265,-0.6657873326442704,-0.4361976814094334,0.2263083702472712,-0.08226771142203426,0.039631568210920495,0.17329015242966467,-0.17978914788725314,-0.07103348382380145,0.46103056067600734,0.26446504406454746,0.20637358458110286,-0.17598452375068588,0.7751048039374668,0.2677062064170472,0.29263755306670336,0.6125792069867538,-0.082799713726309,0.5550663249333104,0.49174821663593205,-0.19285321958860735,0.013772252456095656,-0.12898412808586068,0.5354979200285062,0.033739746010210056,-0.4727136834651841,-0.41089981992658375,-0.3680316718720871,0.12114886313279788,-0.11406629122116564,0.05669958356707627,0.2885728759092827,0.4832816035239332,-0.33821379006394847,0.024527579732432362,0.4246437757135885,-0.07855009276552768,0.10145213149627097,-0.18756233562524383,0.3567182089954271,-0.07007839732936269,-0.3119506190642256,-0.45889994102278564,0.7614102404290142,0.12016267146699498,0.41181618406080245,0.7305115602747558,0.6946456329418229,-0.41138208177422225,0.4811695590477037,0.441763494283713,-0.32843108843482405,-0.007329679311029148,0.4126387273934397,-0.3144355986192824,-0.3838139673402268,0.19517019164777663,-0.41975072481913694,0.08208376398199867,0.007525804985138091,0.5711738021581623,-0.45707871053517934,0.22194870521417942,1.0,0.3447393756241233,0.5656238348793159,0.21942582608145836,0.15733092677278548,0.3698790505853778,0.09815348981131625,0.5034238133078451,0.6062068405959575,-0.027576512890063746,0.7371828115526798,0.29906159164505614,-0.00888768710868449,0.717175450743738,0.37038443853597075,0.6691709878814368,-0.287177730059539,0.07813112143212823,0.05050594945000852,0.08062047191125056,-0.1671053401994567,-0.5248574037323531,0.6739709817337042,0.5003740284555728,0.1331399359873388,0.060028750600565034,-0.4298201544275141,-0.3707327063921251,0.3068410821870979,0.1728467810432049,0.722433484291774,0.6818903513405178,0.06780313980334292,-0.36100946389741445,-0.41075609733364166,0.44753558956796735,-0.02889565862397371,0.6277032032166356,0.3068526512347992,-0.12331708892087337,0.2834833039935289,0.29091171385390296,0.6171437905344588,0.3468122493067872
Paracentral_Lobule_L,0.5800973256452263,0.6384580381565197,0.2780605240956999,0.5174158168371582,0.033910010751484615,0.1439535761675647,0.33582804213653034,-0.20612790973456283,0.2634996540925707,0.6025790583885455,0.0013748415306513186,0.2466008118328133,0.3436206067683353,0.9067167552359844,-0.1541101337313061,0.09329258401550838,0.6703313230285257,0.4696502055770951,0.029829869671977288,0.8755432897805281,0.27792108950237293,0.40829800718080667,0.6470857751879827,0.8984694927149005,-0.15174436485729623,0.4434273694450229,0.2715266550523655,0.44287611118794373,0.5786190509806153,0.7152735335483287,0.1722666444404567,0.4453394185487641,0.06394476624487229,0.31004544831799713,0.8193583925179659,0.46573055841254896,0.1309880641538345,0.2865557979700779,0.14764741235590262,0.3895276988294054,0.40044303565842065,0.6207319681843089,0.42232849381916276,0.5578716769811496,0.6556812628262289,0.17425439425296993,0.2001533519245722,0.6654756701431294,0.626275823474327,0.4307576930337961,0.6588192539278578,0.5285472611336227,0.42776430248275765,-0.17145974490286128,0.2506593191985357,-0.00986709406954243,0.2217322223286566,0.5105108430300744,0.8827196439138357,0.24640257482981479,0.5894071739832383,0.3515506638932546,0.7545307395622147,0.14277307072014483,-0.08140074711942573,0.7063657019082109,0.5282625927974675,0.3146352029456493,0.07126970797455834,0.41294116374953543,0.33313276082599075,-0.1552722903619612,0.48211132407496504,0.5194791962378644,0.2569231285939312,0.7285240772132072,0.3447393756241233,1.0,0.07475511747063547,0.34906049179208704,0.6305811300347314,0.6305170998756519,0.371296713471103,0.17116587134842398,0.5337933169520527,-0.10975598009287961,0.21777943937330513,0.46138135080900894,0.42832320170994664,0.4400787763161656,0.10381596697304755,0.3242023857062035,0.2659079277213064,0.51147770362655,0.8291245932235772,0.36713885901715915,0.09160839909065543,0.16360104840906023,0.21677628222241543,0.1325343898771414,0.7519931928082716,0.7175937315811867,0.2977568965441023,0.3427762986778134,0.3393458362532025,0.8113410164162113,0.38068844322565404,0.26926797421818194,0.06835903321216806,0.11390370753797575,0.11896783887169744,0.6930155296077245,0.02474538425555727,0.4379207556397086,0.6837484329974143,0.332627029675283,0.8229490976201496,0.269487378964448,0.2824220277282782,0.5624209608283457
