,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_L,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,ACC_sup_R,Thal_MDm_L,Precentral_L,LC_R,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,Thal_PuL_R,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,SN_pc_R,Cerebellum_Crus1_R,Thal_AV_R,Amygdala_L,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VL_L,Temporal_Inf_L,Vermis_1_2,Rolandic_Oper_R,Occipital_Sup_L,Thal_VA_L,Caudate_L,Parietal_Inf_R,Thal_IL_L,Thal_VPL_R,Frontal_Sup_Medial_L,SN_pc_L,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,Thal_IL_R,Postcentral_R,Cerebellum_9_L,Lingual_L,SN_pr_R,Thal_LP_L,LC_L,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,ACC_sup_L,Olfactory_L,Thal_MGN_R,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuI_R,Temporal_Mid_L,Thal_VA_R,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus1_L,Thal_LGN_R
Rectus_R,0.009458967670173176,0.037244737436472594,0.4604867629994653,0.10391394194010206,0.2548996441417053,-0.02650251296573299,0.03504971491139708,-0.3211039503464878,-0.015272904121316567,0.009045316113764032,-0.019873900198496337,0.1685853876854541,0.14804983730576987,-0.0093715461567475,-0.21812349101881193,0.013976332478043613,0.13111269836972866,0.14537380248615753,-0.07705300740836434,0.007554212111799274,0.1649919608305197,0.37602237071075173,0.14009728197161472,0.04729529374583487,-0.2817415467707043,0.20370945432788684,0.264550780808579,0.060919410983933,-0.030009781256784555,-0.044461899683501054,0.025956641775457263,-0.17579614641231064,-0.12629420490447013,0.09849831148477733,0.07886610126205232,0.09245386104472635,-0.14612257460584294,-0.04021758587415836,-0.025036328534555327,0.21268548862828185,0.16790818675437305,0.05317416632021972,-0.0016057371054058976,0.053526064150407136,0.18345002407065494,-0.16771394114290394,0.21485005264436274,0.07246268281693208,-0.06709795761572042,0.11844694305733988,0.009525869322218317,0.15862878961534024,-0.010116467457232317,0.49761453754429286,0.24542465272026415,0.6597355116891328,0.1733355627328091,0.12569395239792736,-0.03858920648918938,-0.03266524335171874,-0.10427150267380429,-0.13937230979396786,-0.0917354852655339,-0.09060832443107085,1.0,0.07164413424745181,0.01852663799916771,0.24454973858723286,0.34940883457523275,0.2910976260537316,0.15255888583786628,0.1782036761413239,-0.02971921968500181,-0.018912152251926582,0.1859454664403933,0.13217241590783493,0.2853129794574031,0.03306774226525404,-0.23410909755562176,0.16849154994138926
Frontal_Inf_Oper_R,0.38114005387020555,0.8059263075900686,0.48056816026426696,0.9050218930906888,-0.035683689607925506,0.7185470463962811,0.5069385607922651,0.029770881525254176,0.11097713648378549,0.7243782489687576,0.38635861611464534,0.5429200645179115,0.7364098240661623,0.36599520440041794,0.5040550503089856,0.736535265572206,0.694618549410456,0.8908618835979144,0.78139593907983,-0.006446434923504152,0.6034409962647492,0.6429707776586603,0.7980697748921907,-0.186335194773377,0.3211421346768343,0.8597518908689469,0.4121559280359308,-0.4595537163580812,0.6401257511694058,0.7314063558284719,0.5336282544994194,0.6944815154791572,0.5871094424050717,0.862940125836506,0.8021909036103834,0.6235578703815209,-0.07022434042085768,0.7825753921302141,0.57287828926751,0.801054878453022,0.533678464713245,0.8090389453582755,0.7833264634782227,0.7679422063419759,0.8777500566819991,0.36323449946184844,0.8116668625241393,0.8217486097683773,0.5437741534078775,0.8078960344361318,0.8329278160490708,0.6289401327567843,0.6097081189545455,0.21061462448254023,0.6607995512616831,0.22173013915163856,0.6217606345869576,0.8057389554310699,0.734031067670475,0.8586814711688661,0.7267619509447756,0.4393191481450102,-0.0019228493922097637,0.7369095765180297,0.07164413424745181,1.0,0.862507600504591,0.7455534015410772,0.4263303357217537,0.5364146567327489,0.8442942317522137,-0.169809495896037,0.8505865190918064,0.7559335082265506,0.7365917091941874,0.7574303666750749,0.6811983441724699,0.6675159859752954,0.6240867978358845,0.7669149900288551
Fusiform_L,0.39262017409094185,0.7829394406594149,0.48318487783528175,0.8268261295995919,0.06935559998446868,0.6460191408256665,0.5258682445353989,0.08128025432966966,0.08642041879894875,0.7751228349071687,0.5407222737307793,0.5170715649527549,0.7175979132029185,0.3489881174079429,0.6167828399025618,0.7262115526944318,0.7217366472876231,0.7939465071438923,0.7044255995652643,-0.0936742378496834,0.572127225361712,0.5585867977381135,0.6557617876855316,-0.26105867434977464,0.4757110170298491,0.7766177565401202,0.311212388632497,-0.4620852180894055,0.6787412346464942,0.6591943243067747,0.6002747937817159,0.6299469018008684,0.6254489678259757,0.867068606638225,0.648008395430384,0.6281944106483826,-0.022624288314939237,0.7426770100323391,0.48378241204985073,0.6518539038592185,0.43646935469383674,0.727620575144241,0.8898414594651219,0.7455061080753506,0.7730899990906032,0.4175601660181646,0.7826251461284969,0.8146543713315163,0.5117733537445593,0.7360896657029404,0.7783331507409915,0.5365994796920274,0.6727599508861525,0.3056195819958048,0.7124965734417773,0.29320079149778955,0.6465923292456378,0.754370605759764,0.6413662810370936,0.9112822604227873,0.7772708657801575,0.43068818037254913,-0.08009715091525338,0.8030719075904412,0.01852663799916771,0.862507600504591,1.0,0.774543685203031,0.32875915308894826,0.485010469512287,0.670298521735475,-0.24573767646635344,0.791977950891854,0.8784381739130319,0.6552779586576638,0.7420642281356776,0.5772657804409203,0.538448353033961,0.8014204662063286,0.7310362495547721
ACC_sup_L,0.4391870630821224,0.7459442546522052,0.7635249810331354,0.8357409284471307,0.19610963586135904,0.6087462403962224,0.659449873117491,0.020405458406299298,0.28913326113972043,0.673828277206336,0.4108901537352529,0.5359223137774871,0.7132621499318678,0.2967583720854684,0.531688821654291,0.7401090622552213,0.8897075682745568,0.8717161904802979,0.6258507333745894,0.22573587193694775,0.5958591023780399,0.8237777923186715,0.8063090636222753,0.08274232558476213,0.13699786114308599,0.8247117216694982,0.50091097684616,-0.24663226496401092,0.6080824516812604,0.43536947245079993,0.5390827194409522,0.3912385711232113,0.38440361380380383,0.801656808962269,0.7773722831958225,0.676194386010603,0.06128184866085183,0.6245440478203975,0.6106562671834622,0.7235373382274186,0.721182227906219,0.7014673633299323,0.7381266646598088,0.7878719242850164,0.8468207771623302,0.20266010503987278,0.8659018056089204,0.8136256547876021,0.1894758402633126,0.7856991281370573,0.6997501276182,0.7706203024438504,0.682329391890372,0.5849496427995637,0.8681958917846956,0.4790969339967267,0.7841395260737882,0.7959558295447546,0.4423888528516914,0.7681793214399626,0.6715361162840906,0.48025229428376964,-0.21131086827321952,0.6361649609080741,0.24454973858723286,0.7455534015410772,0.774543685203031,1.0,0.4936920568065326,0.642650735987268,0.7700970260647161,-0.0303837649024691,0.6973356754071897,0.741613639432239,0.8294212604759789,0.8522399929175191,0.8098492833912841,0.5006555075440615,0.493840052507786,0.7528423713371178
Olfactory_L,0.08361698732688876,0.4281716750736172,0.49672036174828793,0.41350355852988907,0.17181927634955993,0.37108188112357937,0.346840749076872,-0.17054100793192387,0.04935165742797547,0.15217744002633532,0.07163436610736039,0.5989417067392323,0.519902620707071,0.1027390715467097,0.1280039996944814,0.40231864292607583,0.4438955745329429,0.5365753233472348,0.3740714461283646,0.18215444561668828,0.43700261897949294,0.4353062042894105,0.5063108167377622,0.12984076787810134,-0.05681826183771982,0.5284386636755976,0.11022316215825786,-0.12250106548579155,0.26663114825270334,0.21464333806691965,0.1987271457919943,0.3008213761346097,0.1883254537011563,0.434017012033581,0.41244834555575705,0.05356924701902401,-0.08572221987031413,0.3775843335956948,0.35988355882657486,0.43541465548460273,0.4377713457316668,0.45637625458576364,0.28893901533336275,0.4335371565440853,0.4662850209441194,0.12427209716550894,0.5446628404095285,0.48230814401451766,0.12446081297544155,0.5131786959374216,0.4531583563348288,0.5059601288193288,0.02985259135069111,0.3764150073316322,0.3932557959716817,0.39266915394110635,0.4277100124020337,0.5249167588412974,0.23713313518388912,0.3020743191851831,0.28012846925109375,0.0740541399581348,-0.03717835049134904,0.19059434274382311,0.34940883457523275,0.4263303357217537,0.32875915308894826,0.4936920568065326,1.0,0.5100728860404339,0.47977015150891944,0.019050392540418976,0.407900194849651,0.3928177137326938,0.506182440951205,0.5054843967175471,0.4920418149222105,0.3169949441600516,0.0894433138783323,0.4968599208735195
Thal_MGN_R,0.04552684105673054,0.7169862154956398,0.5786216392929471,0.5414097055986428,-0.0778542558835735,0.28486572709079394,0.3097612815413587,0.3110792229965368,0.6205949350025419,0.5780612617455153,0.24480404514463955,0.6742361983256152,0.8134592436755974,0.04892048836106874,0.48589060178043886,0.5458574274608115,0.5539908720033582,0.7187771312992399,0.6526419367652737,0.4920355438516344,0.7286979919609334,0.6829619589622966,0.764366212349734,0.38720638086344444,0.23247569803462698,0.6637062519379096,0.5135854541306526,0.04718254489968188,0.22259018353004895,-0.01837179874755928,0.30889964597754394,0.25390418182860336,0.053944124056786134,0.707850949807574,0.5018680103848497,0.512678544048953,0.43438454680146593,0.6182530156444828,0.6082066918930921,0.3781633272719111,0.624995410497568,0.7459331291320788,0.25905073123709177,0.778804955669031,0.7621939963551964,-0.022629452399249336,0.7450245577012992,0.6949247009520376,-0.1382694995167523,0.7387911577874856,0.6619045833609009,0.6996924479743415,0.41526936428012495,0.483353571607228,0.41110912620563245,0.3435654808871554,0.6099016033267693,0.7473491115777049,-0.002377644438543722,0.5511972293629412,0.5603635759855113,0.10824430464445571,-0.10311877995265946,0.4363566107410867,0.2910976260537316,0.5364146567327489,0.485010469512287,0.642650735987268,0.5100728860404339,1.0,0.6712872541754985,0.19360237936454053,0.6237720334903111,0.3254693819157389,0.6826968463111379,0.722366857844929,0.7732448540787964,0.24197660722904196,0.1782690174162757,0.8272942450165514
Frontal_Sup_Medial_R,0.40109861334207836,0.7925812394490441,0.6007170554160294,0.8149283554776813,-0.11948970834863691,0.5751371889758966,0.5003176016903139,0.11452615457086023,0.40129681615928714,0.6687048080448127,0.3179413148091829,0.5296794636726581,0.7217882722152612,0.26397440775152514,0.47946969315475385,0.713489529469131,0.7825780706835987,0.8592402818955207,0.733875965866199,0.37438984540779013,0.6908351092803329,0.7463119583967792,0.8939202211637697,0.20327065864052118,0.21307830955834345,0.8575185802601183,0.5289330358278966,-0.17816564443295904,0.4896455308128254,0.400832162710123,0.4236512228822795,0.46526171109152575,0.27769313960197917,0.832379812408936,0.8486219974589234,0.6661796034102749,0.18185578794450633,0.7277540488751747,0.6804153981973381,0.7792137507384272,0.8408229114438779,0.8239059667930252,0.5766784357644191,0.7955251654322465,0.9053593135398098,0.20762398159519732,0.8239037770523266,0.8081872674323463,0.17560399093069737,0.8417025353992531,0.7874940227043445,0.8985910934864025,0.6136846798353751,0.34069826850075174,0.6343214713517195,0.241226229885344,0.6862390622406102,0.8258209841929192,0.42356160316517455,0.7554129756055197,0.6611169061674158,0.5000340912579732,-0.055862023629672464,0.5884875759357467,0.15255888583786628,0.8442942317522137,0.670298521735475,0.7700970260647161,0.47977015150891944,0.6712872541754985,1.0,-0.015606265031701714,0.7692664334089284,0.6380356270024293,0.8241745659706334,0.8690706433128893,0.8323849483269005,0.5925406135508158,0.4015647268731436,0.7875058777249625
OFCmed_L,-0.19107262882522494,-0.05983736078470169,0.08168712119010516,-0.1905482933200028,-0.14272087777163048,-0.1406182193674448,-0.19030365666196822,-0.19099109500893852,0.005642181530095533,-0.21958801545947115,-0.16701543213066528,0.00297602781441317,0.06330178565591507,-0.01335607621543744,-0.286438395198461,-0.30415451739916005,-0.13499918180408602,-0.03367960506984656,-0.1673140648397826,0.1439620664309485,-0.10419493635970861,0.16344132439863399,-0.0037212291585391514,0.1875368609821878,-0.15226547881199132,0.03105590906628764,0.21235796419541667,0.10436178221899538,-0.3311948097406238,-0.32216393312679337,-0.09708154482799174,-0.2917192692272288,-0.381070581336447,-0.14617228653402067,-0.08499753606306497,-0.060931918702988155,-0.07141543429197937,-0.09963398923473359,-0.09897639930423281,0.033094787781333374,0.09562742107758046,-0.049267741360566546,-0.30235108425224105,-0.026726092972401395,-0.04672149613669772,-0.46282668229436885,0.013815261636338772,-0.12513817727438492,-0.24955093098155692,-0.05555437546968157,-0.1228554086702684,0.041683106283251566,-0.1314988507413409,0.08496828482607623,-0.060720862429237105,0.15622210217408677,-0.0448878369162312,-0.0591041324952983,-0.2289947920029514,-0.2189878678301434,-0.33273525555437383,-0.2709191353230138,-0.06510001820722736,-0.2617649098360416,0.1782036761413239,-0.169809495896037,-0.24573767646635344,-0.0303837649024691,0.019050392540418976,0.19360237936454053,-0.015606265031701714,1.0,-0.16220361974364123,-0.3234066144466578,-0.02881211397251195,-0.08791798153846322,0.10453174534707536,-0.33845919378239486,-0.42968646802323657,0.052231058800860396
Thal_PuI_R,0.29866630860490606,0.9454842346217396,0.48116668606432245,0.7239622886255289,0.044620435713530186,0.5843620043338591,0.40797903805305663,0.2743152427499049,0.3178123061655681,0.7525505285704341,0.19595866278359814,0.6908607544374307,0.8447237034368121,0.30516525176983655,0.6530630781631124,0.8106054327705283,0.6279119635063987,0.8466792791933111,0.9686201711636938,0.2466645708821471,0.6722636458481277,0.536916276979036,0.8241601388436199,0.1390522517277976,0.3612158208640193,0.8681809634397225,0.3164565448553644,-0.23842499327658823,0.5990159452978217,0.4476924552852014,0.6179915832411428,0.8265708467905285,0.6060885948820476,0.9182386873279853,0.6312565846461546,0.5836166956105676,0.1186515025164174,0.9428282315740428,0.6882419564619905,0.497480873302161,0.5215031796444373,0.9490300517438426,0.628271590692364,0.8509511772904131,0.8039540244087854,0.43390769261404316,0.8597023552789932,0.9281304071108437,0.37164318446098926,0.9116993634253685,0.9642705106135472,0.667140463216158,0.5603111744373039,0.33924729401596376,0.4917464521080955,0.1976684412173189,0.5828756766152242,0.9275350966046529,0.4586397775339977,0.7592753921059747,0.8407761294159278,0.36189474681724326,0.058813402241271094,0.7435911801332512,-0.02971921968500181,0.8505865190918064,0.791977950891854,0.6973356754071897,0.407900194849651,0.6237720334903111,0.7692664334089284,-0.16220361974364123,1.0,0.7050008173640102,0.7357163774699267,0.8309569350014478,0.6430626434379106,0.6377590605329579,0.44034409686123693,0.8739659178732213
Temporal_Mid_L,0.35541681257705915,0.6624116657738184,0.49410664949134775,0.7550785530187727,0.1673216152993701,0.6367419414640471,0.650155591353369,0.00031669760538308384,0.010957216077954583,0.6153019459106983,0.4826206547677474,0.4320481274303305,0.5795301241246839,0.46385721416267084,0.5739229817793778,0.7262598301635059,0.797586998806151,0.7189495418698654,0.5859691248801493,-0.023696194027736244,0.4452882605923363,0.49372425559597083,0.5675816476453217,-0.18417333808088698,0.38085657773858134,0.6853758286186584,0.13905589064942317,-0.4092660908300404,0.7457088229307931,0.6434977166850347,0.5541789406550199,0.5941447011916725,0.6535686539342295,0.7463344099218465,0.6516128220605206,0.49043940741683506,-0.10742912073103725,0.6689154940556117,0.49809116111510354,0.6259045772884058,0.49375417032310165,0.6112603467396552,0.8971891367469451,0.6007811053051718,0.6475101360728336,0.5790100874865521,0.6582611677336128,0.7366303893123471,0.506305327303922,0.6195624360083912,0.6736481523948447,0.5749068350441233,0.6257189566544522,0.314724400139381,0.6657985691659,0.2849325001413235,0.5609696190932748,0.6492807919459332,0.6156835957981116,0.7921187036492722,0.7079770760979012,0.4763810406964999,-0.13206624317901122,0.7201880783047062,-0.018912152251926582,0.7559335082265506,0.8784381739130319,0.741613639432239,0.3928177137326938,0.3254693819157389,0.6380356270024293,-0.3234066144466578,0.7050008173640102,1.0,0.558170998372101,0.7386958600676083,0.5012219878628734,0.5777541866357933,0.7480562628186229,0.5873198342604399
Thal_VA_R,0.5522918962058471,0.8040245931262882,0.668244655127168,0.7649772383878274,0.06820149744451082,0.45795632283159193,0.5552014703605502,0.1198425783677465,0.4693002201689653,0.6792988302486915,0.22003906968848297,0.6440914419255657,0.7330482580969402,0.021315315726998126,0.4733176013488173,0.6970323223856095,0.7484449273455329,0.8168217962460272,0.742455427778009,0.3894392480282573,0.7416222442961028,0.7247085289146822,0.884120394455486,0.2605291832174708,0.08567966283278097,0.8605645466000202,0.531888604955117,-0.05503267054523663,0.4779865053989405,0.28137520585436615,0.47106663835659685,0.4539640176930116,0.25556706884936686,0.8247432763113881,0.7618464461175917,0.5986737168345831,0.2449629874975646,0.707966745445868,0.6582745045798588,0.6509840072963327,0.7954148186346292,0.8174465155257583,0.512805913860336,0.859577584923933,0.8866176140469187,0.18152869020061504,0.9002730398820922,0.8058064233709925,0.05042556755577776,0.905952059636215,0.7990359126800931,0.8381415678229288,0.4798113150517436,0.5089500980456386,0.7688010861757899,0.24878179306873122,0.7738002863771554,0.8698900986380252,0.3119372300857141,0.7115746417494611,0.6869261976495596,0.4448136987800949,-0.10842506763068512,0.5117494681552097,0.1859454664403933,0.7365917091941874,0.6552779586576638,0.8294212604759789,0.506182440951205,0.6826968463111379,0.8241745659706334,-0.02881211397251195,0.7357163774699267,0.558170998372101,1.0,0.8420590791707934,0.8406848752861942,0.5327889568894911,0.3454335930634096,0.8084002988839365
Cingulate_Post_L,0.41374654197154254,0.870222566236722,0.6923885311901306,0.7786025076469533,0.06608453795039466,0.5428625349651108,0.6195817842450005,0.2472214622876486,0.4938187172754093,0.7476779660805806,0.3686817346259827,0.67303775112545,0.8072398377221963,0.2636500674595492,0.6288828769556762,0.8296404218663909,0.867526104743765,0.8537972006653042,0.8009834314545501,0.47107105306929875,0.7649137994394551,0.696302307741146,0.8885164644329137,0.329056848854911,0.2645599011219365,0.8682332182961048,0.4467618142724645,-0.08973127202393978,0.6496959696921923,0.2909731139027114,0.5717051932667948,0.5375229776255563,0.41374115932597266,0.8916109300377602,0.7536746981633423,0.6629120348857916,0.2921684279158942,0.8018515000457301,0.7501430125554466,0.5938911863489416,0.8138708001080909,0.8656614430893186,0.6306109830451642,0.8657681734702309,0.8794189995812302,0.3884977574630757,0.8774688847608451,0.8910795372519557,0.11083910202590784,0.8897214588738305,0.8485623119023101,0.898031425556437,0.651970017589647,0.4872893537571179,0.6655883487434829,0.30588680752763125,0.7813053933073836,0.8932361982240238,0.3008336716108807,0.7428693437119029,0.8164534615921402,0.4895722282415594,-0.05594461207947198,0.6409412079542453,0.13217241590783493,0.7574303666750749,0.7420642281356776,0.8522399929175191,0.5054843967175471,0.722366857844929,0.8690706433128893,-0.08791798153846322,0.8309569350014478,0.7386958600676083,0.8420590791707934,1.0,0.8237990488442904,0.612149115364159,0.4405015618665778,0.853598596665647
Temporal_Pole_Sup_R,0.3513401895914039,0.7030424640747492,0.7528413786050876,0.7855433278677011,-0.025455198617216332,0.4955314513084208,0.5862767507170564,0.09668709246212874,0.5534927556245021,0.5821625175278107,0.41316330158552733,0.5518418815621849,0.6876815698131394,0.11927459959253754,0.49139309420319127,0.6725642019823356,0.7908616051201005,0.835969594494421,0.6179375828400896,0.4604297462585429,0.7563822490191658,0.8344938574290716,0.871962436572145,0.3155303617829781,0.1500604389808573,0.8111170447663474,0.5639730878440606,-0.07189717299541462,0.4656811905431356,0.21242909883660804,0.38202152988399596,0.2944124647878297,0.14517983187374012,0.7514262090605895,0.791832858548138,0.5742484202663167,0.33785665833078976,0.5836656754075119,0.734133778749056,0.649160906907846,0.829871633737997,0.7314894359335903,0.44236463385668134,0.8139032643022744,0.8991088209073463,0.10559719684378509,0.7899934145690393,0.6915160444264269,-0.0501345931412445,0.788753846957711,0.6753442863746143,0.8239952039354489,0.5279783901239875,0.5083736471496282,0.6821707454988067,0.3680221456230409,0.8185905016793243,0.7528067841876874,0.23589655567490558,0.669007078300277,0.6087851117272928,0.38710438995969376,-0.14582089100441,0.44348619092067154,0.2853129794574031,0.6811983441724699,0.5772657804409203,0.8098492833912841,0.4920418149222105,0.7732448540787964,0.8323849483269005,0.10453174534707536,0.6430626434379106,0.5012219878628734,0.8406848752861942,0.8237990488442904,1.0,0.4663974921997823,0.300346263822496,0.7602217943971202
Paracentral_Lobule_L,0.40194727953124026,0.5921919399340522,0.36798982408072056,0.6459575007108284,0.10382365437721186,0.5597760022174166,0.4435046907971807,0.09133196768267074,0.1268017280713979,0.5302160832637481,0.18625691800477448,0.49167206954213777,0.48643755739259575,0.39837203071887206,0.4766975555108388,0.5934450173671293,0.5777519053000656,0.5758948933572579,0.6276122747161501,0.1762977146198606,0.4261071691768578,0.3615656923069523,0.6160870160614458,0.09110399491699402,0.0742654509810602,0.622650049205039,0.21014405768450922,-0.1687279390486508,0.7026856485765082,0.5615400474292301,0.4562963768272513,0.6282773147411873,0.6588667939150249,0.5915200384277757,0.6346727290361683,0.3562484479973403,-0.0020410945176229877,0.5955767688638954,0.44668527011020637,0.48003353823429,0.4299865899685617,0.5958173430506098,0.502836304362947,0.5599049386129531,0.5838419354049428,0.578306839313796,0.5311263445686248,0.6270357595716817,0.4468729796650166,0.5839611946278858,0.6359623936160324,0.48321740195840357,0.3543911791505327,0.17129598740494437,0.3877777918554803,0.1178384180986313,0.5342430073606428,0.5932821691249213,0.5364043581387997,0.5437640350514044,0.6683959675621461,0.41331334491260024,0.13144739111574488,0.46079809985879366,0.03306774226525404,0.6675159859752954,0.538448353033961,0.5006555075440615,0.3169949441600516,0.24197660722904196,0.5925406135508158,-0.33845919378239486,0.6377590605329579,0.5777541866357933,0.5327889568894911,0.612149115364159,0.4663974921997823,1.0,0.36542602606185376,0.5146459777242195
Cerebellum_Crus1_L,0.2084127885627801,0.38361747433425925,0.10566952109125317,0.6741994353728739,-0.08949815964746602,0.5333495424977669,0.5323897883894833,0.19805680809801876,0.03868430439420859,0.5701545080975897,0.6948520543665468,0.1256063105351116,0.31752556973042967,0.2621713329815028,0.6022328918327156,0.5338244579751491,0.5552173533814964,0.5232496972109787,0.3681371785514544,-0.23557314344747857,0.32852305315084473,0.26856095268592833,0.33183279089917395,-0.4354756930419791,0.5986858745959387,0.34984596645161464,0.07012498577220243,-0.450396428435202,0.5833057809230342,0.6486759775591955,0.31557623383507305,0.3726532869296971,0.5256460506956978,0.5128430931725887,0.5151944236154515,0.4111252056378818,0.09524242035415005,0.3695585581031336,0.33051176979436986,0.4944611309616923,0.21869453215682344,0.33303732920537754,0.8327496698789615,0.39952888826829586,0.49107196725269403,0.44810069920562773,0.36421899417592263,0.435945452682532,0.4512486946048913,0.34555513804121646,0.3867803211629784,0.2526406127263304,0.5369070699501385,-0.10144175438539997,0.49758421623647886,-0.00025048240734465037,0.4876006034929621,0.3442782608283717,0.5987947791761582,0.8020084230872496,0.6148832704711181,0.3638101488112216,-0.09928164719899815,0.6417066901045189,-0.23410909755562176,0.6240867978358845,0.8014204662063286,0.493840052507786,0.0894433138783323,0.1782690174162757,0.4015647268731436,-0.42968646802323657,0.44034409686123693,0.7480562628186229,0.3454335930634096,0.4405015618665778,0.300346263822496,0.36542602606185376,1.0,0.305480902643372
Thal_LGN_R,0.35890811093406505,0.9572893062137179,0.6581298509977938,0.6889591112566965,0.06011633863734747,0.4658476209347938,0.3263087109365247,0.1738173793653047,0.40658374905836747,0.7563100390979911,0.22194807678275463,0.8173203450917608,0.9597364771550236,0.19821052438807374,0.5626472204260201,0.6982392299119587,0.6517459350880807,0.8239012408460326,0.8706159165309154,0.36013320028686274,0.7713245764902216,0.6800875489347322,0.8631240289245342,0.2522723466811028,0.23634674888783716,0.8970194986294665,0.4668674194001658,-0.11536288265815978,0.42958951940954176,0.2552440641542546,0.5682027259081261,0.6162553430740201,0.33674773082968934,0.9311579185247136,0.6057543597444318,0.6285150102977883,0.19492082021542737,0.865778696829748,0.6351750811968729,0.5435280963862592,0.654243434137248,0.9547195637925276,0.4860829527761309,0.9277046571462063,0.8658169095976577,0.18733224477927274,0.944666582041314,0.9296649422480991,0.1486128776872345,0.9342314731366229,0.9334631378274859,0.7726541793157159,0.5091595840050709,0.5084182757913847,0.5702094961497177,0.30888665972974144,0.6584407946133495,0.950059947784944,0.2801443339001357,0.7034997083316433,0.7377584934121567,0.2887375987200449,-0.035000671540911056,0.6204044564388268,0.16849154994138926,0.7669149900288551,0.7310362495547721,0.7528423713371178,0.4968599208735195,0.8272942450165514,0.7875058777249625,0.052231058800860396,0.8739659178732213,0.5873198342604399,0.8084002988839365,0.853598596665647,0.7602217943971202,0.5146459777242195,0.305480902643372,1.0
