,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L
Hippocampus_R,0.2811106313164427,0.48502312305012,0.36804124727647997,0.5924649916423157,0.3349841750543362,0.503115815058854,-0.0062199664655151156,-0.10556872867315735,0.289140060568448,0.03498697322288627,0.16138593264239637,0.11080982182063352,0.5569867649245203,0.1494131157304196,0.4586951781718565,0.47952105148641555,0.29342727085428827,0.21099684214199085,0.5115992518488398,0.00813095829433178,0.019807680820737316,0.5811896378807595,0.5032094321821826,-0.05139948925265591,0.17049934792651775,1.0,0.5066393073067426,-0.1808776499299112,0.09596311993128076,0.23287090341033964,0.24580661813375596,0.3094494405288087,-0.008968655875609924,0.7026382664938636,0.18994067812256618,0.2998931756298845,0.3708214067283361,0.41304428365297463,0.3152077130014794,0.3116996661258188,0.3663986469056541,0.31949980344737144,0.3661676449352076,0.7586484687532802,-0.16126317026188242,0.5375825785545433,0.3464346785642314,0.05353002241639711,0.01316375818524777,0.4855339957832856,0.2778366152998351,0.11652310874146572,0.004739157381931319,0.4808859684172811,0.3265796399869998
Cerebellum_10_R,0.2319362332396114,0.3727846437155269,0.03137099329151159,0.29727087104151995,-0.0508932157170348,0.4087785182286288,-0.02101247711544076,0.29382363229943453,0.36194775727798584,0.3726448940434844,0.6548431555177019,-0.07160651080480507,0.2440769412335023,0.23863346480955017,0.5661168848302754,0.46195449632623503,0.25441377862415593,0.30014191672823176,0.2902386034464612,0.1811265246259083,-0.09367888213109768,0.22785753475761666,0.3593875740188119,0.024208825621351515,0.4725564462670379,0.5066393073067426,1.0,-0.20566594664120033,-0.04144158179292938,-0.013656636535710276,0.5428916181599217,0.0439701973698294,-0.14070219891454905,0.37918602538296753,0.2993120414142136,0.5897481728977716,0.3219856243009823,0.32585115624798316,0.3069497228423197,0.09044659055677556,0.2813504759154849,0.07903837014702712,0.22699483012504473,0.6103994270195896,-0.1630043515013203,0.25298785010554975,0.3624213413176293,-0.21818054932321418,0.5287266345507525,0.31259718128819247,0.36771166029535435,0.2004739096040418,-0.09201062163268009,0.33517570602910507,0.02386209412123177
Parietal_Sup_L,-0.49752872174129437,0.32659028382035094,0.07900915647711501,-0.13842861905424494,-0.1124122439449007,-0.2950320885478133,0.619067967704878,0.02933079778632721,-0.1693946389151396,-0.22387621378435354,-0.2983272192836355,0.11526858786981316,0.040922106232176486,0.6289398665785251,-0.44133858184114205,0.11831883316568272,0.48184351359108707,-0.0018243735439007992,0.18082012686247878,0.694671462338252,0.5503411650058856,-0.14122307338149467,0.23136866599773298,0.8124758623906033,-0.07021108369476037,-0.1808776499299112,-0.20566594664120033,1.0,0.7578002316038107,0.2958528915538826,-0.07689146769852094,-0.2229809778217634,0.6396136058045436,-0.31463199949604503,0.41904129947680274,-0.13891520273788657,0.06381985729190194,-0.22724334986471553,0.4188744221258144,0.5010251721721819,0.10107794619584928,-0.4699766696636656,-0.16812976345722952,-0.19872784614871364,0.8174233028703994,0.26373230650491186,0.0520824153682565,0.5490352701462875,-0.09284923006916225,-0.32337042723270637,0.37406282375900807,-0.29382511697309566,0.16132559707267535,-0.22084560906077713,-0.11812303716344975
Precuneus_L,-0.4601467453399852,0.5029988623061414,0.03104390466051931,0.23178771025345674,-0.10469949375489339,-0.33778251380038365,0.8534546490410688,0.1737798647370017,-0.002603458851890831,-0.16207123588615066,-0.1113740001874216,0.0029261565206072184,0.24491562963947985,0.7714423197653826,-0.2724338615071943,0.3543821249843444,0.4995272883444182,0.02249137193933431,0.45947090670049967,0.6425661985450264,0.6930566802839475,0.04626850690728034,0.29836939823892783,0.777432597659766,0.03425456606267693,0.09596311993128076,-0.04144158179292938,0.7578002316038107,1.0,0.6331993887396848,-0.006937994154551516,-0.22799347824877392,0.8860255179779459,-0.07115278487460724,0.6189662632814921,-0.0499354758287805,0.42505157597317517,0.12171986401185987,0.5177683229215134,0.7135109062471733,0.22324647196423167,-0.5260128744082075,-0.08616826476807977,0.012100287931747639,0.8211532175679938,0.5168337188920785,-0.02792802308886274,0.7548170372591033,-0.020748760805468912,-0.2740109739265044,0.4273005231594064,-0.2170915536869441,-0.05548007437741139,-0.2528002789018967,-0.2630193096708646
SupraMarginal_R,-0.40904680784186453,0.2970199706930262,0.011120882189839212,0.4410771493170107,0.09526835732194792,-0.46496620826016183,0.616296625155223,0.3023631583550044,-0.14477703291014668,-0.44668715728397757,0.1442157425657291,-0.021531281965072036,0.3488717565791066,0.39616842165285,-0.212095036974631,0.43681443517696694,0.16911260798477523,-0.09869141743128389,0.4447536872968666,0.0301152710892647,0.35663796899881545,0.031104335713217676,0.22891945208463968,0.1715218507707857,0.24818958736361685,0.23287090341033964,-0.013656636535710276,0.2958528915538826,0.6331993887396848,1.0,0.19648846039520285,-0.09805795672302182,0.8164071837236097,0.12046855432181339,0.320549127819592,-0.08419648134364513,0.4172298876447613,0.4719972541244587,0.11573767721554226,0.5873701150124712,0.22505243326423682,-0.5102216366813367,-0.006956927986839224,0.0833817980060659,0.4141508009931745,0.41811279495258896,-0.2904772924604975,0.886045161953345,0.1556819488525287,-0.25372296210310213,-0.03732646474291782,-0.37899993513059616,-0.1490392040624068,-0.2058217884761554,-0.023706307692139703
Vermis_6,0.04785579464685726,0.18983266687120792,0.1399838723531729,0.2500147403419876,-0.015426667229237254,-0.04250349024433601,0.055776155401280766,0.546912229450612,0.16696428370032107,-0.02779826990788359,0.7514518456149819,0.005802550277926307,0.20971741913430442,0.2133372433983171,0.3461497680394454,0.22955838573507809,0.2990324842720705,0.05641267435408655,0.14224372486528075,0.07130912420045728,-0.31783781092732755,0.026788638087808275,0.4646274742802556,-0.06103688876949102,0.6664448346819691,0.24580661813375596,0.5428916181599217,-0.07689146769852094,-0.006937994154551516,0.19648846039520285,1.0,-0.2335261924178209,0.0198003968862434,0.19864204361607338,0.20227567023239845,0.5156555079168724,0.26742031530702737,0.3722362294198289,0.020199197394472207,0.180020718603076,0.26553522851052563,-0.1633708873804353,-0.22427286597140778,0.2710264825521003,0.027018674508323036,0.2593355744554954,0.09305372304208842,-0.015131517208404409,0.6277751484254924,-0.14498126235949402,-0.009748168870517637,0.09823267683307269,-0.10997999661595044,0.06388343359963063,0.3347221092881505
ACC_sub_L,0.4990415171334488,-0.26057648153598195,0.668150294006997,0.21833174435813021,0.6777384638411547,0.490220397676308,-0.3702624029950316,-0.5538626878815412,0.06131956836806858,0.09124436306455228,-0.3243202806792878,0.07594004862351084,0.05014410246205997,-0.14427134510718506,0.08903831290389108,-0.12686050182721878,-0.23766681579335439,0.010288827179343903,-0.13620113624064306,-0.4363515356512377,-0.023928240293409193,0.6191272146933441,-0.05364269683733271,-0.36660195505464893,-0.22283355237945268,0.3094494405288087,0.0439701973698294,-0.2229809778217634,-0.22799347824877392,-0.09805795672302182,-0.2335261924178209,1.0,-0.23219792897767627,0.5319312533188639,-0.4622049737558352,-0.04492049254139688,0.004289926838710029,-0.06651059881257963,0.11366713125695647,-0.45151198053283137,0.10885824463844679,0.5390382876053776,0.4508250718801321,0.38308820873549815,-0.4802500253703115,-0.27925767796647144,0.14453329089278416,-0.09710598109678392,-0.2855233769192191,0.6149268514562207,0.08823798518944509,0.19636237062282946,0.5082740416214252,0.4816546138971895,0.5465273661620561
Occipital_Sup_R,-0.5927192349206074,0.3778749552103587,-0.0057116007067851285,0.20612843210642728,-0.05398673360733746,-0.5293286375612881,0.8253577115130953,0.26892015766204597,-0.1483681987299491,-0.355894740224051,-0.0674371878611729,-0.0025529944224362937,0.20084030645539452,0.6181796421814106,-0.4542285142842087,0.38190333072622434,0.3118275508713206,-0.11350233873772476,0.4240735266071358,0.38012856167475595,0.610796410653439,-0.07233870148891787,0.15173017540545145,0.5814102260349546,0.1289213636399433,-0.008968655875609924,-0.14070219891454905,0.6396136058045436,0.8860255179779459,0.8164071837236097,0.0198003968862434,-0.23219792897767627,1.0,-0.16363185617497011,0.3855378387734304,-0.1323876693077564,0.37749227460880763,0.08542319947034852,0.26700544990390956,0.696037944115336,0.10705025983762294,-0.6981226471394277,-0.07726497644729922,-0.10270318589933224,0.7085813463170264,0.4239660817832612,-0.2085913832388032,0.901029569911091,0.10158490205129113,-0.37224082269120845,0.1505721330125229,-0.37003691773615827,-0.11577181629658931,-0.3601553619066483,-0.2381475330136471
ParaHippocampal_L,0.4322923120471204,0.2058815005343115,0.49626796434560866,0.42069864006666485,0.47329734566338366,0.4556738927317201,-0.06882553613197875,-0.2384784541320478,0.15132415442678826,0.18764667209464947,0.19469733100175937,-0.021725652188599374,0.3250745126728563,-0.0394615641470468,0.6075700570562887,0.3378541118602924,0.06981198431899156,0.2807561744022735,0.2709632867503708,-0.28197744696472066,-0.22626101703568022,0.4870617396891867,0.2723285078466467,-0.3282320003869677,0.04758117354584946,0.7026382664938636,0.37918602538296753,-0.31463199949604503,-0.07115278487460724,0.12046855432181339,0.19864204361607338,0.5319312533188639,-0.16363185617497011,1.0,-0.02482402122086382,0.31063087837562414,0.189627021815034,0.4204563877272505,0.1550260280551523,-0.06553775985164428,0.5352768912277845,0.5166626361354856,0.341735105690088,0.5029418785010431,-0.2400871602060682,0.1337124991228046,0.2325053508933237,-0.031294797368354596,-0.18242833615376153,0.5507247979784391,0.10813782554786273,0.18055572252020247,0.10466146210969846,0.6095973397293751,0.46171147399786394
Supp_Motor_Area_L,-0.29054682234481094,0.5755241514253276,-0.3224381749753001,0.166968177997981,-0.36275086765840725,-0.1257364705684972,0.500643051512319,0.33560103567882194,0.1722873740837952,0.09116290459317479,0.2663295175499185,-0.16199550693835071,0.24144208773383896,0.6161044981189793,0.16515047512383468,0.39722578552726917,0.49501856725367777,0.25499924589322415,0.41056374179345856,0.712388520563249,0.3815628515541107,-0.05449663946415223,0.39125767223572827,0.6243685102499608,0.24361898906349597,0.18994067812256618,0.2993120414142136,0.41904129947680274,0.6189662632814921,0.320549127819592,0.20227567023239845,-0.4622049737558352,0.3855378387734304,-0.02482402122086382,1.0,0.13172015318168204,0.34147076559795386,0.48593588483159156,0.6124118155346784,0.5944567318160958,0.2729538870380878,-0.31903264189364405,-0.14729316996031377,0.17130346828412418,0.5671985907879644,0.5720735549243443,0.12244610482884481,0.3137986022940085,0.21254861550090656,-0.22507519979615867,0.5610856177752481,-0.0952448214953511,-0.23329474216958893,-0.09842146414171878,-0.3508867912712667
Raphe_M,0.18683451651238683,0.26017378829068893,0.08175809104986555,0.0813372964153359,-0.06514434876778398,0.3080273001166897,0.013700583360169865,0.1711832387279827,0.1702308842464526,0.3238712821802916,0.5995321320693139,0.12016688213669648,0.1099848518343144,0.09830914652067244,0.4431267030721007,0.25694606438084683,0.11944717113018302,0.15559695412048313,0.22998153905504343,0.10506289942386553,-0.32471289276649723,0.036101998490588656,0.09878242965821948,-0.017600576312586252,0.2993288834799099,0.2998931756298845,0.5897481728977716,-0.13891520273788657,-0.0499354758287805,-0.08419648134364513,0.5156555079168724,-0.04492049254139688,-0.1323876693077564,0.31063087837562414,0.13172015318168204,1.0,0.09134783271295095,0.18207550449514726,0.09577359376854137,-0.006105990577552668,0.17880370467009812,0.10274857852883379,0.0739191822037925,0.33515233414979745,-0.11487468944662889,0.15003867288907685,0.2432822171884846,-0.2087018595654253,0.28142962131120797,0.25499178678826184,0.1620431419765327,0.20577015861254971,-0.2115798483851764,0.16521254888923834,0.025500079218772714
Temporal_Mid_R,0.008760359733152477,0.1446004576887016,0.0148243797096628,0.857813785692029,-0.26639706854485906,-0.09260688785805105,0.27158164425854137,0.5496917766938332,0.7783782203981784,-0.16618513401932278,0.16059418193693972,-0.027380025559535368,0.5038269676906825,0.3518863280562436,0.02722545218095072,0.3167207259403043,0.007096584452914015,-0.38418580914946376,0.48996646776392294,0.12455242752038302,0.2512308854102887,0.5629730277120241,0.47514208918827133,0.1060264492548533,0.22381005052771843,0.3708214067283361,0.3219856243009823,0.06381985729190194,0.42505157597317517,0.4172298876447613,0.26742031530702737,0.004289926838710029,0.37749227460880763,0.189627021815034,0.34147076559795386,0.09134783271295095,1.0,0.3455450707551367,0.27862647230151333,0.33829885267961457,-0.1719341591181245,-0.2429501474238147,0.17388052242182644,0.22550976406200476,0.0838575015189017,0.3075992315095791,-0.38905017992626495,0.31959509119572493,0.43757386960765216,0.06115937564284819,0.193522059892161,-0.0848387028976905,-0.08577734598513989,-0.3255504284664598,-0.0697104284389993
Frontal_Mid_2_R,0.138682536451838,0.27604672527747187,-0.1391493479931145,0.46661053765269,0.03111414758691104,-0.02381816830761002,0.1345883052930303,0.2957664692507279,0.16495686922039435,0.04004312342305519,0.5007244519824071,-0.072048117541072,0.41049321107617953,0.05964670873481758,0.4735559834936536,0.26901647873260537,0.10649221603676272,0.17336623360467268,0.38169976504983255,-0.06064198899691132,-0.0998922019538576,0.2309567396042053,0.33330203708769013,-0.17532426767075066,0.45396217071520945,0.41304428365297463,0.32585115624798316,-0.22724334986471553,0.12171986401185987,0.4719972541244587,0.3722362294198289,-0.06651059881257963,0.08542319947034852,0.4204563877272505,0.48593588483159156,0.18207550449514726,0.3455450707551367,1.0,0.287415494226217,0.2360429195964637,0.3956721477449756,0.05603493247144532,0.07567718767378363,0.3481308212873107,-0.020514194742779688,0.41113600517785226,-0.04823415312291228,0.2434894399457703,0.2572366383558222,0.10331835469902034,0.1924456645109209,0.07076388388108806,-0.13464382649827847,0.18720702200315942,0.06998034568358988
Frontal_Sup_2_L,0.047218194002864394,0.5535711387803304,0.16417346422023216,0.12233118965504369,0.10761210846092417,0.2563177034663705,0.34382758559917914,-0.017020863922285488,0.24092748948495032,0.2869134257184624,-0.015891505651979228,0.06104643786101268,0.337544980987409,0.5412659812304459,0.0854047885493086,0.21936493837345433,0.5328949392374862,0.2963513151355827,0.42662021949568846,0.6035739487640768,0.4134591804746669,0.3539313609421637,0.37852243242165035,0.5817581911198804,0.24437747283909803,0.3152077130014794,0.3069497228423197,0.4188744221258144,0.5177683229215134,0.11573767721554226,0.020199197394472207,0.11366713125695647,0.26700544990390956,0.1550260280551523,0.6124118155346784,0.09577359376854137,0.27862647230151333,0.287415494226217,1.0,0.4187639486033525,0.3609142908089504,-0.01908660034538326,0.14050837338825273,0.4489573954673653,0.37980260028048385,0.5372048828525298,0.4797003447086769,0.16537772954586413,0.15936926673955784,0.28011933729583877,0.91908513878794,0.16546238665715582,0.3208477533774024,0.25587272930160454,-0.005871566107939096
Thal_VPL_R,-0.48430128261896765,0.7805729736004282,-0.15061574679262396,0.2031485705038821,-0.14438188622333037,-0.2710233359315828,0.6945022079407265,0.35274194228410005,0.007252405585930049,-0.2061589694298544,0.09523419631436666,0.03014163947095907,0.5091236296220831,0.46337944178264484,-0.12963101510250502,0.45147233374421225,0.6455761511489851,0.1405553551557979,0.7094104451484479,0.5768784017184349,0.41997838869625376,-0.10513936857505782,0.5314188489251368,0.6508125995001771,0.3185675249496244,0.3116996661258188,0.09044659055677556,0.5010251721721819,0.7135109062471733,0.5873701150124712,0.180020718603076,-0.45151198053283137,0.696037944115336,-0.06553775985164428,0.5944567318160958,-0.006105990577552668,0.33829885267961457,0.2360429195964637,0.4187639486033525,1.0,0.31507006512532887,-0.5246996686375098,-0.0842301902324858,0.1557237766087963,0.6722235673437048,0.8551756480749112,0.16782127726478727,0.5637840680914744,0.22508442009436713,-0.215310508361672,0.34273828008890117,-0.27038723742949705,-0.17785349475291937,-0.15396084249489317,-0.21788102479735605
Temporal_Inf_L,0.20845643683806356,0.5229852324431721,0.22680163349740737,-0.09104842297742312,0.49496835272078,0.15285591182763475,0.3253825787332027,-0.16150289816034208,-0.3175862102636777,0.3739564724164615,0.31827536991249283,-0.014653122932428672,0.1944120653574625,0.261805314531961,0.4839227637637282,0.2474021523696667,0.6380251422830354,0.7058326010374212,0.23824744174695653,0.13967208730287306,0.13706855243268998,-0.004470807386526533,0.32398834533290205,0.14534102500378243,0.2989435142984925,0.3663986469056541,0.2813504759154849,0.10107794619584928,0.22324647196423167,0.22505243326423682,0.26553522851052563,0.10885824463844679,0.10705025983762294,0.5352768912277845,0.2729538870380878,0.17880370467009812,-0.1719341591181245,0.3956721477449756,0.3609142908089504,0.31507006512532887,1.0,0.1978824485259345,-0.09355684589683148,0.3907596231008085,0.30959220280880156,0.4238075044643871,0.6020232850230269,0.11324422977864702,-0.06381760455770387,0.1194376072058382,0.32678192485514806,0.3151639265348065,0.1785383452612291,0.6129348371240206,0.22767502434831513
Vermis_1_2,0.7182344461513472,-0.15826080567064252,0.3096547229003889,0.026214409570729055,0.3995274937450333,0.6876829598697193,-0.530164518420851,-0.5534077557395005,0.10680204757140145,0.4552988439074456,-0.18733417513950346,0.1972120668471571,-0.02814093545260185,-0.3577549268272504,0.5608432779554927,-0.22747376750629952,-0.11711056658362103,0.2713346995758533,-0.16591124411555228,-0.3176006126038208,-0.30875834565994187,0.35062895505485553,-0.0831585404151963,-0.43259785979070925,-0.30034820563377806,0.31949980344737144,0.07903837014702712,-0.4699766696636656,-0.5260128744082075,-0.5102216366813367,-0.1633708873804353,0.5390382876053776,-0.6981226471394277,0.5166626361354856,-0.31903264189364405,0.10274857852883379,-0.2429501474238147,0.05603493247144532,-0.01908660034538326,-0.5246996686375098,0.1978824485259345,1.0,0.33083193190077537,0.36322088361314725,-0.48797651456319086,-0.1979435773563308,0.3273133442631479,-0.5830421074333423,-0.44559882412432966,0.6174804662258782,0.06431206814637656,0.48111851682678597,0.13414933240524526,0.5909408765134695,0.3139770624718223
Thal_LP_R,0.028578000770935683,0.0931343352422553,0.1644708240712129,0.2795265394086996,0.05366209762272178,0.5449986957590335,-0.10649026125972433,-0.22333716105143792,0.21698882554397111,0.10165011985608619,-0.1589161678283482,0.2501823453596592,0.2198608424166021,-0.0513175053662344,0.16100097104024413,0.3069622501255828,-0.2355761102201798,0.015769914585736015,0.3051645057072364,-0.10097157483782451,0.011051257197409436,0.35978085082941186,-0.03277935888947679,-0.11922690976752501,-0.16541174233956898,0.3661676449352076,0.22699483012504473,-0.16812976345722952,-0.08616826476807977,-0.006956927986839224,-0.22427286597140778,0.4508250718801321,-0.07726497644729922,0.341735105690088,-0.14729316996031377,0.0739191822037925,0.17388052242182644,0.07567718767378363,0.14050837338825273,-0.0842301902324858,-0.09355684589683148,0.33083193190077537,1.0,0.37197687998383183,-0.282625310408221,0.0010624661336697805,0.027865800743604115,0.00027697369149995714,-0.12439864647479441,0.6638212374223453,0.18247851650943664,-0.14273251622117136,-0.09431466574653756,0.34378150215439685,0.007347729884116012
Rolandic_Oper_R,0.35741473390251566,0.43293837181874617,0.40740718039049634,0.418741061365385,0.4011877436517694,0.6752833395892127,-0.11513196348343954,-0.15529928425034,0.2062843997358403,0.30093534105239084,0.2084112630726944,0.011998833203949365,0.33594371180960203,0.23479064711420716,0.43731202345951076,0.3128342752382654,0.3958523149071413,0.41710719262309337,0.29603521098656965,0.10931080671299681,0.06726467157501177,0.5223695783273978,0.4121646914395026,0.03672219140906328,0.2726989430604026,0.7586484687532802,0.6103994270195896,-0.19872784614871364,0.012100287931747639,0.0833817980060659,0.2710264825521003,0.38308820873549815,-0.10270318589933224,0.5029418785010431,0.17130346828412418,0.33515233414979745,0.22550976406200476,0.3481308212873107,0.4489573954673653,0.1557237766087963,0.3907596231008085,0.36322088361314725,0.37197687998383183,1.0,-0.21163199417708728,0.4388455734923228,0.5849241119484319,-0.13813832017631875,0.16022418845959216,0.5108278171488809,0.47138435179412863,0.3191495880614505,0.14109179390730592,0.5567664893118365,0.2960040645239972
Occipital_Sup_L,-0.49520269160524505,0.504734504272036,-0.12271445486258284,-0.13071035603241288,-0.2031354956595859,-0.401283590658049,0.8148148361953378,0.16354837060598348,-0.22369203190541245,-0.07584197962370834,-0.10886697407575348,0.08513450225118811,0.09105691789176135,0.6466623828422877,-0.2333422346746576,0.22024391723842557,0.6542677006307247,0.1963640947370444,0.3231176941106569,0.7315249803230377,0.551980103109297,-0.3308057604395019,0.2685667385342841,0.8173894841217061,-0.007206090278984979,-0.16126317026188242,-0.1630043515013203,0.8174233028703994,0.8211532175679938,0.4141508009931745,0.027018674508323036,-0.4802500253703115,0.7085813463170264,-0.2400871602060682,0.5671985907879644,-0.11487468944662889,0.0838575015189017,-0.020514194742779688,0.37980260028048385,0.6722235673437048,0.30959220280880156,-0.48797651456319086,-0.282625310408221,-0.21163199417708728,1.0,0.45772632149649717,0.09419323724889928,0.5635485337353484,-0.08489587399058532,-0.4345815375699789,0.32238634589359955,-0.22967871721590438,-0.09844860936755827,-0.21090581635036973,-0.2899593082057215
Thal_VL_R,-0.11768265633398146,0.8315090540179643,-0.049924750136570405,0.27489395221129964,0.051118604368947954,0.01946064489985211,0.4895495183578716,0.22891617219592705,0.1140744734614796,0.041174391660708784,0.17796837313679573,0.16848336044598897,0.6349813794555237,0.3547180608023417,0.16361488004458719,0.3347652786098849,0.7044781469988995,0.3212051296612627,0.7683570093678344,0.5040465901281388,0.28146391491939715,0.12699963238915252,0.6050903070122194,0.4895827570873333,0.366371550862846,0.5375825785545433,0.25298785010554975,0.26373230650491186,0.5168337188920785,0.41811279495258896,0.2593355744554954,-0.27925767796647144,0.4239660817832612,0.1337124991228046,0.5720735549243443,0.15003867288907685,0.3075992315095791,0.41113600517785226,0.5372048828525298,0.8551756480749112,0.4238075044643871,-0.1979435773563308,0.0010624661336697805,0.4388455734923228,0.45772632149649717,1.0,0.40808542909749823,0.30860368875759236,0.233487890858854,0.06544087626784578,0.476563902893541,0.06132803536357155,-0.10427320626340955,0.10936116456652624,-0.07012262837033756
Caudate_L,0.2887360109377516,0.5208194021939455,0.26626391582300396,-0.34111600370410305,0.44806672124270513,0.5547251691432366,-0.006524805894205118,-0.37427176015948244,-0.22810442223494706,0.5756984101200705,0.10075312215074521,0.05821465729482058,0.06215639660029339,0.15472252614634122,0.3565854727609554,0.036127983391902846,0.6592882788248267,0.7155417301321041,0.096563000441416,0.3291335727368484,0.0552223897472341,0.006847809514572194,0.21813611779344666,0.2831441209115439,0.16204761149136437,0.3464346785642314,0.3624213413176293,0.0520824153682565,-0.02792802308886274,-0.2904772924604975,0.09305372304208842,0.14453329089278416,-0.2085913832388032,0.2325053508933237,0.12244610482884481,0.2432822171884846,-0.38905017992626495,-0.04823415312291228,0.4797003447086769,0.16782127726478727,0.6020232850230269,0.3273133442631479,0.027865800743604115,0.5849241119484319,0.09419323724889928,0.40808542909749823,1.0,-0.33770116118720167,-0.04929785758791912,0.345081365425414,0.5539066611912413,0.4711937071551302,0.28101038879430584,0.6569192818938769,0.18445343635341702
Parietal_Inf_R,-0.5359471785488112,0.2424895939990392,0.028503428985115688,0.2732457658708089,0.05231643879100853,-0.5305188850568189,0.6615585285782148,0.1613735577351052,-0.22003602525834878,-0.4797857240884864,-0.10298275487523964,0.00036402940582346205,0.2372738741920159,0.46918568563110014,-0.4205713448358067,0.35509835411447893,0.14009565040563993,-0.17641125690057208,0.3551484754468238,0.16223390265232837,0.5044935282502389,-0.025281213959822024,0.12666733749031042,0.35573234418038796,0.06400890941210798,0.05353002241639711,-0.21818054932321418,0.5490352701462875,0.7548170372591033,0.886045161953345,-0.015131517208404409,-0.09710598109678392,0.901029569911091,-0.031294797368354596,0.3137986022940085,-0.2087018595654253,0.31959509119572493,0.2434894399457703,0.16537772954586413,0.5637840680914744,0.11324422977864702,-0.5830421074333423,0.00027697369149995714,-0.13813832017631875,0.5635485337353484,0.30860368875759236,-0.33770116118720167,1.0,-0.01500899578069976,-0.3240725117583665,0.009027300755714222,-0.45752823198742515,-0.0907975324131095,-0.2841217645271623,-0.08346164396188412
Cerebellum_Crus1_R,-0.04394731533423807,0.13516459779537676,-0.22459836235241393,0.22016932873704703,-0.24754746323534182,-0.17957809144376574,0.04457957638480518,0.7864598447695008,0.4089741567309192,-0.004903265814669755,0.6684896455441407,-0.09432510571812237,0.2267731297955941,0.09876596931152061,0.018559635387155958,0.18933440289241685,0.0973776190391742,-0.11892213282293222,0.21632759886357547,0.06963202799457059,-0.10277982182472065,0.02525666018006934,0.2998467531709088,-0.013675525908242421,0.7797852005064727,0.01316375818524777,0.5287266345507525,-0.09284923006916225,-0.020748760805468912,0.1556819488525287,0.6277751484254924,-0.2855233769192191,0.10158490205129113,-0.18242833615376153,0.21254861550090656,0.28142962131120797,0.43757386960765216,0.2572366383558222,0.15936926673955784,0.22508442009436713,-0.06381760455770387,-0.44559882412432966,-0.12439864647479441,0.16022418845959216,-0.08489587399058532,0.233487890858854,-0.04929785758791912,-0.01500899578069976,1.0,-0.1519636549308149,0.1088979491420835,0.03291679999870594,-0.017311077002277866,-0.21547430888527194,-0.04876468168812913
Thal_VA_R,0.39409231673893047,0.15873777851027734,0.3373436753735095,0.20078441783571338,0.285812818527823,0.8025547377011544,-0.23124460078313597,-0.3649639382845607,0.29728816035669914,0.3827481872339334,-0.09326372964471344,0.39742437603717234,0.389500651697504,-0.19821966949600175,0.3885221960155626,0.11454443490075956,-0.13551310754867785,0.17220907929518506,0.36160711034805165,-0.17595227530355706,-0.21651994581492828,0.4680134782107955,-0.0009132039773657804,-0.2515373716977576,-0.06810171641151766,0.4855339957832856,0.31259718128819247,-0.32337042723270637,-0.2740109739265044,-0.25372296210310213,-0.14498126235949402,0.6149268514562207,-0.37224082269120845,0.5507247979784391,-0.22507519979615867,0.25499178678826184,0.06115937564284819,0.10331835469902034,0.28011933729583877,-0.215310508361672,0.1194376072058382,0.6174804662258782,0.6638212374223453,0.5108278171488809,-0.4345815375699789,0.06544087626784578,0.345081365425414,-0.3240725117583665,-0.1519636549308149,1.0,0.3504678889159314,0.1691695018343895,0.125488642826075,0.6199040238280952,0.19392587140987266
Frontal_Sup_Medial_L,0.09889425985921502,0.5435131459404353,0.12734921573018193,0.031436914245737545,0.026800766447871577,0.35580679815152444,0.2876314889415318,-0.05966210924183543,0.2665066542497643,0.4309690975642427,-0.013637467756258423,0.10443764864900106,0.2925341305120173,0.4985668340226735,0.13301874102107034,0.20274162855498182,0.5000442071685677,0.3390625175790645,0.39824585327549056,0.6330008720866092,0.36823617945887593,0.29675667383108023,0.31592167349721667,0.5841045513008364,0.18700522556865568,0.2778366152998351,0.36771166029535435,0.37406282375900807,0.4273005231594064,-0.03732646474291782,-0.009748168870517637,0.08823798518944509,0.1505721330125229,0.10813782554786273,0.5610856177752481,0.1620431419765327,0.193522059892161,0.1924456645109209,0.91908513878794,0.34273828008890117,0.32678192485514806,0.06431206814637656,0.18247851650943664,0.47138435179412863,0.32238634589359955,0.476563902893541,0.5539066611912413,0.009027300755714222,0.1088979491420835,0.3504678889159314,1.0,0.25300190899085945,0.2529053716242472,0.28646711212143394,-0.09345738745889426
