,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L,Thal_MDl_L,Vermis_3,Cuneus_R,Thal_MDm_R,OFCmed_R,Thal_AV_R,Temporal_Pole_Sup_L,Thal_MGN_R,Calcarine_L,Occipital_Mid_L,Cerebellum_7b_R,ParaHippocampal_R,Thal_PuL_L,Supp_Motor_Area_R,Parietal_Sup_R,OFCant_R,Cerebellum_4_5_L,Vermis_10,Thal_PuM_R,Olfactory_R,Thal_VL_L,Putamen_R,Precuneus_R,Putamen_L,Cingulate_Mid_R,Temporal_Pole_Mid_L,SN_pc_L,Thal_LP_L,SN_pr_R,ACC_sup_L,Thal_IL_L,Cerebellum_3_L,Fusiform_R,Occipital_Mid_R,Cerebellum_8_R,Occipital_Inf_L,Cerebellum_Crus1_L,Parietal_Inf_L,Thal_PuI_R,Rolandic_Oper_L,ACC_pre_L,Amygdala_L,OFCant_L,OFClat_R,Thal_PuA_R,Frontal_Inf_Tri_L,Thal_IL_R,OFCpost_L,Frontal_Inf_Tri_R,Thal_PuA_L
Cingulate_Post_L,0.5289902804218056,0.5771081474344822,0.2584246696637316,0.6026616517721105,-0.39042777844983473,0.31329779374482497,0.40469636340103765,0.2084293166400113,0.36613749057664324,0.26119610802866927,0.010881886970859433,0.497283047985485,0.04155928699531583,0.5817794650712779,0.2775166332292083,-0.09656092789201083,0.581046797678118,0.1000483962731591,0.46926343624345157,0.6583448089157327,0.45103236811118613,0.18795515393872733,0.5669917771645947,0.5260956017315763,0.05462601528800664,0.46807310566621824,0.36112984378637814,0.3218169281920903,0.7187417379281948,0.6993376501223059,0.575625992732838,0.08331772244621087,0.46542975402701176,0.34575632261880784,0.6915885057568485,0.5686982294730758,0.43746949844006777,0.6486691842077813,0.5495300784517583,0.6234061583390957,0.07823948712218248,0.5107542817964738,0.29642746908672224,0.6385890934135464,0.5019963742010823,0.3472483599301632,0.4694965348108635,0.5356844532065185,0.26119478626564274,0.4009774897721784,0.6612426729133104,0.5574281697641764,-0.05594378490817298,0.32368190348090103,0.19503160378993947,0.40916650055182874,-0.041361445867684456,0.6551392802121367,0.3151398313773462,0.5727603190290633,0.48054804330589673,0.44646778744979776,-0.028903909955503654,0.36959752703033355,0.7449509681524643,0.36065940957391524,0.4317744475634509,0.1634577844441266,0.4400796878975128,0.6178471142314709,0.3258418245027472,0.7158869158933923,0.31162128047046556,0.6615683449983192,1.0,0.03246162422146376,0.6404357695412839,0.035220660586115005,0.23176833949858197,0.4121462185363811,0.5834826260911613,0.6676430524247369,0.39438049095546085,0.4595037835209014,0.0760653398604023,0.4408581171582387,0.38388955391457896,0.5467034373170957,0.5606461588713744,0.37977561665943976,-0.3119048025246899,0.28103915043912725,0.04302998388997392,0.7093829469055776,0.30938823948113753,0.10020946309441778,0.5334069499023159,0.4611731540750232,0.5538260810206985,-0.04534133667705319,0.5382776133348547,0.5282818261880055,0.7027170116973652,0.5286768710829601,0.7732814919684989,0.05412367502120273,0.4837081950644028,0.4595133720196248,0.566547020923438,0.5587183240156571,0.23202264131978098,0.6357663226486738,0.42948014654308,0.3865008822518374,0.15076928716492097,-0.07655144546815344,0.19151271025246766,0.47186523648177786,0.37324741534212824,0.659033044815656,0.3177307802338362,-0.020946640303072583,0.1261949978544334,-0.12841027976849537,0.3096192080335527,0.7032597698718569,0.42382437529500994,0.2476647831638416,0.6504434106667455,0.4784937406188125
Temporal_Pole_Sup_R,-0.290492281624263,-0.030629174779603842,0.3308416886134714,0.23934874726962999,0.16311438664764472,0.19084711745009555,0.06641956599147981,0.16635573078929597,-0.1881296008593193,-0.2876861338024359,-0.002387147397496897,-0.31716135039618276,-0.014800874732979717,0.07831747595066757,-0.2706072563788216,-0.10205032164141978,0.12682506105498897,-0.20475958467719496,-0.08278627204902847,0.2072746158842175,-0.05151819214975432,0.38191113754668166,0.20578001517538977,0.09853934242529572,0.006268329768677915,-0.291434991557795,0.2492747895049915,-0.14479857392232884,0.13034746575197664,-0.057982780415364366,0.16971773815719482,-0.05419229676144629,0.05047459228673492,-0.29223513655915156,0.2525820869614148,0.15114850119580472,0.3634685916504953,0.17588376536321929,-0.0819880585671157,0.056352122005658846,0.4161892303644071,-0.3472467832576945,0.008971654000805337,0.3439375214535208,0.014256157904724318,-0.10255177306940284,-0.14172123042158186,-0.12116146023736048,0.43835916697447985,-0.24274784820801262,0.010397058789596141,-0.28183200481208803,0.04384207668484446,-0.047657073196707936,-0.03290337165634126,-0.22465078737968475,0.000552357466405497,0.10638047133138338,0.04148931483268195,0.05292184964800152,-0.2554938380358907,-0.18997651300713195,-0.19760812068652542,0.026376625174710146,0.1609865223650711,-0.40443805689657164,-0.2487482208185519,-0.18582919255195401,-0.04221599319872812,-0.012023348516280249,0.16214465235045414,0.10375658761244674,0.02540780411683088,-0.05893871246074675,0.03246162422146376,1.0,0.06144693555189925,-0.21995204021871237,-0.13380908016954876,-0.34014573150256894,-0.29276993919504307,-0.13014984545381109,0.0021829850943218755,-0.13584532673565924,0.06769165499539082,-0.3282549694956737,0.4744720390323053,-0.19249609345651333,0.17888070365250414,-0.15027423358251019,-0.08652475795831346,-0.3666556328370304,-0.037235456604679674,0.1782607821264465,-0.25555512007004466,-0.1940889866574456,-0.2737048641327707,-0.00984647464815446,-0.11280992849915164,0.33948397928295526,0.0027083146166206615,-0.09342618204950108,0.11341781669382654,-0.17474925728651391,-0.015529773118219153,-0.35533064385856294,-0.2556972800148769,-0.01659169260831048,-0.3078811648026421,0.12736719766121588,-0.20759405383452922,-0.018646431370180645,-0.21282174372464827,-0.014624479068958779,0.033267778033021334,0.15370457278478267,-0.08119920120049555,-0.1582993294441139,-0.12563925903852668,0.293217956388344,0.41823487158066236,0.6064538841557103,0.6571377346061036,0.49362612500777975,0.04879795098137569,0.24395297130944096,-0.12090070635075606,0.31079922847742686,0.22024060056120523,0.1754025860230227
Paracentral_Lobule_L,0.44710525654090166,0.4500512319789755,0.28607531203816555,0.6560068078799856,-0.3848603286872362,0.24313123885487806,0.47435699537878284,0.2042241148788706,0.5161852805353818,0.2614800784566987,0.2290971687361486,0.4672457923745111,0.24145857207482127,0.9043064366101524,0.4807200179580707,-0.08920081613481755,0.6650068880959091,0.09549850464468744,0.41186255643692327,0.8947583644468958,0.27245507775345224,0.21622194888512294,0.45706483155808086,0.8785907534914107,0.012906188317022492,0.4283538153135326,0.2977885121009138,0.6885139515129092,0.859339855988137,0.7072830335581681,0.5891593798044586,0.11205685016246078,0.5567657680164554,0.38162048718991887,0.8466557153527433,0.4137011550470212,0.5705836317882081,0.7218787204834771,0.5972226063408346,0.5485312750966648,0.10028667573865759,0.5371966222816593,0.3868641837668501,0.6823467001365002,0.6687035875554439,0.33709900327233455,0.3431613055713946,0.7044074415703082,0.1894733097381109,0.3890054367464204,0.6470542979565986,0.4159132688827418,0.028538406349030213,0.17526518008930697,0.18444839015795075,0.5730614870565616,-0.005332037423326418,0.8899762984547576,0.08814342990395466,0.6121133642052753,0.31603332473450213,0.393516264265736,-0.007078852784190645,0.25254524887460006,0.7787883919797876,0.4449908408939293,0.32447502933240085,0.06315211763902788,0.2592891154715081,0.6086258037668193,0.23933766081813512,0.6747525295137823,0.29833073066340077,0.5363437060546219,0.6404357695412839,0.06144693555189925,1.0,0.10396609041563033,0.3264673779884904,0.38211313696365673,0.5615932110294718,0.5926332256164949,0.45733621001373703,0.3396075670159637,0.004048467300034886,0.41659035953030005,0.27503205682364956,0.47837555676487326,0.5929364311049733,0.5407444047387042,-0.04890476557860797,0.22636803394401994,0.01926520278356922,0.9207422012647327,0.563618164339348,0.0940357289464741,0.5570589298931566,0.5477444217223484,0.5703175130098923,-0.14840796996559816,0.46701834988666674,0.4682755060595904,0.8681103835636786,0.4427203789030538,0.7517948365966968,0.05296970770407064,0.36053686242149896,0.40651578999760324,0.47757736088604363,0.46752758033766956,0.1701113744705287,0.4245618103164744,0.5653388643865238,0.4784853028361607,0.4279886424735421,0.11743181364568499,0.10309365364581452,0.6764060395792897,0.4566065365969978,0.5589393159628618,0.27210112979841583,-0.0056069451969436674,0.07706669785033576,-0.1276772020808422,0.46098834459894433,0.6301354365975791,0.20289828554498018,0.22965758102126219,0.7131160719339729,0.44892104938083754
Cerebellum_Crus2_L,-0.029243399088375113,-0.08051029038450327,-0.053454713892750985,-0.09923983923857674,0.05027200963271421,0.05672787736228907,0.32990959652723967,-0.10624774604148857,0.029435979816161088,0.06004429838056206,0.06901009659170124,0.01786690183039227,-0.08907737429484251,0.024524033730425936,0.23747241709949155,-0.034413976398794316,0.050122724425522173,-0.08824119800217174,0.018020630788132815,0.006252228574828724,0.3219518750482405,-0.18103270792874726,-0.08790964808514685,0.113928318767161,0.16913595448296062,-0.0723532433738741,-0.47234081387692767,0.17697173836988947,0.08318312658977292,0.11328473831911422,-0.09110570994766184,0.07775920216452906,0.1610720006724999,0.046128357811490925,-0.048452952185977304,-0.09787797288818977,-0.19345906779623093,0.02661883360171957,0.0995755798142589,0.1333758353282009,-0.006305234699689933,0.14799304451110531,0.03848724129374597,0.0897057605782495,0.20497021547930985,-0.08163181593125024,0.039873092906234565,0.16537662756708724,-0.2383300596938395,-0.011845619158667185,0.021815128945698405,-0.008054081398913818,0.09905095051710011,0.05217384762325362,-0.009167503256212841,0.04825610499810609,0.02250329645850758,0.061720961057923976,-0.4549764819859623,0.20397074389473804,-0.06057050314030538,0.014912794954066912,0.04591226610945728,0.07572436282285937,0.020589722082434387,0.21116497219822802,-0.036292790225670335,0.031671260641392196,0.14505300288758136,0.06033767137261022,-0.12709426578562968,0.06060477212317151,0.2105584521218966,0.06669367308428174,0.035220660586115005,-0.21995204021871237,0.10396609041563033,1.0,-0.08723921992786932,0.09654582911600804,0.15956992069662165,0.003990240808179255,0.11723531376687334,0.05214340706220851,-0.012638075814126508,-0.0061068180415802436,-0.08667996022909719,0.09725425047141852,0.19674112799468466,0.31028757823655057,0.17061218694920102,-0.0541995863667582,0.16961100755251762,0.019846061405531395,0.20648373633475206,0.05842158001560195,0.13813436653256406,0.2609144621043199,0.1278664540818126,-0.03983368748337387,0.11521609983539448,-0.03194407622397571,0.03171691715099172,0.01645354257291385,0.12092212085870874,0.17924037360275558,-0.04464605769776472,-0.0923955475101457,0.034532353627074915,0.024518787892060093,0.07928630789383144,-0.07678818050431023,-0.024107541028636163,0.16997307962274602,0.01566927967509957,-0.11779233462519856,0.07464314629880722,0.16587967765383993,0.10914244215459061,-0.03652102716261141,-0.1547450954609616,-0.10106104210325734,-0.06173832579800542,-0.19178308208444309,-0.036062771442349865,0.07245698981040088,0.04766107637558861,-0.12361716197052108,-0.03679258874531708,0.07310572912650133
N_Acc_R,0.7171615359689394,0.4322259998612193,0.6092633179527707,0.44148455433450534,-0.30174814591231763,0.196662156755975,-0.2174745817222229,0.17956880434509415,0.6721610149733006,0.5438014124101448,0.15056274190560748,0.7363172615390726,-0.04275066269435125,0.42078327676589455,0.31853912322942074,-0.028167612226356498,0.30921915757004215,0.7395298615510357,0.33669957434995595,0.2242633844706506,-0.011865937617551954,0.3567816870564883,0.48335355317351186,0.10559754775411329,-0.22523243866242781,0.6911346041407446,0.5674733360595001,0.12315515573569336,0.19769704926769302,0.25981836662382124,0.4859779196465163,0.28074246819016124,-0.066605668907243,0.742602006477723,0.3278762739108856,0.4336482623523855,0.27397963644592127,0.5748147478115152,0.5299213318201084,0.2598281759085472,0.025395453958098186,0.48571331370400617,0.31972035652710523,0.2534101179187748,0.07241562095670304,0.49523662685512226,0.5986682119108648,0.2758991197479903,0.33563540969492467,0.7098353237802816,0.5670542344628394,0.5961982431269758,-0.04241216371141986,0.5763591894319686,0.12490760610556827,0.6695850298113665,-0.12707759156787204,0.29907282166877674,0.47963427072156933,0.23119632006872812,0.6064889793186823,0.6434967349224286,-0.019605945105732204,0.3200405505518853,0.41302376012192493,0.6659438227031861,0.5140630346357629,0.6329081078433786,0.2760050241953562,0.5541060679566929,0.07215872199680742,0.12695908695184596,0.031012095069699576,0.6019070864705572,0.23176833949858197,-0.13380908016954876,0.3264673779884904,-0.08723921992786932,1.0,0.693348773510861,0.6550134647817825,0.5492653002248932,0.01362360143770791,0.5663323967947507,0.31369446892063735,0.7187802292037209,0.2922479794826573,0.42815108349600656,0.07126155447098347,0.10861902748369762,-0.20413698359208932,0.6519118337470179,-0.3747909355928164,0.35007510172447326,0.038949867667075665,0.6997671367479052,0.5831814776720662,0.20960814264978903,0.2399740749435713,-0.1874961859665446,0.5148432729908148,0.7975122782391522,0.36746356976344785,0.7582322500873602,0.27416331296561613,0.5737322970281226,0.6278050443180441,0.4545612200758673,0.6095013586188721,0.4593174854253066,0.19284482546006426,0.5655025924620485,0.7022104535866082,-0.006705893106169768,0.506055895160142,0.019975533165053107,0.25213571077639124,0.22045087314936998,0.2792061945010786,0.23650425066964423,0.4175338099957875,-0.5715994010820027,-0.07589817589833792,-0.21782804845356524,0.175499045685927,0.43039300403048475,0.5689875263970334,0.5885226194844843,0.5157610878340441,0.1563619277978198
Hippocampus_L,0.8115483822815879,0.5780187406780801,0.5006384068328078,0.5067177524483781,-0.23266041380972544,0.3235173026396579,-0.020935749139612048,0.15260675445769528,0.6588650932996211,0.42633578186367277,0.174191234093235,0.8249680288267339,0.2354406955000925,0.41672349369870143,0.47528414213750764,0.2752420656681856,0.41671578130653214,0.7123591369897466,0.494713065603699,0.32499995207202165,0.07121764933354306,0.2933039340469704,0.5030393352087512,0.24357601084384273,-0.07869170125390841,0.8047582770728045,0.5287370063117537,0.285424122759545,0.3351629376631872,0.4960496565241646,0.41606516498904716,0.08954499947380533,0.05121225521116998,0.72953021754088,0.4376751153673614,0.39705921612785766,0.18169505626641416,0.6457797974564397,0.7254874018811717,0.3747392100936543,-0.06797696928046514,0.6568925014577577,0.24313529518553922,0.3536091646576401,0.2532148432187946,0.3919783119555518,0.6167925668271804,0.5245468034804573,0.3169589349564839,0.7692255789273701,0.6796219207630911,0.8541444363813075,-0.01743091482593304,0.5344887820560557,0.1215631005583076,0.7108675860625666,0.0010038791059825618,0.4658300145539734,0.5569261333629568,0.36970639679422185,0.8096267965043055,0.6697712876532179,0.3298674052785777,0.40114631742381135,0.5128932862751236,0.8330942188559285,0.7446273519739317,0.6921678465574042,0.313984727747306,0.6854516920449821,0.17501029671647486,0.26648376273469887,0.255232513865055,0.6029872178980418,0.4121462185363811,-0.34014573150256894,0.38211313696365673,0.09654582911600804,0.693348773510861,1.0,0.7444890986490383,0.758545078460526,0.17922957277974205,0.638897616150354,0.24640371861796706,0.6873763564094952,0.33453527769991614,0.6441077195761467,0.18340539752043378,0.28177136024536564,-0.17858259243387334,0.8580309279463757,-0.1909502086367376,0.4191865036821461,0.26251382698847425,0.6961088945476652,0.7872254370612971,0.5082989584816106,0.248029658355811,-0.12446617241396261,0.4732933969181885,0.8146891218277111,0.3994541646187498,0.8513526745091446,0.5339352132995021,0.5996764225164245,0.8037247281685336,0.3425620535628158,0.8639095137885985,0.5767487406814289,0.19978103964159005,0.7440581830286132,0.7512777693362229,0.08183526829057948,0.4300445529838311,-0.1542106431767382,0.43645885781039634,0.430614786107913,0.3201313639870682,0.2829778486795791,0.20262866172709465,-0.5298371479002508,-0.12640403533720182,-0.25638515181333704,0.09204733554628927,0.5498645388831832,0.6904319968324734,0.4625064521139489,0.5751077011520153,0.07120623052779598
Thal_MDl_L,0.7738346115604127,0.6542196696735004,0.41650919395974806,0.5642542969712918,-0.38247152357734143,0.26378887338441553,0.06034721183914509,0.25737558170733416,0.6489138034681194,0.5056741463855482,0.16879991240342648,0.8274503140095286,-0.0614305935118928,0.5624377111701652,0.4308294892852975,0.047556548887772755,0.48843709293624743,0.5010086037686102,0.49999551572139295,0.4683090251637783,0.37204552094010973,0.2069070574434138,0.4674406670833526,0.4067830195934484,-0.03964465613957552,0.6886481507265421,0.3541966658361059,0.37986159923624746,0.43123245582097575,0.5906045461355449,0.5086063691337558,0.30933761028103873,0.1328793438692728,0.7040415614557196,0.5000124457950011,0.4794682164935761,0.3059199814143141,0.6347148964014808,0.6120093029334988,0.5933114730432716,-0.083358599566614,0.6932575936198999,0.40640103443912357,0.4633291926560897,0.3263969265290906,0.42871784734799956,0.6180371969642532,0.4985916337398195,0.22636930841665978,0.8203863255808422,0.6826800260884917,0.742622991280537,-0.12335524108373748,0.4881836343054524,0.20038011486799645,0.6709813124491717,-0.041830517416466456,0.5057364146848454,0.32320995125825946,0.3953225262889572,0.7093187253297644,0.7620896729187415,0.08516973702432253,0.3892875992633508,0.6481905603650143,0.7056504225333834,0.6612592184689462,0.5732998327372619,0.48504444747652087,0.6649099426690134,0.07581795169623044,0.4067579134025326,0.1656941835666711,0.8139219644957925,0.5834826260911613,-0.29276993919504307,0.5615932110294718,0.15956992069662165,0.6550134647817825,0.7444890986490383,1.0,0.7426755184987168,0.1818055400226677,0.8217291151536122,0.2398038500637544,0.7767010404162131,0.13399129086112557,0.6791473161836308,0.24803215446205523,0.3794023125453518,-0.27888258654607045,0.6531635289889273,-0.07903009258132758,0.548591036420683,0.2830653279959119,0.4661142285016595,0.7179247129188013,0.3882066715097723,0.4960932763410066,-0.12852102946605298,0.7526328233075797,0.7450669996923891,0.5240632166819355,0.742549016825497,0.6174224871346682,0.4355883399272302,0.6599320945937989,0.4876526539299661,0.7763814383326244,0.5864002811970345,0.25970403571509887,0.6217896400771875,0.7612093757871619,0.19615231602295574,0.3503840706478879,-0.06806185372757885,0.16589237143001329,0.5079636098007103,0.4361234078976687,0.32907251927335407,0.17959324692437414,-0.5156923519060916,-0.17759163247133558,-0.3294325436136174,0.17025233320560365,0.5476335292381397,0.714747470697115,0.31326162883262226,0.6349115879544506,0.31226248931819095
Vermis_3,0.7470073983612462,0.6675547401851196,0.41809000085080283,0.7373883276413228,-0.3061624564547769,0.36275162041027925,0.2051640627411811,0.21845494602623075,0.6384936867988965,0.5423102642675933,0.0006290184602153333,0.7128774737457435,0.18429777517629026,0.5973112783578235,0.46076856411628364,0.04220485879384488,0.6563520337885678,0.4581459149014935,0.6621222702333776,0.5407749414755105,0.307376958688214,0.2183549551483073,0.6179051596882917,0.5061673753308195,-0.10614171440905619,0.7285219397410388,0.5397458843197688,0.487522313457884,0.5904114789963083,0.7192080982714939,0.5369918973237388,0.15734146843223282,0.31203305037908685,0.7108621213712781,0.6282869232642566,0.6021960423686906,0.48150323071464596,0.7313468367770062,0.739111908247815,0.5918136176628546,0.03234293812316494,0.7484720688080432,0.42119795808439264,0.6077913480756958,0.4568823536214155,0.5694372504411387,0.7033691106418449,0.6814293548650352,0.3744608526577577,0.6645978886050811,0.7205380320183513,0.7951715495056166,-0.018976685400102552,0.5328557963447269,0.01690938448118507,0.7180856691177522,-0.0525191071592377,0.688272692007122,0.5172073184684047,0.5014572992781,0.7007339894546611,0.689125024582338,0.09456402663517396,0.34439869660224487,0.6928489997142159,0.7273122710374272,0.6916125254026229,0.44801350907869103,0.3118848990475731,0.6615950412722784,0.2261965705466448,0.5073829499449654,0.4043743074143995,0.7105485310336702,0.6676430524247369,-0.13014984545381109,0.5926332256164949,0.003990240808179255,0.5492653002248932,0.758545078460526,0.7426755184987168,1.0,0.33096208327681037,0.7024914640678522,0.20920052910623704,0.6656584972314512,0.38509101571971527,0.7628595529105281,0.4155893640844714,0.46607661616187324,-0.2329341323524433,0.665857702098311,0.08204593532556019,0.6105506500696718,0.43763989001603515,0.43974388080603743,0.8594189720876743,0.5309920831891851,0.5769636662848834,-0.1597352309836868,0.5797611589153258,0.7946380607178904,0.6306167318621759,0.76469789740265,0.6949423836441921,0.2959860614758598,0.7319664517859251,0.5464892906535892,0.8058138955055439,0.6747113102011335,0.33239003195186867,0.8014717797199309,0.7591187297797176,0.3310611420693026,0.4522970531441443,-0.1524936336006048,0.3139080672984351,0.6090785958576544,0.5118170048512152,0.5068051737094883,0.32789683229718386,-0.2950470570713645,-0.015205021271314359,-0.27896197334433487,0.3496719436902195,0.6778945419767052,0.6329883258226378,0.3216095242662284,0.6672302325473519,0.4578466971388227
Cuneus_R,0.2586665920498019,0.20125652235692254,0.07870610700518085,0.26736062546174205,-0.11798542857009434,0.04004460025409222,0.5434427546467849,-0.03266065920777914,0.1215575902615099,0.13791320994233272,-0.11059410930068793,0.24774188714674103,0.21186160239648605,0.4406694202769827,0.3553652383842689,-0.010628711277234075,0.2993817960878787,-0.06291648506251202,0.2805783772117445,0.4483587904534663,0.01116861467607898,0.07700181169827476,0.21050158157436458,0.42609699136325097,0.0038036436186629163,0.2906064314818049,0.08531819609830651,0.3671610394085382,0.6224196534969126,0.2999454486749894,0.2604668036778021,-0.024640072846094672,0.5671318563983997,0.21529437505646498,0.46045149821432846,0.21713599686040577,0.2702512278409982,0.374501524291096,0.35103902829787237,0.27948364556748073,0.05015944654980198,0.3376918081574049,0.21528438726630572,0.3064099570651385,0.5206674900054311,0.18248431569675078,0.10727077235756838,0.4156690062373258,0.02730695467929372,0.07961666434943304,0.2740272918851832,0.23339186300897827,0.06251919017605417,-0.01530713238490882,0.027566206101343013,0.21473618398363348,-0.16218453632450877,0.48154590952440757,-0.02125240698430679,0.5616672659342709,0.14739748933958002,0.19091286442008876,-0.015248655220463696,0.07125623888874347,0.2081951148706375,0.27446609981224424,0.02541188668808272,-0.018308615027610727,0.07975121853899711,0.3425459002175117,0.24802743823068651,0.629634758998138,0.1774956964755538,0.18320009255974784,0.39438049095546085,0.0021829850943218755,0.45733621001373703,0.11723531376687334,0.01362360143770791,0.17922957277974205,0.1818055400226677,0.33096208327681037,1.0,0.009312029106734513,-0.09911882816943092,0.18921800678161546,0.1892761862652911,0.20562977623454337,0.6107586127563508,0.36127199310249897,0.00806154587398896,0.11036473114683942,-0.03867103800950456,0.4780475711186959,0.41480187272612185,0.08611951368458208,0.3272078470245267,0.39513201293272704,0.4401929083182589,-0.06448420310079812,0.09971369345830072,0.26190187274954535,0.5574543491727902,0.23837189157376865,0.32516619796450774,0.012165739649009953,0.15221990492780074,0.26480859468193985,0.2063074872600914,0.28068871344687624,0.10289763180504213,0.11185609223094538,0.12399939493421916,0.4574996342437587,0.019922345228579094,-0.06251406441468432,0.14341166668964375,0.3194452198437639,0.20624531199454055,0.24606262034977514,0.1561244219345219,0.014131321212252062,0.05807141234089992,-0.09493059008050957,0.4487272287635703,0.26147039600767813,-0.10156052326761317,0.12238738929040355,0.245734042800353,0.28756829236933795
Thal_MDm_R,0.616552426538144,0.7520343698313813,0.4415485902578518,0.559220522704667,-0.2150358478751664,0.39308228735225664,-0.0026654042760554677,0.2645176965952258,0.4923515732968147,0.47919435706393215,0.034805745336038876,0.6697146649076449,-0.14355456538642186,0.32333486617083423,0.13743284117298576,-0.06786569849276564,0.3868422034328066,0.46049859968377527,0.49935620430577066,0.3452135351972023,0.36288034289573545,0.2620816477024211,0.5135580699937913,0.25385436876781425,-0.09026652555298154,0.5604763246915865,0.43931726483195765,0.19773656616056218,0.26214378525175813,0.44473300592060466,0.39370717622902013,0.3224754767349612,0.022006292882747493,0.6316444830377276,0.37407916154757187,0.38483039526164575,0.29187470111614255,0.5568993412304462,0.539183191327056,0.6058787660253978,0.04508863370966853,0.5099400152426887,0.48023204426815647,0.45805754976716306,0.1585543410784463,0.40180897754520595,0.6443490757124144,0.3534819317705541,0.28822260991354615,0.732214246930337,0.5781789440498231,0.6296831569494633,-0.18840883859429391,0.5960009924589484,0.07763087517091899,0.4743634505038077,-0.0452312319373231,0.3592660247748555,0.4260910939337014,0.3303884211609578,0.6363950281133104,0.7537295750580504,0.062041561048730834,0.31925332330822553,0.5708898261671259,0.5091841292678032,0.6349184279973416,0.49244784735473257,0.4962689521395904,0.5369043923748362,0.014811938039224514,0.2712961351605647,0.18487508700292982,0.8183115548105091,0.4595037835209014,-0.13584532673565924,0.3396075670159637,0.05214340706220851,0.5663323967947507,0.638897616150354,0.8217291151536122,0.7024914640678522,0.009312029106734513,1.0,0.2939528619962593,0.6775742376392236,0.18606889252590225,0.5733653035704205,0.22721177704556997,0.20596576619839962,-0.3599004616006239,0.5620046533591987,0.10305805919928014,0.35439931970108446,0.10375678847389187,0.46519368235783554,0.5642920080160356,0.23187318515767044,0.4141704511093383,-0.003549186277835147,0.7960037500802151,0.6573614424683762,0.30956393266890697,0.6357733840231317,0.45513854012238875,0.2834582300448302,0.60190077757116,0.5234365545307001,0.6432033533565672,0.6391851671256049,0.21186699830861444,0.6250669940481801,0.6158668284497315,0.08080198272687782,0.2938849918867408,-0.07651842564860907,0.14490037292698724,0.33837022905441383,0.49680920382559646,0.3290272726690268,0.25729822808459274,-0.36273416683050924,-0.06886894209476598,-0.20708984072305794,0.10678373981839061,0.5332562254046366,0.8254622040444507,0.22311406774332165,0.5472754647340196,0.3992991276637516
