,SN_pr_L,Thal_MDl_R,OFCpost_R,Temporal_Sup_R,OFClat_L,Heschl_R,Cuneus_L,Occipital_Inf_R,Temporal_Inf_R,Red_N_R,Vermis_8,Thal_AV_L,Thal_MGN_L,Paracentral_Lobule_R,Vermis_9,Amygdala_R,Temporal_Sup_L,N_Acc_L,Thal_MDm_L,Precentral_L,Raphe_D,Frontal_Inf_Orb_2_R,Insula_L,Postcentral_L,Vermis_7,Hippocampus_R,Cerebellum_10_R,Parietal_Sup_L,Precuneus_L,SupraMarginal_R,Vermis_6,ACC_sub_L,Occipital_Sup_R,ParaHippocampal_L,Supp_Motor_Area_L,Raphe_M,Temporal_Mid_R,Frontal_Mid_2_R,Frontal_Sup_2_L,Thal_VPL_R,Temporal_Inf_L,Vermis_1_2,Thal_LP_R,Rolandic_Oper_R,Occipital_Sup_L,Thal_VL_R,Caudate_L,Parietal_Inf_R,Cerebellum_Crus1_R,Thal_VA_R,Frontal_Sup_Medial_L,SN_pc_R,Frontal_Med_Orb_R,Pallidum_L,Rectus_L,Cerebellum_6_R,ACC_sub_R,Postcentral_R,Cerebellum_10_L,Lingual_L,Red_N_L,Thal_VA_L,LC_R,Rectus_R,Frontal_Inf_Oper_R,Fusiform_L,VTA_L,Olfactory_L,Thal_PuI_L,Frontal_Sup_Medial_R,OFCmed_L,Thal_PuM_L,Temporal_Mid_L,Thal_VPL_L,Cingulate_Post_L,Temporal_Pole_Sup_R,Paracentral_Lobule_L,Cerebellum_Crus2_L,N_Acc_R,Hippocampus_L,Thal_MDl_L,Vermis_3,Cuneus_R,Thal_MDm_R,OFCmed_R
Lingual_L,0.43012831116609257,0.4519689994611898,0.19767409766836225,0.5277149807020943,-0.2265253827174142,0.23952975979775576,0.6320810405344301,0.14022263202321944,0.4137145378380815,0.1505502590188572,0.17932640869758754,0.3381255507634996,0.021368478458801105,0.5950769341159005,0.4062136994608302,-0.251189236929067,0.5798017412142763,0.03705002990629054,0.32295808080054617,0.6461742959846569,0.2263320795825619,0.27883212241144023,0.5415719285041802,0.5219988775632883,-0.06811308484258388,0.3673051513598914,0.30292103416507715,0.3751737682035386,0.7457940301916907,0.47427345420208705,0.7041998977339617,0.10439667300810546,0.6772149208383879,0.3763290954478601,0.5966887233875757,0.3743041910591253,0.5144597261245276,0.6018270394625661,0.4836383784972558,0.5449765646315976,0.18178915566079246,0.4212756646305761,0.3919259466589102,0.6205443251644497,0.6635071301669854,0.26002097808639163,0.322278412361187,0.5337399295007066,0.07571788299482198,0.24660352215533368,0.4392070690367763,0.4059024613860388,0.01917493930652233,0.3016906009362618,0.23179007286471426,0.46274302370109544,-0.08076268402570974,0.6757154890840503,0.10388174842321007,1.0,0.29183124358191787,0.2819837518145809,0.004158061716678329,0.28566223518265754,0.5733171851579129,0.4561047958783565,0.2636411263520209,0.019441250627282875,0.4173200827201411,0.4197433556618601,0.34004021273361584,0.7207708494756221,0.5111067389119847,0.5704867910656678,0.5727603190290633,0.05292184964800152,0.6121133642052753,0.20397074389473804,0.23119632006872812,0.36970639679422185,0.3953225262889572,0.5014572992781,0.5616672659342709,0.3303884211609578,0.012907477127040623
Red_N_L,0.7996632601310848,0.6604340696541299,0.40597893832037846,0.5107266328483848,-0.24829005795038747,0.29455952877959285,-0.06171813793999054,0.1561147884091373,0.5929343232097081,0.45011628826787914,0.11588381639382962,0.787392006264599,0.17894614487911747,0.36398539590623624,0.39613332710936777,0.3431958047600169,0.3100381024056941,0.6897868526604113,0.5649401419365782,0.2548325800345798,0.15686328350666334,0.32214418307037423,0.45331017303512805,0.14792665989411194,-0.09172701727893491,0.7908737650070542,0.556454660115609,0.19257172886803844,0.29748519537722834,0.46109511666168035,0.4335506464263941,-0.014747479786315042,0.03273624520372265,0.6108674630793897,0.3492260726670072,0.35723403004419746,0.2301789439312177,0.5725050912394908,0.6356880783313974,0.3760994496023595,-0.14066936236475744,0.5989708603187672,0.4021151445427938,0.3332873382308245,0.1951755953176721,0.45544099700835955,0.5829660775254316,0.3835534649178026,0.2876062829849117,0.7399268210554374,0.6040968828246722,0.8053253458185277,-0.03404892229854463,0.4798401889550747,0.08237756879744806,0.641700185422829,0.014382114052908502,0.34060029795951996,0.5560860221647012,0.29183124358191787,1.0,0.6265945698420958,0.3118251929814757,0.25676732506502215,0.4635407481371273,0.6822646187032971,0.7858320708935923,0.5966297987470233,0.26501602835890664,0.6188544199725815,0.19776186095411696,0.29498284427098403,0.09999918628535859,0.56842268592085,0.48054804330589673,-0.2554938380358907,0.31603332473450213,-0.06057050314030538,0.6064889793186823,0.8096267965043055,0.7093187253297644,0.7007339894546611,0.14739748933958002,0.6363950281133104,0.18801139833911756
Thal_VA_L,0.6909355945598161,0.6234016605654052,0.5278396358040749,0.5502194870932227,-0.29701781673239763,0.27974532124414475,-0.08775570195091115,0.11874712106020976,0.49926908814817533,0.6058004061823676,-0.11480606605156518,0.7805135113994611,0.08288657898885246,0.3967609400567588,0.28564275118455007,0.015156097488477831,0.40359748248469307,0.5052685283859826,0.6350925029776335,0.36946141662475745,0.04698041049327968,0.26801785389500604,0.5028244745374509,0.2819363241558066,-0.044228838863273646,0.6949794255523191,0.4180125055767135,0.25160240579527654,0.2908311222658581,0.41093287617546215,0.3466468488779272,0.2124990823178828,-0.015453045893273442,0.6961988539594532,0.41903648930039405,0.44990419280245336,0.31090113863797075,0.5566369690379072,0.5629240118740193,0.36214876764264897,-0.11226028649207843,0.584811989795526,0.3862499425172648,0.39806748574520057,0.14148532894125793,0.5771824402209089,0.5909818130032293,0.3835871874324363,0.23878296322453135,0.819521640716235,0.6421122369362557,0.683050024824264,-0.010582502885530719,0.40886198818492453,-0.015447463847054145,0.5790966718570253,-0.10559449663751569,0.4141114293297323,0.41242786323142866,0.2819837518145809,0.6265945698420958,1.0,-0.012448568129254201,0.23916423232375383,0.5438870680219563,0.5447539777011763,0.597004541114937,0.580722446459279,0.2071240394064962,0.5881821673119272,0.04104232329411182,0.4052406928117142,0.043408742455432046,0.6373289052673872,0.44646778744979776,-0.18997651300713195,0.393516264265736,0.014912794954066912,0.6434967349224286,0.6697712876532179,0.7620896729187415,0.689125024582338,0.19091286442008876,0.7537295750580504,0.2627873977730446
LC_R,0.11586779926623492,0.17005734940264364,-0.07365852092720489,0.03875307229056134,0.11549971737332895,0.21439280896889967,-0.05562397322979398,-0.038207361370651186,0.16145961361211497,-0.1010571921308687,0.21502315387703008,0.10747894666533916,0.38376499551726695,-0.017720788877174702,0.28893739062618207,0.4689447128222983,-0.04165300251334447,0.2011587805811105,0.04254532711995427,-0.011417594074687813,-0.08080201314500801,-0.03276946043104811,0.0019718040044096083,0.02589562709645748,0.01948520591581202,0.1630580992484497,0.015274764900923105,0.08608056500419968,-0.03335446154326071,0.11970695329477295,-0.00840436063601964,-0.19662964430505883,-0.06789227898597437,0.10460245935508117,-0.02044428553234077,-0.28946305558146995,-0.11870519858714887,0.042577225934363826,0.1845180416647085,0.16965984819310395,-0.17054637315816804,0.15098493000802557,0.057145948482961575,0.011169076016180373,-0.012287019667827883,-0.1311557170474183,-0.052216758307312656,0.1594597354181257,0.04189701556001478,0.0685104927456766,0.004418502882445938,0.24615604706174166,-0.03042911921290891,-0.05191279186985787,-0.015976526788233525,0.14959560410099013,0.16811828470172102,0.024663536941985694,0.07906313438604165,0.004158061716678329,0.3118251929814757,-0.012448568129254201,1.0,-0.07389039939397957,-0.0023036290337852443,0.2398255045320891,0.28174940537789656,0.10256996524210588,0.08034433601917156,0.06894403623422789,-0.10778819588851174,-0.0829353585493098,0.04055949102144329,0.049592103861594385,-0.028903909955503654,-0.19760812068652542,-0.007078852784190645,0.04591226610945728,-0.019605945105732204,0.3298674052785777,0.08516973702432253,0.09456402663517396,-0.015248655220463696,0.062041561048730834,-0.1360427575733908
Rectus_R,0.3296200683257426,0.25311946909815064,0.3317954563799833,0.37663988195196296,-0.19896007593845666,0.21358437098676647,0.15177896054671666,0.19552829967353533,0.3196859757029891,0.0017359406447711061,0.29600231853866216,0.37252427223265994,-0.1389753791281057,0.23606539545077584,0.12034173169430983,-0.209276484097297,0.203310518559072,0.30961666668170024,-0.07928475755426624,0.2721348869792548,0.22017923492810326,0.24141421809405947,0.35754401647682754,0.16691721154301553,0.04561613699348297,0.34406821744797444,0.27915913477591203,0.09414354040304104,0.30055593966781136,0.30097523512523444,0.3224184781418362,0.2855173192983603,0.19943319959207478,0.178097998273943,0.3407992621090287,0.3351188369938896,0.24360443973262239,0.380760873049082,0.39394118720482624,0.28399572663021183,-0.08561932394723347,0.14021523400419517,-0.12489346356787015,0.32554340303372375,0.22102814105623583,-0.09327553228018089,0.24384259949699133,0.2801336610379966,0.1832377181411374,0.33207930611834985,0.44118486546005803,0.3888047083041344,-0.17039588362289673,0.37702606776354725,0.2591348183206266,0.20747111599701362,-0.0012897897454928742,0.33974950099034734,0.26709129763365136,0.28566223518265754,0.25676732506502215,0.23916423232375383,-0.07389039939397957,1.0,0.4127480009107094,0.23420273968697017,0.31491326638045336,0.382931417111729,0.5282297302403511,0.3978467119654747,0.3000153446911145,0.15152613095739123,0.17363478587652686,0.4566391552252786,0.36959752703033355,0.026376625174710146,0.25254524887460006,0.07572436282285937,0.3200405505518853,0.40114631742381135,0.3892875992633508,0.34439869660224487,0.07125623888874347,0.31925332330822553,0.3056249566983332
Frontal_Inf_Oper_R,0.5169130392574782,0.62444149156027,0.4767151989721485,0.8087778734563259,-0.38793262288846697,0.46150367416784094,0.3117526894795386,0.2946173270340289,0.5267012816086848,0.3136521056480767,0.18734281380717027,0.5559401361702981,0.13978527410667416,0.7234928496593345,0.3079454163556293,-0.10354498773008455,0.7014994987473857,0.22456174862519937,0.46643381292579916,0.8360143128308811,0.34586773097837265,0.3802032201076064,0.702378145131734,0.6910030967706314,-0.04472963487174865,0.5308886013170672,0.4968275670125901,0.440707863720561,0.7004703267710107,0.779208858053807,0.6644737548332463,0.17881757453216535,0.3872111622814802,0.4115641621380115,0.8329906921739128,0.57262356792283,0.6358253639275048,0.8307610363366817,0.6675529389830215,0.6041160696994065,0.12809043883008697,0.5073925612887508,0.4245173423452169,0.8146063561923151,0.5357273727440809,0.39592968862088623,0.48639099948922526,0.6532160486058228,0.4069718049763131,0.5233602369548552,0.7871764512431758,0.5560223862970605,-0.08316451366606904,0.39646758042545255,0.23991730145972387,0.5592634668153689,-0.015994501829541496,0.812135528786511,0.3561814833668509,0.5733171851579129,0.4635407481371273,0.5438870680219563,-0.0023036290337852443,0.4127480009107094,1.0,0.4088189973279656,0.48803372102900033,0.23704845480783296,0.4136953464265036,0.7029773144215608,0.29830669914479113,0.6027783968993696,0.3121817981037154,0.6850330819364229,0.7449509681524643,0.1609865223650711,0.7787883919797876,0.020589722082434387,0.41302376012192493,0.5128932862751236,0.6481905603650143,0.6928489997142159,0.2081951148706375,0.5708898261671259,0.11532719332294322
Fusiform_L,0.7935523685432204,0.42812267431121964,0.25816285025852037,0.40885922020990667,-0.26130257637537163,0.17602363055653272,0.12325585669530241,0.20652257773925614,0.7807303541355353,0.4736004310625483,0.2657569940050932,0.7265811733202865,0.1975963187971327,0.5369254029878399,0.721467278125957,0.23650513861261838,0.5145419084672953,0.5830841149051255,0.47406047600656037,0.28922628251296983,0.16986042409899582,0.06495423842951098,0.38244695931948247,0.31432990647445386,-0.15561417452568435,0.6860263735941068,0.36216899774568506,0.45208277437197375,0.4061011339663004,0.517190821167729,0.5047928939516412,0.12447671228490244,0.23042352950958894,0.7854909000033644,0.3722499177131933,0.37307887285224717,0.25141977238561364,0.5443423962315845,0.6210967202554732,0.40871924952409255,-0.061446785059950035,0.7181050101745374,0.38210621453294635,0.31262963365480884,0.41629908298797336,0.48741940714845444,0.6178980271957976,0.584353479426893,0.18318191957929567,0.6236085603595475,0.5469210225337716,0.7137756033714393,0.07729096041757041,0.4790698655841264,0.14995846813305397,0.8661066018782324,-0.07808985150263179,0.4807823911787083,0.3199038730236957,0.4561047958783565,0.6822646187032971,0.5447539777011763,0.2398255045320891,0.23420273968697017,0.4088189973279656,1.0,0.632758222712428,0.49173572921080677,0.2142741366554754,0.567153264943771,0.07283621091933043,0.28181260720624884,0.40737431724897666,0.5552819098559078,0.36065940957391524,-0.40443805689657164,0.4449908408939293,0.21116497219822802,0.6659438227031861,0.8330942188559285,0.7056504225333834,0.7273122710374272,0.27446609981224424,0.5091841292678032,0.09245624475981461
VTA_L,0.7538766844908485,0.6176054480615021,0.30325790785824125,0.48012243012764905,-0.16210759113911788,0.26657911952481295,-0.016136215203225942,0.1698606306655501,0.5438167252451495,0.3927465425568683,0.14090417329520413,0.6543341081980734,0.14020002066276188,0.2958905915604887,0.3605615736358941,0.16443333257544118,0.31462695559397624,0.5444058525647115,0.4563041783231886,0.28953958127977436,0.21760833996763035,0.26497976654255007,0.4433696567257899,0.22787769328372004,-0.045265129988424975,0.713193602577183,0.46413266861637015,0.2953482254049045,0.26891348522499603,0.4817414073070223,0.3507034372848082,0.04019855393550734,0.03995737065803851,0.6188533515407744,0.3347581082994047,0.3390162348235866,0.21266885205179098,0.5020193957109761,0.6406520121367945,0.42678211126747295,-0.0905826686672505,0.5835701322283227,0.2653082323109265,0.31317626959684114,0.2094943231566705,0.3691000062212337,0.5660162386599759,0.466415966259787,0.2177392788857888,0.6768324602753121,0.6106060246621671,0.8084583616163287,-0.12961038756032842,0.48141444109421366,0.115348708483002,0.5987893207202533,0.024842741380432732,0.3568686194802113,0.4727463496361989,0.2636411263520209,0.7858320708935923,0.597004541114937,0.28174940537789656,0.31491326638045336,0.48803372102900033,0.632758222712428,1.0,0.49745133639174555,0.3339981366523584,0.5677506643065732,0.07628810829535014,0.23160758717951055,0.17588852412938574,0.5558295600773039,0.4317744475634509,-0.2487482208185519,0.32447502933240085,-0.036292790225670335,0.5140630346357629,0.7446273519739317,0.6612592184689462,0.6916125254026229,0.02541188668808272,0.6349184279973416,0.1890036757093918
Olfactory_L,0.5561809819117443,0.2875706740262347,0.6195846158127978,0.31066999280482727,-0.2501646506959802,0.13115044312959648,-0.304299064006493,0.05327012651558582,0.38599159814554146,0.32577710407220134,-0.016380291497700004,0.6716443693888831,-0.046127163022268776,0.15306544398834385,0.13602265926125168,0.2420899937389182,0.15100694601587691,0.7089590791437346,0.242450429290906,0.008583250991390377,-0.0643947082832386,0.25677747211494745,0.2956463910542739,-0.06826357183299303,0.0652848009016659,0.5672149326966387,0.40811355843677555,0.006126320346181525,0.02126843361623627,0.17172523811769638,0.20474994741669447,0.10185241971959953,-0.23672633146897007,0.5135408344475104,0.15599115608190636,0.32381068288873555,0.053605547724427285,0.34421381584241806,0.35654030278329996,0.053905562312627435,-0.0848314239182851,0.34585955838060023,0.03984883776027307,0.12556817771971002,-0.01461509582873745,0.18991748779700643,0.4230618263787666,0.15109246293568318,0.4189376198364461,0.7536215325290887,0.43300078022747074,0.5790122373872245,-0.07434847711463402,0.41303493375402284,-0.06387296985095564,0.4037180931309309,0.09329175147117892,0.1442725437831261,0.47517958422608736,0.019441250627282875,0.5966297987470233,0.580722446459279,0.10256996524210588,0.382931417111729,0.23704845480783296,0.49173572921080677,0.49745133639174555,1.0,0.20461199285647735,0.4345442122052097,0.0679703648302355,-0.0414134192768183,-0.04832103487576847,0.41420939915207194,0.1634577844441266,-0.18582919255195401,0.06315211763902788,0.031671260641392196,0.6329081078433786,0.6921678465574042,0.5732998327372619,0.44801350907869103,-0.018308615027610727,0.49244784735473257,0.34114177716571675
Thal_PuI_L,0.31284461322980817,0.42363713588459606,0.1286691934964978,0.2923547718414024,-0.13229591508620733,0.2459008861014087,0.33971256175039244,0.14176079204339415,0.22390870880061692,0.027153428040478277,0.27548244724503146,0.26660556715400346,-0.31566196630628096,0.17233097856509064,0.06476267622170827,-0.32079254271529933,0.1049116981106449,0.11431335760058639,-0.12417795483843991,0.2672904407458127,0.4319499609337104,0.18267546620851224,0.28624538926878107,0.17662626548451818,0.03886755665480101,0.29795758105760534,0.15699611799736124,0.11063711750508386,0.3301756996931218,0.3233360145419384,0.3310912192365708,0.3367190691061862,0.32384149114483635,0.2242693518639833,0.26756388184245944,0.23496507800594796,0.181349841417661,0.36015135720019,0.3291445763193564,0.6489211996817649,0.08701372458228215,0.25973247387248016,0.07047038381344264,0.2778235303040176,0.3022847288194605,-0.1748895650972407,0.18362273105129037,0.2783171670105015,0.086884081062508,0.30558338847147204,0.33004347774500875,0.35891913401278996,-0.18002916324993679,0.3366054607928624,0.387088125343769,0.12468355354915166,0.04944803571510347,0.2529506350145848,0.08391667887667162,0.4173200827201411,0.26501602835890664,0.2071240394064962,0.08034433601917156,0.5282297302403511,0.4136953464265036,0.2142741366554754,0.3339981366523584,0.20461199285647735,1.0,0.3153218046369738,0.0705993860933098,0.2787993480583443,0.14179326690360725,0.727510220203353,0.4400796878975128,-0.04221599319872812,0.2592891154715081,0.14505300288758136,0.2760050241953562,0.313984727747306,0.48504444747652087,0.3118848990475731,0.07975121853899711,0.4962689521395904,0.20268295100987777
Frontal_Sup_Medial_R,0.6724792306948936,0.6462407032204373,0.626278313154693,0.628275910823356,-0.27693240792728674,0.5443776278538535,0.10993244816448344,0.18297274383949705,0.4630831722632956,0.4843392730387582,0.03432284858479481,0.7220119881490726,0.19031667505214736,0.5705130172363887,0.31288492940779944,0.06288833248622586,0.4142103877890377,0.4991347624120279,0.5551238773394499,0.6264332031636111,0.18362443260459224,0.3393214492902978,0.5706288244623402,0.4524742070358783,-0.11099775878075117,0.6977186032902918,0.5810960771593281,0.30456356310956034,0.536533026201452,0.6152961101221367,0.4652359986020319,0.11448476286553172,0.14506856835299412,0.5900075545416246,0.6996722574353695,0.4657973961828747,0.29263707937422734,0.8361948246555969,0.8620771832327817,0.4340151147278346,0.06630338702169172,0.5862191446266222,0.360641576576663,0.5476925593490152,0.294969273339951,0.4201822713420865,0.5460595252474442,0.6092221087312965,0.37345541718171066,0.6115310751952662,0.9360275201326473,0.6805422294857619,-0.044091545927575616,0.4069412703315642,0.15002036298532623,0.531200145096737,-0.14332069574921383,0.6181477269702593,0.48743486245544076,0.4197433556618601,0.6188544199725815,0.5881821673119272,0.06894403623422789,0.3978467119654747,0.7029773144215608,0.567153264943771,0.5677506643065732,0.4345442122052097,0.3153218046369738,1.0,0.24340680230346565,0.4825992084047283,0.10769031723192728,0.5758904551088048,0.6178471142314709,-0.012023348516280249,0.6086258037668193,0.06033767137261022,0.5541060679566929,0.6854516920449821,0.6649099426690134,0.6615950412722784,0.3425459002175117,0.5369043923748362,0.24086369136386235
OFCmed_L,0.1439725508551361,0.13359526273748282,0.24989810868606718,0.3547009767853813,-0.24630630776682025,0.13797670253392574,0.18514740054113776,0.0566583504059043,0.19172449116792423,-0.1988059170376538,0.037735736052505235,0.14401239673578276,0.020981203382627652,0.2934090886837805,0.08799440128102225,-0.050261435036889617,0.24635398851574597,0.18677794234058026,0.03785401487422993,0.2904131320104918,0.02108499152547282,0.19667698222963478,0.32793852735041357,0.14714118821733657,0.027282782091002215,0.17323781020257523,0.2892112451147691,0.018330653000403586,0.3504763377066342,0.2542004632003529,0.32702106052606195,0.04878096818366972,0.2672641725097865,-0.05405218256795633,0.3527339523372452,0.2870998522344518,0.2854456585029534,0.33214482051872657,0.21274204096789565,0.08373721648075608,-0.0309838572003033,0.08446932789374409,0.02632073337357571,0.3545586406154872,0.23623316711079292,0.003997769149885554,0.10452631193440162,0.21086938964164165,0.18494825864512707,0.0375248507038818,0.2380870863013506,0.17543475099710237,0.05568096687850088,0.20166059312756038,0.16935080546248205,0.11557437132797072,-0.11021566427198586,0.352347915776911,0.23892760407275238,0.34004021273361584,0.19776186095411696,0.04104232329411182,-0.10778819588851174,0.3000153446911145,0.29830669914479113,0.07283621091933043,0.07628810829535014,0.0679703648302355,0.0705993860933098,0.24340680230346565,1.0,0.27709205106948115,0.17092999471127693,0.09532125192947408,0.3258418245027472,0.16214465235045414,0.23933766081813512,-0.12709426578562968,0.07215872199680742,0.17501029671647486,0.07581795169623044,0.2261965705466448,0.24802743823068651,0.014811938039224514,-0.013378382044040713
Thal_PuM_L,0.397051821357447,0.4702115880919591,0.20902227027247006,0.4893488718556465,-0.26452646140483865,0.19599345462067186,0.6097724978893102,0.07354961403181984,0.26514851291409347,0.2599316460798525,-0.017192809519000637,0.3511375636493471,0.16117155701897168,0.6089942206392338,0.34313065495351147,-0.2077273399288035,0.48546388759978953,-0.08122567424867143,0.49859881333721645,0.6944815945385218,0.17898737770841985,0.21951074240182042,0.46244368794597157,0.5818097543513994,0.007447399784747399,0.39608981790451525,0.2854152346277998,0.3669431149044752,0.8022758953753368,0.4712756752766268,0.49531219095384105,-0.05097426494310122,0.5992709073860346,0.30025961246255395,0.6524222725684584,0.3963437556005727,0.46634833331888237,0.559280798574,0.47664937759160314,0.47828200784385605,0.11090055121118132,0.43059046947529084,0.3266885041837259,0.5341937491839508,0.6020740732843837,0.36344879840341177,0.248280389930514,0.4577697530443608,0.0838473384702063,0.26009057344473185,0.5281363736970964,0.41229094887186174,0.052694238058948316,0.058456969968703275,0.1354428572602857,0.3698749032303559,-0.03846476684492976,0.6560909272069572,0.11476352458935263,0.7207708494756221,0.29498284427098403,0.4052406928117142,-0.0829353585493098,0.15152613095739123,0.6027783968993696,0.28181260720624884,0.23160758717951055,-0.0414134192768183,0.2787993480583443,0.4825992084047283,0.27709205106948115,1.0,0.28892618266774006,0.49112030422677955,0.7158869158933923,0.10375658761244674,0.6747525295137823,0.06060477212317151,0.12695908695184596,0.26648376273469887,0.4067579134025326,0.5073829499449654,0.629634758998138,0.2712961351605647,-0.0791660625465213
Temporal_Mid_L,0.2182326451467758,0.2513485288970021,-0.009349397466629035,0.23883916754904227,-0.1842326805471098,0.10795726551221668,0.39501086318484385,0.15092138740232114,0.3591503339984372,0.016551511895259163,0.3050546646598231,0.10432205252869459,0.12734281744077053,0.35992635539254536,0.2959560812965516,-0.0702998465002571,0.6946549393493436,-0.07204360093415706,0.21199209499564758,0.34046614578789475,0.34503247628690864,-0.09410769771058804,0.45207965545011836,0.2676861118569493,0.025325971659628813,-0.06660538057174877,0.13441693867935806,0.15029922945916596,0.3763862337351627,0.2886999107882168,0.4499159096584089,0.02851072675834742,0.3435532830539173,0.22804913218439946,0.37784784352936546,0.37742490893561503,0.2850034631640506,0.28510032169863586,0.20297959644888083,0.3193180553527029,0.22389144465994795,0.2727875144998478,0.14877166194257757,0.4360184926242348,0.5496352255022091,0.16222249957478072,0.28199720342658935,0.2977574363528667,0.10828159172967732,0.04980223898157605,0.23115049866498474,0.1873780741769323,0.08880719191542313,0.2607340132350458,0.0986446426900245,0.3375589986556978,-0.014520409980002591,0.39316499215470696,0.08490219757299469,0.5111067389119847,0.09999918628535859,0.043408742455432046,0.04055949102144329,0.17363478587652686,0.3121817981037154,0.40737431724897666,0.17588852412938574,-0.04832103487576847,0.14179326690360725,0.10769031723192728,0.17092999471127693,0.28892618266774006,1.0,0.28071058272156885,0.31162128047046556,0.02540780411683088,0.29833073066340077,0.2105584521218966,0.031012095069699576,0.255232513865055,0.1656941835666711,0.4043743074143995,0.1774956964755538,0.18487508700292982,-0.04004295217715659
Thal_VPL_L,0.6621614173142506,0.6678128334101836,0.4078860208317274,0.6204354429927081,-0.3436513956674741,0.34231896535339457,0.234345402854538,0.21183520200444325,0.526983549915453,0.4067777760477764,0.16353807126413208,0.6273256516244029,-0.17835422195228706,0.5144465939905566,0.2542685396410217,-0.2560285423866888,0.4924168001975148,0.3712922261997664,0.3232744888519811,0.5007593956410492,0.4035471045137841,0.28669137901898367,0.6271989800846293,0.3696142264314599,-0.10325488859265472,0.5793578594198234,0.4592461538694845,0.26844112518296437,0.5398497950325383,0.5677745690469964,0.6298465401647705,0.3999245699091251,0.3266144111827997,0.6480048260169593,0.5392990660172554,0.5140525266637034,0.44014348094232236,0.6623327166944658,0.5826562431480341,0.7651935975159033,0.1472118452535593,0.5455450337606043,0.45118236657493016,0.5529161129825877,0.389398899387225,0.3484155331649355,0.6193583394744104,0.4675336406450728,0.27923743817742175,0.6470730658854066,0.6206788985480638,0.6232776561901134,-0.21452882693822878,0.61172388896762,0.24473963620508649,0.5365763817376374,-0.046561480316001505,0.5422922571240423,0.38965933418178805,0.5704867910656678,0.56842268592085,0.6373289052673872,0.049592103861594385,0.4566391552252786,0.6850330819364229,0.5552819098559078,0.5558295600773039,0.41420939915207194,0.727510220203353,0.5758904551088048,0.09532125192947408,0.49112030422677955,0.28071058272156885,1.0,0.6615683449983192,-0.05893871246074675,0.5363437060546219,0.06669367308428174,0.6019070864705572,0.6029872178980418,0.8139219644957925,0.7105485310336702,0.18320009255974784,0.8183115548105091,0.24468903124459648
Cingulate_Post_L,0.5289902804218056,0.5771081474344822,0.2584246696637316,0.6026616517721105,-0.39042777844983473,0.31329779374482497,0.40469636340103765,0.2084293166400113,0.36613749057664324,0.26119610802866927,0.010881886970859433,0.497283047985485,0.04155928699531583,0.5817794650712779,0.2775166332292083,-0.09656092789201083,0.581046797678118,0.1000483962731591,0.46926343624345157,0.6583448089157327,0.45103236811118613,0.18795515393872733,0.5669917771645947,0.5260956017315763,0.05462601528800664,0.46807310566621824,0.36112984378637814,0.3218169281920903,0.7187417379281948,0.6993376501223059,0.575625992732838,0.08331772244621087,0.46542975402701176,0.34575632261880784,0.6915885057568485,0.5686982294730758,0.43746949844006777,0.6486691842077813,0.5495300784517583,0.6234061583390957,0.07823948712218248,0.5107542817964738,0.29642746908672224,0.6385890934135464,0.5019963742010823,0.3472483599301632,0.4694965348108635,0.5356844532065185,0.26119478626564274,0.4009774897721784,0.6612426729133104,0.5574281697641764,-0.05594378490817298,0.32368190348090103,0.19503160378993947,0.40916650055182874,-0.041361445867684456,0.6551392802121367,0.3151398313773462,0.5727603190290633,0.48054804330589673,0.44646778744979776,-0.028903909955503654,0.36959752703033355,0.7449509681524643,0.36065940957391524,0.4317744475634509,0.1634577844441266,0.4400796878975128,0.6178471142314709,0.3258418245027472,0.7158869158933923,0.31162128047046556,0.6615683449983192,1.0,0.03246162422146376,0.6404357695412839,0.035220660586115005,0.23176833949858197,0.4121462185363811,0.5834826260911613,0.6676430524247369,0.39438049095546085,0.4595037835209014,0.0760653398604023
